gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0904000.1	3.308955023388634	0.11607947697562537	0.38410176845082084	1.5788910621431703e-70	0.016248395809046794	186893	[np.float64(0.8319002020621321), np.float64(0.8386613928053276), np.float64(0.9326674027282005), np.float64(0.9183020255244758)]	[np.float64(82.56951719707563), np.float64(87.08129319817228), np.float64(2.923210235641348), np.float64(11.748408394315488)]	534	[186803, 186976, 190364, 190428, 190438, 186977, 187019]	0.6879543094496363	0.33685268979386623	0.4896439853154616
PF3D7_0904100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[190364, 190428, 190438]	0.0	0.0	0.0
PF3D7_0904200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0904300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[207891, 207925]	0.0	0.0	0.0
PF3D7_0904400.1	2.5714015943915633	0.041710540453422165	0.10725455022486355	2.23740250839624e-05	0.7781197176445852	207777	[np.float64(0.9611716561099675), np.float64(0.9675538600323298), np.float64(0.9664695237395747), np.float64(0.9667566475371638)]	[np.float64(7.584821711065025), np.float64(8.7181483050544), np.float64(5.028517785594871), np.float64(4.891032384404549)]	208	[207891, 207925]	0.7789968652037618	0.4461538461538462	0.5727286797709333
PF3D7_0904500.1	2.5135152851047162	0.11364247191413879	0.28564209019327125	6.58768759337469e-22	0.017661515599695338	211058	[np.float64(0.7569398218640087), np.float64(0.7815681083897188), np.float64(0.900237297229345), np.float64(0.8267744278745318)]	[np.float64(0.17539439537105442), np.float64(0.1855066764188569), np.float64(0.2095594424160693), np.float64(0.206404495833054)]	318	[210966, 210980]	0.5958132045088568	0.25636942675159236	0.430284902737132
PF3D7_0904600.1	1.0898581427234724	0.15140439737538852	0.1650093153237075	0.6809435691181157	0.3832465404327954	218359	[np.float64(0.6978436151286327), np.float64(0.6680527392867648), np.float64(0.8752303189240889), np.float64(0.7290482448057801)]	[np.float64(0.23740878791355288), np.float64(0.11629702579729054), np.float64(0.5767139287898414), np.float64(0.10972684456828942)]	64	[218122, 218180, 218298, 218322]	0.5669291338582677	0.22897196261682243	0.40388110072689515
PF3D7_0904700.1	0.7448958654067032	0.21313046856525117	0.15876000482644892	0.4050870969943677	0.3991923586786545	218176	[np.float64(0.742671163577429), np.float64(0.8130503498732385), np.float64(0.8006570371551807), np.float64(0.9171804722574384)]	[np.float64(31.273875705899634), np.float64(3.47107413460781), np.float64(1.393759653801505), np.float64(21.754885119593084)]	76	[218288]	0.9347826086956521	0.8316831683168318	0.8897075754087038
PF3D7_0904800.1	2.8776306633340165	0.029459077583681062	0.0847723449683364	1.7459447821491628e-10	0.5570353935959014	224675	[np.float64(0.6967599488494896), np.float64(0.6753787351124059), np.float64(0.7322955881934654), np.float64(0.680664893455985)]	[np.float64(0.07043268552070353), np.float64(0.07226058525928936), np.float64(0.08633004997792748), np.float64(0.09092876428373883)]	525	[224570, 224577, 224569]	0.6931711880261927	0.29771615008156604	0.4294987374321108
PF3D7_0904900.1	6.056722671899273	0.027048813255709805	0.16382716049382717	3.2887806681090347e-10	0.09272056426700015	224439	[np.float64(0.9804158039111053), np.float64(0.9431096006782085), np.float64(0.8091481865840854), np.float64(0.911849383570983)]	[np.float64(25.49095513661589), np.float64(1.683618770454783), np.float64(6.603685068329987), np.float64(27.73995238323774)]	95	[224519, 224551]	0.6590909090909092	0.38392857142857145	0.5825123152709359
PF3D7_0905000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	8	[236003]	0.0	0.0	0.0
PF3D7_0905100.1	1.4525696905249603	0.04034217048034777	0.058599814089743955	0.44023434236452397	0.31089187860860473	235897	[np.float64(0.985217575910608), np.float64(0.9932001290489654), np.float64(0.977909941183704), np.float64(0.9906686388428266)]	[np.float64(15.549250056030179), np.float64(16.204908732623284), np.float64(4.418229365170722), np.float64(3.7641980865740785)]	171	[236003]	0.9343629343629344	0.6639999999999999	0.7106446280991735
PF3D7_0905200.1	2.685897235758595	0.13890164561806354	0.3730755460078768	1.1765160464450144e-10	0.00016588319209178836	244706	[np.float64(0.7535427327733832), np.float64(0.9682671800342929), np.float64(0.9552834121008271), np.float64(0.8624413791241066)]	[np.float64(2.073515387128223), np.float64(26.952564079419982), np.float64(4.482858323782544), np.float64(2.32715641308772)]	58	[244852, 244900, 244882]	0.5476673427991887	0.17701863354037267	0.3232229123533471
PF3D7_0905300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0905400.1	1.8742119841879064	0.0562552831783601	0.10543432590676684	0.4459120162779828	0.5237939028575922	270437	[np.float64(0.9973572334690896), np.float64(0.9840071840212629), np.float64(0.8939961464299312), np.float64(0.9634448013708573)]	[np.float64(30.164853441029113), np.float64(4.003467419313476), np.float64(119.1966198650882), np.float64(76.31794718446513)]	74	[270490, 270499, 270505]	0.8688524590163935	0.5676691729323309	0.653355085827777
PF3D7_0905500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0905600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0905700.1	1.2892227227447863	0.1040587805611653	0.13415494440056777	0.043909562270096646	0.08697939460197218	283878	[np.float64(0.8810723380608415), np.float64(0.8596252043821314), np.float64(0.894499817634752), np.float64(0.8729976487484667)]	[np.float64(5.472609283109197), np.float64(91.43857405657641), np.float64(25.335996868775055), np.float64(22.336211447584983)]	261	[283912, 284006, 284025]	0.7470641373080399	0.39655172413793105	0.5308134928907976
PF3D7_0905700.3	1.2643473843602329	0.21593129074605613	0.273012162656305	0.0007970831336795705	0.0024555722044057567	283904	[np.float64(0.8616166910340254), np.float64(0.883112369534315), np.float64(0.8961701498243162), np.float64(0.7555819058782639)]	[np.float64(1.6373847467940243), np.float64(18.788719293982336), np.float64(26.203926900779273), np.float64(1.4637098182761519)]	181	[]	0.0	0.0	0.0
PF3D7_0905700.2	1.2824257455367285	0.1040587805611653	0.13344765924079524	0.04471926521460915	0.08270357647732496	283878	[np.float64(0.8810723380608415), np.float64(0.8596252043821314), np.float64(0.894499817634752), np.float64(0.8739011068755835)]	[np.float64(5.472609283109197), np.float64(91.43857405657641), np.float64(25.335996868775055), np.float64(22.156426089410225)]	261	[283912, 284006, 284025]	0.7470641373080399	0.39655172413793105	0.5308134928907976
PF3D7_0905800.1	5.962293981341115	0.07867388758782201	0.4690768464535786	1.0243417889943299e-13	0.5224148925808517	293239	[np.float64(0.6609380092688502), np.float64(0.7271024269653927), np.float64(0.9672829638222595), np.float64(0.9365942190453802)]	[np.float64(0.22808211344196688), np.float64(0.10688731553757479), np.float64(0.24398499354242875), np.float64(0.07235658438028116)]	50	[288784, 288898, 288920, 293148, 293170]	0.725	0.46808510638297873	0.6456346294937638
PF3D7_0905900.1	3.1783062981052725	0.030235685864007947	0.09609827080910902	8.457270303218895e-06	0.4027359293570302	293081	[np.float64(0.8016229378874318), inf, np.float64(0.95762618775858), np.float64(0.976157130568341)]	[np.float64(5.441394300918539), np.float64(0.9020150121956866), np.float64(2.199353417581016), np.float64(15.779247622038008)]	176	[293299, 293314]	0.9419354838709677	0.6035634743875278	0.640769441986759
PF3D7_0906000.1	1.609512892469268	0.04713327969965138	0.07586162134094893	0.5879565046258179	0.3457127870437464	298204	[np.float64(0.9687526468101416), np.float64(0.9771355210571036), np.float64(0.9718073698017082), np.float64(0.9677311424122457)]	[np.float64(7.5478841867967805), np.float64(3.279204113982241), np.float64(1.2577338955868071), np.float64(5.174790492288448)]	46	[298288, 298415]	0.7349397590361446	0.4516129032258064	0.6144896879957693
PF3D7_0906100.1	1.505190937063163	0.4297099117917489	0.6467954647951517	4.307508872846306e-22	8.086808935052517e-06	306957	[np.float64(0.7977723191783015), np.float64(0.8427361278689836), np.float64(0.6948951069952147), np.float64(0.7505792581327468)]	[np.float64(0.18349508379679355), np.float64(0.2661817211064681), np.float64(0.06818193367988565), np.float64(0.09392082276186453)]	321	[306734, 306878, 306888]	0.7775189283634246	0.3352601156069364	0.4311922235933407
PF3D7_0906200.1	3.572006479039972	0.11247647830301646	0.40176670923797364	3.9240637893288005e-06	0.006085543650806412	306725	[np.float64(0.9340211941470434), np.float64(0.954440205993594), np.float64(0.927617450266527), np.float64(0.982254415564323)]	[np.float64(3.26916836158044), np.float64(58.187068263307424), np.float64(6.1977801141623425), np.float64(27.372144710277922)]	39	[306862]	0.7586206896551724	0.3333333333333333	0.4393939393939394
PF3D7_0906300.1	1.133528156489339	0.51409200968523	0.582737768004398	1.3957731843666884e-05	1.2401066217953147e-05	312378	[np.float64(0.8028658878413892), inf, inf, np.float64(0.8347348627249355)]	[np.float64(0.5490071034390399), np.float64(4.734273944972318), np.float64(1.6558162983242461), np.float64(0.35034015944629765)]	41	[312183]	0.8	0.5483870967741935	0.6854838709677419
PF3D7_0906400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0906500.1	1.5129971355351135	0.27884505757610306	0.4218917733707677	7.241122454174038e-06	0.7189328937382675	319922	[np.float64(0.911862731275506), np.float64(0.8232942322013335), np.float64(0.9147595348477581), np.float64(0.7291334830192995)]	[np.float64(0.1321302429094989), np.float64(0.08196827257734374), np.float64(0.09326817012886886), np.float64(0.10155129824870458)]	210	[319865, 319877]	0.880184331797235	0.440809968847352	0.5008155143448974
PF3D7_0906600.1	2.3777129507902024	0.034000307459062885	0.08084297137626253	7.871163678301673e-08	0.027813925806222394	319931	[np.float64(0.9804786488275754), np.float64(0.9665591383240889), np.float64(0.9878526623024996), np.float64(0.9930651468268371)]	[np.float64(11.113616886598296), np.float64(46.05250353818632), np.float64(26.459666756977974), np.float64(46.420933964608544)]	415	[320005, 320006, 320180, 320008]	0.5757196495619525	0.24266666666666667	0.42150144927536226
PF3D7_0906700.1	4.8031552229467644	0.2981196485309378	1.4319149469044277	1.6528302135355718e-94		329778	[np.float64(0.7599812712945412), np.float64(0.847508684898938), np.float64(0.8622992627681187), np.float64(0.8629151012916279)]	[np.float64(1.4105946896442587), np.float64(6.766544989204718), np.float64(2.482619572086301), np.float64(2.178640965450191)]	72	[329203, 329212, 330293, 330297]	0.8534482758620691	0.5027322404371585	0.5890599988960644
PF3D7_0906800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0906890.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0906910.1	1.9722410481055725	0.27805432406039077	0.5483901515151516	4.6395876468653885e-05	0.8116457039025744	337097	[np.float64(0.9182386949490582), np.float64(0.9246417404380309), np.float64(0.9139763997114688), inf]	[np.float64(0.3793301487785104), np.float64(0.3838184634833767), np.float64(0.48785289817916505), np.float64(1.1027839385025207)]	56	[336950, 336997, 337039]	0.7829787234042553	0.41847826086956524	0.5344695179584121
PF3D7_0907000.1	2.547113739685739	0.07128173179323764	0.18156267843914936	2.042558390157878e-09	0.05364414810634568	338346	[np.float64(0.7134943920923353), np.float64(0.7994388516793903), np.float64(0.8356062735396024), np.float64(0.9670593993922176)]	[np.float64(0.1373287862522587), np.float64(0.06238344849572485), np.float64(0.0372097157986719), np.float64(0.020673072760804104)]	195	[336950, 336997, 337039, 338291]	0.8471023427866831	0.4985549132947977	0.5885415351995356
PF3D7_0907100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	39	[337721, 337728, 337880]	0.0	0.0	0.0
PF3D7_0907200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	26	[349773]	0.0	0.0	0.0
PF3D7_0907300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	29	[351504]	0.0	0.0	0.0
PF3D7_0907400.1	0.9156190295336794	0.03099911689145793	0.028383381324557796	0.010670414331592529	0.002279810743180644	351410	[np.float64(0.9015380036688754), np.float64(0.8813971790955448), np.float64(0.7934860280313005), np.float64(0.9469771602508142)]	[np.float64(3.889255037548), np.float64(2.4087579843277225), np.float64(4.8928527108982856), np.float64(8.979797449471025)]	115	[351504]	0.9720670391061453	0.8306878306878307	0.8545581706501246
PF3D7_0907500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0907600.1	1.6896382910617787	0.3510062456627342	0.5930735930735931	0.000581767689564773	0.021282327997173913	363650	[np.float64(0.7501802870011302), np.float64(0.9505171881170131), np.float64(0.9076231146420619), np.float64(0.8445703255412962)]	[np.float64(0.19699167984688742), np.float64(0.4568882695239999), np.float64(0.2758747962308657), np.float64(0.33085452184141534)]	54	[363542, 363586, 363621]	0.6492890995260664	0.2196969696969697	0.33836540588365405
PF3D7_0907700.1	3.2599909965301594	0.00937552901298454	0.03056414017003689	3.517955772890814e-05	0.7915772190260509	363561	[np.float64(0.9962874341805062), np.float64(0.9864517202127987), np.float64(0.9926958767921282), np.float64(0.987777207584707)]	[np.float64(108.01164987879334), np.float64(7.753104079503233), np.float64(74.98862202272271), np.float64(40.79576991804718)]	672	[363635, 363642]	0.7116666666666666	0.37803320561941245	0.5311941999336007
PF3D7_0907800.1	2.3630308702153897	0.17045748208548447	0.4027962922271866	7.381710826833362e-21	0.28672642719233044	367763	[np.float64(0.655216876076795), np.float64(0.6581468291912788), np.float64(0.7675671882569015), np.float64(0.8029355809737206)]	[np.float64(0.1410459923773372), np.float64(0.10453219763698346), np.float64(0.08870865188829467), np.float64(0.0571529297225561)]	230	[367641, 367651]	0.502092050209205	0.13707865168539327	0.2730149812734083
PF3D7_0907900.1	3.938218203187991	0.04995189741594823	0.19672147168726647	5.0531644527048765e-39	0.6985800842183261	367537	[np.float64(0.9805109512035596), np.float64(0.9693275498172693), np.float64(0.9499922306121925), np.float64(0.9419101816204515)]	[np.float64(31.492303197365757), np.float64(29.641097617125045), np.float64(15.449773570955651), np.float64(11.809439775453052)]	518	[367533, 367684, 367685, 369260, 369295, 369331]	0.6460431654676257	0.2681818181818182	0.4151143956266452
PF3D7_0908000.1	2.338732203697951	0.12374787880784882	0.2894131493072273	3.4989923500652706e-05	0.23798561834904045	369224	[np.float64(0.9763936057883582), np.float64(0.960680802698789), np.float64(0.9689968776907689), np.float64(0.9913532930359975)]	[np.float64(8.658727842643527), np.float64(2.0358563332147774), np.float64(5.007097910585649), np.float64(8.578834049221587)]	77	[369260, 369295, 369331]	0.8174603174603174	0.29999999999999993	0.36699029126213584
PF3D7_0908100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	10	[]	0.0	0.0	0.0
PF3D7_0908200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	16	[]	0.0	0.0	0.0
PF3D7_0908300.1	2.0269549439378864	0.199364468678936	0.40410279543431926	8.68276706769188e-37	0.30080967849741347	383272	[np.float64(0.9261690327222599), np.float64(0.8892206190311202), np.float64(0.959883351737803), np.float64(0.967624583592082)]	[np.float64(4.312506800428189), np.float64(4.308720134608219), np.float64(9.20111127202976), np.float64(3.5157406344770292)]	550	[383233, 383333, 383448, 383473]	0.6725559481743227	0.2359611231101512	0.3508423704387362
PF3D7_0908300.2	2.0289058997302347	0.19892811384398787	0.4036064238002748	7.173067041196165e-37	0.2955490001515585	383272	[np.float64(0.9264321788717665), np.float64(0.8892206190311202), np.float64(0.959883351737803), np.float64(0.967670452474171)]	[np.float64(4.2988394870566164), np.float64(4.308720134608219), np.float64(9.20111127202976), np.float64(3.512472861790626)]	550	[383233, 383333, 383448, 383473]	0.6725559481743227	0.2359611231101512	0.3508423704387362
PF3D7_0908400.1	2.0495371036061156	0.24206694306805543	0.4961251813744888	6.52629500160385e-06	0.09006973349004646	389445	[np.float64(0.7597658294786491), np.float64(0.8478740717713771), np.float64(0.9342843579059339), np.float64(0.8406541942383305)]	[np.float64(0.18646994901396158), np.float64(0.21741578572923095), np.float64(0.4612027299547067), np.float64(0.4139102914206979)]	60	[389293, 389387]	0.5476190476190476	0.24637681159420288	0.4499054820415879
PF3D7_0908500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	10	[]	0.0	0.0	0.0
PF3D7_0908600.1	2.4360978001028135	0.13609988114369895	0.33155262104841937	9.262695982967578e-11	0.0015479973271211355	398644	[np.float64(0.9603204380435088), np.float64(0.9606405534546804), np.float64(0.9366723530105401), np.float64(0.9318329871163669)]	[np.float64(2.279044555565769), np.float64(3.7754344815831424), np.float64(2.4539361128929267), np.float64(4.211789742105783)]	111	[398709, 398780, 401064, 401096, 401112]	0.7592592592592591	0.36823104693140796	0.4849872325438057
PF3D7_0908700.1	1.0986904290820139	0.13203463203463203	0.14506518652381567	0.7198627074751137	0.3994262024467048	401031	[np.float64(0.9878176101772019), np.float64(0.9902504793558935), np.float64(0.9842064154482506), np.float64(0.9739896053082914)]	[np.float64(1.8046743002015724), np.float64(5.776639163460145), np.float64(5.815402003033091), np.float64(4.8779232615122705)]	59	[401064, 401096, 401112]	0.7434782608695653	0.36038961038961037	0.4847345636819321
PF3D7_0908800.1	0.9877175372890871	0.2664003861422989	0.2631283333333333	0.3651435848068339	0.09532519216343742	407275	[np.float64(0.9230708962830099), np.float64(0.8948447503769166), np.float64(0.6884133471742844), np.float64(0.957271841297347)]	[np.float64(0.35748509817628743), np.float64(0.024214804846960022), np.float64(0.12177145588013874), np.float64(0.4201098034706508)]	182	[407215, 407234]	0.7797468354430381	0.36563876651982374	0.4689198466731505
PF3D7_0908900.1	1.3647948894070943	0.1860411474047838	0.25390800719748086	0.5300705273757111	0.5578252440822592	405205	[np.float64(0.8443790459343719), np.float64(0.7038355309260385), np.float64(0.8865648488250454), np.float64(0.9081223956571208)]	[np.float64(6.315282245509904), np.float64(1.148881350305507), np.float64(4.511635134089488), np.float64(9.841863042559483)]	75	[405375, 405381]	0.5401459854014599	0.20800000000000002	0.38508108108108113
PF3D7_0909000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0909100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0909200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	18	[419946, 420162, 420186]	0.0	0.0	0.0
PF3D7_0909300.1	2.3934806029707345	0.05441689220491064	0.13024577596640297	0.0018100525909755148	0.923716692008557	420088	[np.float64(0.9501592931566889), np.float64(0.9429627814565774), np.float64(0.9076810670471565), np.float64(0.9225589467260623)]	[np.float64(18.552957814378527), np.float64(16.86886214654264), np.float64(15.752812220106872), np.float64(16.341134315750963)]	123	[419946, 420162, 420186]	0.8382642998027614	0.521514629948365	0.6221362761972259
PF3D7_0909400.1	1.8325465833374348	0.04186053822937626	0.07671138630890953	0.1981888977112043	0.47381003467513605	428848	[np.float64(0.7110736135908144), np.float64(0.768283345287478), np.float64(0.837071734412619), np.float64(0.6661784843435901)]	[np.float64(0.07183009363124716), np.float64(0.20823599251370303), np.float64(0.055282798562229646), np.float64(0.08904221678430975)]	98	[428778, 428795]	0.7531172069825436	0.32217573221757323	0.4277896311895592
PF3D7_0909500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0909600.1	1.469670396503968	0.1438683654655601	0.21143907771814746	0.21766217678794664	0.75752483077932	432514	[np.float64(0.7862811351372296), np.float64(0.9273152261820659), np.float64(0.9706526678811142), np.float64(0.9053370999350019)]	[np.float64(4.669255265498593), np.float64(17.344656112444998), np.float64(9.099997670106202), np.float64(3.5714439727436185)]	92	[432650, 432748]	0.6320754716981132	0.2272727272727273	0.3595658073270014
