gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0802200.1	2.9540892860829757	0.03763213497491072	0.11116868674181218	1.303232922837506e-73	0.07270527120565537	166609	[np.float64(0.9148927227405755), np.float64(0.7464272262657294), np.float64(0.9113784605049658), np.float64(0.921401460343749)]	[np.float64(0.031219825668507797), np.float64(0.09460964141558265), np.float64(0.040955635760559043), np.float64(0.03298461324383533)]	2369	[166528]	0.9323428571428571	0.5872619419294411	0.629877665099609
PF3D7_0802300.1	1.6128313158755738	0.10289332896604433	0.16594958315112357	0.030962951505357304	0.5459572968052999	166717	[np.float64(0.951993618685235), np.float64(0.9886989565236195), np.float64(0.9888646534964263), np.float64(0.9822563112950942)]	[np.float64(92.49275374375799), np.float64(118.8336843249631), np.float64(294.53271233824177), np.float64(233.2361000013586)]	136	[166783, 166804]	0.8071625344352618	0.4421768707482993	0.5478163961830466
PF3D7_0802400.1	3.2534692883770053	0.11309999728046558	0.3679673676675176	8.650385119585301e-10	0.04307221345978249	175099	[np.float64(0.7886664158767536), np.float64(0.8994780826735095), inf, np.float64(0.9494657139472802)]	[np.float64(0.07740686169860506), np.float64(0.14769490208532077), np.float64(1.4603701471860966), np.float64(0.17971197442522266)]	74	[]	0.0	0.0	0.0
PF3D7_0802500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	34	[174496]	0.0	0.0	0.0
PF3D7_0802600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0802700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0802800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[]	0.0	0.0	0.0
PF3D7_0802900.1	2.021862468930135	0.2172258197097622	0.43920073215375227	4.077833615629632e-07	0.15776800708749628	194552	[np.float64(0.9814417075510219), np.float64(0.9777386442731678), np.float64(0.9718966858546967), np.float64(0.9758405710233699)]	[np.float64(3.3876490366735763), np.float64(3.3541345295629488), np.float64(8.873092929451005), np.float64(43.364643920345216)]	97	[194613]	0.9934640522875817	0.7435897435897436	0.7484817813765182
PF3D7_0803000.1	1.0484577809208617	0.20232138995025595	0.21212543554006968	0.4433830663225784	0.11873404758038746	199031	[np.float64(0.985281899772698), np.float64(0.9078773386508738), np.float64(0.8773330328753044), np.float64(0.9637164178495055)]	[np.float64(0.050481200100406645), np.float64(0.195489238489398), np.float64(0.1426960459964382), np.float64(0.12453155434450022)]	43	[198962]	0.930232558139535	0.7361111111111112	0.7913194444444445
PF3D7_0803100.1	5.035056113441033	0.11455758607182895	0.5768038740920097	1.7264815393764054e-18	0.0001327101797622473	198815	[np.float64(0.8929151832393202), np.float64(0.7944226667591912), np.float64(0.9146872169163163), np.float64(0.9732625135126715)]	[np.float64(5.768166104433352), np.float64(3.770648351179827), np.float64(38.37402892743883), np.float64(4.534430398323383)]	51	[199011]	0.74	0.32432432432432434	0.43827611395178967
PF3D7_0803200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	9	[]	0.0	0.0	0.0
PF3D7_0803300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	49	[210448, 210452]	0.0	0.0	0.0
PF3D7_0803400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[]	0.0	0.0	0.0
PF3D7_0803500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	12	[222529, 222547, 222926]	0.0	0.0	0.0
PF3D7_0803600.1	1.519416854868682	0.2157132083602672	0.32775828460038986	0.313878609719639	0.3653440077345861	230555	[np.float64(0.9066589274469221), np.float64(0.7732138901315205), np.float64(0.7670037181439724), np.float64(0.9084761835357936)]	[np.float64(0.1723366821806251), np.float64(0.099112385125291), np.float64(0.11501337061822543), np.float64(0.43188143702886855)]	37	[222529, 222547, 222926, 230491, 230498]	0.7655502392344496	0.4315068493150685	0.5636558219178083
PF3D7_0803700.1	2.7305558646930677	0.16570747383712792	0.4524735145094427	2.086966523002937e-45	0.503386323734536	233229	[np.float64(0.9300576318561097), np.float64(0.9115951276663946), np.float64(0.9379293667307395), np.float64(0.8794989530985331)]	[np.float64(0.09576238065778107), np.float64(0.0947242985520879), np.float64(0.4008211369395103), np.float64(0.2796042306834299)]	352	[230491, 230498, 233142, 233152, 233351]	0.7718531468531469	0.3403193612774451	0.4409120603639832
PF3D7_0803800.1	4.660634663079329	0.04806553337276307	0.22401589093649588	1.1535650628387013e-122	0.17173473406537484	233130	[np.float64(0.9644271211930429), np.float64(0.9606885933626523), np.float64(0.9533956248086252), np.float64(0.9296377980357131)]	[np.float64(51.050620941166244), np.float64(34.6426891441694), np.float64(99.89285894303623), np.float64(92.93150499333281)]	1223	[233203, 233230]	0.763067400275103	0.3363695510735198	0.4408123724748967
PF3D7_0804000.1	1.1136358093668957	0.16754814204213175	0.186587610771009	0.9823898882571476	0.9278791785234527	241414	[np.float64(0.9251653296003901), np.float64(0.8797457196242859), np.float64(0.8946345605304555), np.float64(0.9693070710349522)]	[np.float64(0.5172811767601204), np.float64(0.3655367726784679), np.float64(0.4043492159260045), np.float64(0.50229212723433)]	90	[241286, 241334]	0.8902953586497889	0.4152046783625731	0.4663673401513262
PF3D7_0804300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[241286, 241334]	0.0	0.0	0.0
PF3D7_0804400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	40	[248260, 248308]	0.0	0.0	0.0
PF3D7_0804500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	38	[248260, 248308, 268616, 268643]	0.0	0.0	0.0
PF3D7_0804600.1	2.106046958915751	0.010536375821349916	0.022190102256547436	0.6475152572987029	0.3491412168091298	268454	[np.float64(0.9397816867883421), np.float64(0.9197703546343994), np.float64(0.9715709224918422), np.float64(0.9320891063343686)]	[np.float64(2.937997989148503), np.float64(2.604510839641686), np.float64(4.345475603737087), np.float64(4.720616618280205)]	106	[268521, 268620, 268627, 268635]	0.7393483709273183	0.4901960784313725	0.6630109670987038
PF3D7_0804700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0804800.1	0.8243083149923845	0.06135906806761078	0.05057879000831527	0.33903422390603366	0.19637702650180014	279429	[np.float64(0.7422807269029517), np.float64(0.7763403810726978), np.float64(0.9599257737079424), np.float64(0.7596174614695628)]	[np.float64(0.09287409173385451), np.float64(0.11408334089812867), np.float64(0.03087565365885421), np.float64(0.08910742452593287)]	188	[279362]	0.8742138364779874	0.555045871559633	0.6349085868919543
PF3D7_0804900.1	1.1999649079758017	0.1899857468236059	0.2279762292039022	0.24498163363457992	0.5774595409250642	279302	[np.float64(0.946179105946404), np.float64(0.8956700601176784), np.float64(0.979557989746822), np.float64(0.9816175792967141)]	[np.float64(3.377431441819839), np.float64(4.316305853639689), np.float64(9.009392015830818), np.float64(10.062286507014917)]	209	[279390, 279461]	0.7455197132616489	0.33085501858736055	0.4437911066628537
PF3D7_0805000.1	0.5673647483392948	0.20509757068896853	0.11636513157894737	0.45620510971677664	0.22904201207596764	282389	[np.float64(0.6696478675190962), np.float64(0.853229475861114), np.float64(0.9667695657824863), np.float64(0.9327925649094546)]	[np.float64(1.0232738159517372), np.float64(36.41695663131418), np.float64(24.600394918456697), np.float64(13.990075471507877)]	37	[282739, 282831]	0.7261904761904763	0.34042553191489366	0.46878269968608305
PF3D7_0805100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0805200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[]	0.0	0.0	0.0
PF3D7_0805300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0805400.1	5.081080481576848	0.08174503281488807	0.41535309070158666	1.959780813324416e-27	0.13639626490626414	303071	[np.float64(0.9620570853823667), np.float64(0.754140502598339), np.float64(0.9532998668838852), np.float64(0.9355659546895692)]	[np.float64(13.682880459345343), np.float64(70.38591461083189), np.float64(2.6982602919577947), np.float64(4.315406637628364)]	131	[303114, 303162, 303215, 304879, 304940, 303163]	0.5704960835509137	0.15246212121212122	0.2672448165869219
PF3D7_0805500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	18	[304879, 304940]	0.0	0.0	0.0
PF3D7_0805600.1	1.8526073352137038	0.2953464464093468	0.547160993047257	1.8497471527008756e-53	0.00048811198090592474	313706	[np.float64(0.7183497523908559), np.float64(0.9292312762167116), np.float64(0.5974322540397038), np.float64(0.6864583079099629)]	[np.float64(0.14019467797239302), np.float64(0.3687810277492323), np.float64(0.11125676965645802), np.float64(0.12136355994545121)]	636	[313597, 313616]	0.8874388254486134	0.5236318407960199	0.5900483794263974
PF3D7_0805700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	28	[313750]	0.0	0.0	0.0
PF3D7_0805800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[323907]	0.0	0.0	0.0
PF3D7_0805900.1	0.8570105820105822	0.16746411483253584	0.14351851851851852	0.3734245852699558	0.1873074344701418	323826	[np.float64(0.9473037073691275), np.float64(0.9940225161875754), np.float64(0.9883583128889639), np.float64(0.9392479445162181)]	[np.float64(2.25916030973916), np.float64(1.3530536701239433), np.float64(4.564793526360045), np.float64(2.4490391840210597)]	23	[323907, 325961, 326011]	0.7125	0.3015873015873016	0.4232804232804233
PF3D7_0806000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	22	[325961, 326011]	0.0	0.0	0.0
PF3D7_0806100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	7	[332953, 332962, 332987]	0.0	0.0	0.0
PF3D7_0806200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	8	[332953, 332962, 332987]	0.0	0.0	0.0
PF3D7_0806300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0806400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	9	[]	0.0	0.0	0.0
PF3D7_0806500.1	0.18493164285332425	0.04871976484754047	0.009009826152683295	0.025733269757144826	0.47001140129487873	344781	[np.float64(0.9718976833248696), np.float64(0.8977424917701889), inf, np.float64(0.9730439266843054)]	[np.float64(12.15904104919131), np.float64(1.848508060965599), np.float64(0.7496282824497688), np.float64(22.484079808057064)]	94	[344865]	0.8999999999999999	0.6727272727272727	0.7474747474747475
PF3D7_0806600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	11	[]	0.0	0.0	0.0
PF3D7_0806700.1	1.8222497339769455	0.18297493625823832	0.33342602892102335	0.010224110029324409	0.5957147024857715	362700	[np.float64(0.8289277990058685), np.float64(0.8372447215088845), np.float64(0.8746802968979654), np.float64(0.9277177519866984)]	[np.float64(0.14743556042900827), np.float64(0.10176445316182765), np.float64(0.22106333269561593), np.float64(0.21983762034291002)]	55	[362567, 362614]	0.8390804597701149	0.4597701149425288	0.5479452054794521
PF3D7_0806800.1	2.664706478442827	0.10593817184372453	0.28229413282636223	2.551951310679562e-28	0.4140310318475884	362658	[np.float64(0.938833747549027), np.float64(0.9719560701785324), np.float64(0.9747542108759576), np.float64(0.971036999671901)]	[np.float64(1.9405432769760034), np.float64(4.1705937225790715), np.float64(3.721178373754148), np.float64(9.192220326775281)]	420	[362692, 362808, 362875, 362895]	0.8318739054290718	0.3817427385892116	0.45889495523039964
PF3D7_0806900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	26	[368237, 368255]	0.0	0.0	0.0
PF3D7_0807000.1	0.7750497705111054	0.4233073582420497	0.3280842708611629	2.9016349011454824e-07	0.018619154290695175	373098	[np.float64(0.835463745303805), np.float64(0.8154145241478175), np.float64(0.8566115951414994), np.float64(0.833421654963655)]	[np.float64(0.16329542094985375), np.float64(0.15748475073986098), np.float64(0.18536649394677285), np.float64(0.13967266839027428)]	452	[372904, 372943, 373083, 373137]	0.7688203912270302	0.44728823887873254	0.5817850878862157
PF3D7_0807100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	23	[371953, 371970]	0.0	0.0	0.0
PF3D7_0807200.1	1.1855512338797656	0.5104690897794346	0.6051872592454896	0.0143810669862217	0.9002653647612421	379844	[np.float64(0.8514204458914358), np.float64(0.8706448159949938), np.float64(0.7968496151210964), np.float64(0.8910153016046637)]	[np.float64(0.28822724619727036), np.float64(0.34513286173548996), np.float64(0.23615620762511189), np.float64(0.3245810278672868)]	290	[379656, 380144]	0.5996055226824458	0.2435064935064935	0.4061111585782638
PF3D7_0807300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	14	[]	0.0	0.0	0.0
PF3D7_0807400.1	1.953592292151133	0.06299157953178496	0.12305986424372017	0.008081767758472724	0.7461410726595129	386184	[np.float64(0.937584578997114), np.float64(0.6264791997469843), np.float64(0.9136417006017836), np.float64(0.8374361529282651)]	[np.float64(0.5763910369440628), np.float64(0.1215229103381831), np.float64(0.6983879520412057), np.float64(0.10714493106998511)]	151	[383768, 383771, 386101, 386091]	0.7343532684283729	0.4253200568990043	0.5791763653605758
PF3D7_0807500.1	1.7029815453894603	0.14970707428286772	0.2549483847179728	1.4134169408342818e-32	0.23570982247128794	388735	[np.float64(0.819468072728474), np.float64(0.8701296370104208), np.float64(0.8054335895858248), np.float64(0.7990989502439174)]	[np.float64(0.2000667471759772), np.float64(0.22597057412514923), np.float64(0.14411459350310854), np.float64(0.1470789457055644)]	1388	[386101, 388617, 388667, 388714, 386091, 388797]	0.8191296464188577	0.5230851825340014	0.6385865593082496
PF3D7_0807600.1	0.5991494239920433	0.31655505230853476	0.18966377725242972	0.004956579068677534	0.18254607629244354	388474	[np.float64(0.8363110244606561), inf, np.float64(0.893856159537453), np.float64(0.816813800377623)]	[np.float64(3.277943921461263), np.float64(0.3189222213833233), np.float64(14.619453537213584), np.float64(6.688032330818171)]	76	[388432, 388700]	0.6124031007751938	0.208955223880597	0.3412053655771774
PF3D7_0807700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[399108]	0.0	0.0	0.0
PF3D7_0807800.1	1.1477521973805302	0.2285860134697344	0.26236009925034315	0.006116546269418686	0.0041329828723261535	399288	[np.float64(0.8316811629242757), np.float64(0.835644723507255), inf, np.float64(0.8330828667425663)]	[np.float64(28.12187997792318), np.float64(19.429167964200975), np.float64(0.8230194479765314), np.float64(23.221411690382368)]	327	[399108]	0.8124999999999999	0.39473684210526316	0.48582995951417013
PF3D7_0807900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[404598, 404670]	0.0	0.0	0.0
PF3D7_0808000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[404598, 404670, 404988, 409429, 409574]	0.0	0.0	0.0
PF3D7_0808100.1	2.7109520451485767	0.21150233803604973	0.5733726958525346	6.276783948201831e-14	0.015688940697588624	415695	[np.float64(0.8403933072623364), np.float64(0.9190126844771342), np.float64(0.7911401629434544), np.float64(0.8574379834847166)]	[np.float64(0.13353573195952018), np.float64(0.18445098689773695), np.float64(0.2393389121824927), np.float64(0.24919700012112878)]	86	[409429, 409574, 415547, 415559, 415614, 416134]	0.6761658031088084	0.4107883817427386	0.6075261124624409
PF3D7_0808200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_0808300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[422992, 422993, 423045]	0.0	0.0	0.0
PF3D7_0808400.1	6.037549373455333	0.023810890994353528	0.14375943000437236	3.5486079508745206e-09	0.8615474255314067	425005	[np.float64(0.6089795044311024), np.float64(0.8441918902529626), np.float64(0.7173194267199561), np.float64(0.7999499549290898)]	[np.float64(0.08832749349227878), np.float64(0.2948337411275201), np.float64(0.09673338825694984), np.float64(0.09898972013720488)]	120	[422992, 422993, 423045, 424797, 424874]	0.7243902439024392	0.39540816326530615	0.54584965299251
PF3D7_0808450.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	21	[]	0.0	0.0	0.0
PF3D7_0808600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0808700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0808800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0808900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0809100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	10	[]	0.0	0.0	0.0
PF3D7_0809200.1	1.8738954534531365	0.1815856777493606	0.3402725759467332	0.0032146886537402137	0.04244877054691083	467482	[np.float64(0.975163650191297), np.float64(0.9368490695906164), np.float64(0.9834015667933964), np.float64(0.9888494642922913)]	[np.float64(7.819997307595035), np.float64(4.1214925689672), np.float64(9.234709064074785), np.float64(9.010092871360289)]	45	[467935]	0.4482758620689655	0.06521739130434782	0.1454849498327759
PF3D7_0809250.1	2.0065552008233554	0.10173296648706484	0.20413281299980807	0.045993065618391574	0.12900618946279324	474225	[np.float64(0.9658814107586442), np.float64(0.9354351598892251), np.float64(0.9254504380742401), np.float64(0.7656881973030204)]	[np.float64(19.587148828524196), np.float64(17.696375971751298), np.float64(11.200029722509079), np.float64(3.713805242396366)]	49	[474314, 474315, 474299]	0.6899563318777292	0.39655172413793105	0.5747490178961153
PF3D7_0809400.1	1.7148475268606935	0.1493135435992579	0.2560499609679937	0.15082192976655115	0.19005943166533287	478449	[np.float64(0.8690095560063651), np.float64(0.8696224924619738), np.float64(0.813009275593884), np.float64(0.8189048997153644)]	[np.float64(0.25022774499988), np.float64(0.2953049906367933), np.float64(0.11402121662385564), np.float64(0.09546399221906943)]	34	[478377]	0.6440677966101694	0.2272727272727273	0.3528708133971292
PF3D7_0809500.1	1.4881059985994702	0.14395454545454545	0.21421962261656918	0.2102254071553998	0.3219210116052625	478012	[np.float64(0.8968602332284705), np.float64(0.9642146483916617), np.float64(0.9884258623872636), np.float64(0.9031459047734314)]	[np.float64(4.168881873732282), np.float64(50.66934430861212), np.float64(63.33414005191728), np.float64(2.8062936101978937)]	62	[478063, 478071]	0.6279069767441862	0.43169398907103823	0.687512649261283
PF3D7_0809600.1	2.164995836544297	0.21817988222834467	0.47235853664209126	1.0424913596172428e-05	0.13597970603342172	479718	[np.float64(0.9509442456209131), np.float64(0.9248482000236041), np.float64(0.9369287972402159), np.float64(0.8403358671034094)]	[np.float64(5.444110706685615), np.float64(7.6166805483873725), np.float64(4.736111657947863), np.float64(6.494207172216061)]	56	[479832, 479884, 479893]	0.625	0.2907801418439716	0.46524822695035456
PF3D7_0809700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0809800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0809900.1	5.988655311519497	0.029588957523068712	0.17719806763285023	1.6436864065978283e-06	0.2962413763653764	507471	[np.float64(0.9635733357554286), np.float64(0.8971041219299483), np.float64(0.9686925777460752), np.float64(0.9834000025773989)]	[np.float64(28.343334303174576), np.float64(1.6278471615667909), np.float64(5.614233125170048), np.float64(19.464337976734274)]	55	[507546]	0.8333333333333333	0.28125	0.3375
PF3D7_0810000.1	3.7233539375338474	0.07028990770601509	0.261714204626082	1.7509474561770657e-16	0.28159593989489984	517070	[np.float64(0.9796533225147659), np.float64(0.9689047417812082), np.float64(0.9011545811901949), np.float64(0.8915357482496853)]	[np.float64(21.34203986972779), np.float64(26.570080419224077), np.float64(8.994506224579597), np.float64(17.560530021846205)]	149	[517145, 517159, 518951, 518960, 518971, 517160]	0.6607970342910102	0.42299107142857145	0.6401225330595072
PF3D7_0810100.1	2.5587864732445786	0.2567683374724544	0.6570153486820154	1.3229672369948073e-10	0.6335079994226283	518903	[np.float64(0.9670719526937717), np.float64(0.9682736308357202), np.float64(0.9884617595238968), np.float64(0.931952051398863)]	[np.float64(2.6186435499879015), np.float64(2.630944302809103), np.float64(2.6737780635496144), np.float64(4.316491867103287)]	56	[518951, 518960, 518971]	0.7612612612612611	0.44354838709677413	0.5826493605649933
PF3D7_0810200.1	2.087657641899684	0.26408077294799526	0.5513102437236577	9.746186306738193e-06	0.7196256112531063	524472	[np.float64(0.8848375459185298), np.float64(0.8647740538198619), np.float64(0.9473659275643597), np.float64(0.9382453650093034)]	[np.float64(0.19081725294973934), np.float64(0.2158599782972071), np.float64(0.30896898661288225), np.float64(0.33210396973577727)]	61	[524348, 524366, 524408]	0.6849816849816849	0.35398230088495575	0.5167763002224222
PF3D7_0810300.1	0.9463121332903102	0.08633694182863244	0.08170169560361458	0.6841993825440119	0.439765631623096	524370	[np.float64(0.9681700845123568), np.float64(0.971584899689694), np.float64(0.8555196955667618), np.float64(0.9186287512935372)]	[np.float64(37.10819023958972), np.float64(24.444379528243594), np.float64(10.252024371654029), np.float64(17.857239886256835)]	71	[524455]	0.9887640449438202	0.9102564102564104	0.9206002331002332
PF3D7_0810400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	37	[534482, 534496]	0.0	0.0	0.0
PF3D7_0810500.1	2.2167630629850272	0.07241492994230543	0.16052674190475116	0.0011518079996739267	0.30205640462085787	533962	[np.float64(0.9762677064085347), np.float64(0.9656650902998137), np.float64(0.9188136781101187), np.float64(0.9426796843946084)]	[np.float64(31.714650972364012), np.float64(53.273791230956014), np.float64(9.091440710465344), np.float64(13.301152450312802)]	136	[534107]	0.7926829268292682	0.1559633027522936	0.19675370501058578
PF3D7_0810600.1	0.9575246235629167	0.24636636480257326	0.23590186071614816	0.7765171264147667	0.4962613816742343	545770	[np.float64(0.8654554565256004), np.float64(0.8852303313898521), np.float64(0.896240960885529), np.float64(0.9189691840280957)]	[np.float64(0.16889271645928597), np.float64(0.21732677326288666), np.float64(0.1884792246408487), np.float64(0.14174838833330336)]	320	[545471, 546027, 546039]	0.8512269938650309	0.4090909090909091	0.4805896805896805
PF3D7_0810700.1	3.018920508752713	0.0538628166783955	0.16260756192959586	0.0363427586924115	0.2624821113364279	545292	[np.float64(0.8968412237133885), np.float64(0.9407071645206729), np.float64(0.950886680498555), np.float64(0.8688798892784166)]	[np.float64(5.409347309337488), np.float64(9.354251073185624), np.float64(5.679101539916985), np.float64(3.0577352412617174)]	39	[545426, 545434, 545489]	0.6402877697841726	0.1724137931034483	0.2692754746222395
PF3D7_0810800.1	1.0536993644948545	0.21238851424435906	0.22379364248528746	0.4583174308137319	0.29626996433942654	551053	[np.float64(0.845814162252917), np.float64(0.9732340864169692), np.float64(0.9281526014702396), np.float64(0.9225385443473247)]	[np.float64(0.14207718047317136), np.float64(0.017146858321972217), np.float64(0.039804102947897727), np.float64(0.031181944440995226)]	266	[551001, 551009]	0.7355126300148588	0.4514991181657848	0.6138563768193398
PF3D7_0810900.1	1.8489847047900434	0.22567567567567567	0.41727087256748274	0.0013031821390006978	0.5944288853373527	550920	[np.float64(0.9007734531456277), np.float64(0.8662857070936194), np.float64(0.9983107768309291), np.float64(0.979025558441766)]	[np.float64(16.49529833301946), np.float64(7.705705039807975), np.float64(133.14524934973178), np.float64(25.18273690498053)]	71	[550965, 550966, 550967]	0.7959183673469387	0.5277777777777777	0.663105413105413
PF3D7_0810900.2	1.5009252273115596	0.2185453438831406	0.32802021994568575	0.18447696715389597	0.6705436892686549	550922	[np.float64(0.9035668179366332), np.float64(0.9574958437909885), np.float64(0.9974923693052568), np.float64(0.9597474569998128)]	[np.float64(17.268733294821292), np.float64(5.214177868852977), np.float64(135.6366992798221), np.float64(76.19641939979944)]	61	[]	0.0	0.0	0.0
PF3D7_0811000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	29	[557621, 557674]	0.0	0.0	0.0
