gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0202600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	31	[129046, 129061, 129099]	0.0	0.0	0.0
PF3D7_0202600.2	0.0	0.0	0.0	0.0	0.0	0	[]	[]	32	[129046, 129061, 129099]	0.0	0.0	0.0
PF3D7_0202700.1	1.2310383473819666	0.24977599316674484	0.30748382584367895	0.18648604634376925	0.0443778306086648	137632	[np.float64(0.6686317996948171), np.float64(0.9501704278349538), np.float64(0.7136286859321382), np.float64(0.8109855922247071)]	[np.float64(0.08079907786850968), np.float64(0.42501067236135054), np.float64(0.07916277264582813), np.float64(0.2583945057757219)]	97	[137574, 137595]	0.8148148148148148	0.5255813953488372	0.6450317124735729
PF3D7_0202800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	17	[]	0.0	0.0	0.0
PF3D7_0202900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	14	[141650]	0.0	0.0	0.0
PF3D7_0203000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0203100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[157784]	0.0	0.0	0.0
PF3D7_0203200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	28	[157784, 157807, 157826]	0.0	0.0	0.0
PF3D7_0203300.1	3.065247045687423	0.13615056458554864	0.41733511586452765	6.21264379240482e-22	0.013968651472437385	161598	[np.float64(0.9405845322161569), np.float64(0.8913167343514035), np.float64(0.9576098144369629), np.float64(0.9466870365532322)]	[np.float64(0.052941420922034736), np.float64(0.07692154923242464), np.float64(0.18479394202407148), np.float64(0.1721651685072682)]	159	[161510, 161523, 161526]	0.7332214765100671	0.34980988593155893	0.4770862517510506
PF3D7_0203400.1	3.0062927425752535	0.04403875490942984	0.13239338927626926	1.7644434700340976e-32	0.028979892405354455	161552	[np.float64(0.9845652189319484), np.float64(0.987671433304705), np.float64(0.8315003893717665), np.float64(0.3914308277704004)]	[np.float64(213.36140232696675), np.float64(332.60391431917446), np.float64(204.9060274257451), np.float64(1.7580061853638556)]	826	[161175, 161617, 161629]	0.8727068513665295	0.5891126025354213	0.6750406526692879
PF3D7_0203600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	16	[]	0.0	0.0	0.0
PF3D7_0203700.1	2.1065612691863587	0.06522183853493282	0.13739379896281584	0.008525615986801061	0.929639968541376	168086	[np.float64(0.9449829216527226), np.float64(0.9475581945325954), np.float64(0.9507782602474258), np.float64(0.9697904356317244)]	[np.float64(3.422788009000521), np.float64(4.023956721913121), np.float64(4.39639384635071), np.float64(11.804551191084922)]	127	[168234, 168253, 168502, 171130]	0.7268817204301076	0.38549618320610685	0.5303423822214192
PF3D7_0203800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	29	[171130]	0.0	0.0	0.0
PF3D7_0203900.1	0.5170305577077733	0.12252257931413901	0.06334791751458418	0.2205123787423887	0.7765878734377447	178758	[np.float64(0.702746508915575), np.float64(0.7757936896872926), np.float64(0.8556261990389123), np.float64(0.8429109240793958)]	[np.float64(0.11991818224819689), np.float64(0.13814062903531887), np.float64(0.27928872241718344), np.float64(0.3650415018020189)]	87	[178482, 178687, 178705]	0.6452282157676349	0.375	0.5811897106109324
PF3D7_0204000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	18	[178482, 178687, 178705, 181886]	0.0	0.0	0.0
PF3D7_0204100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	29	[182016, 182065, 182080]	0.0	0.0	0.0
PF3D7_0204200.1	0.8557131724892616	0.21348316977946608	0.18268036048505057	0.20623103374449023	0.1264315347844569	194738	[np.float64(0.8800804365915844), np.float64(0.7813882904656941), np.float64(0.7269299785514443), np.float64(0.788795184131201)]	[np.float64(0.07371404040265415), np.float64(0.22931943653221615), np.float64(0.18152119856686236), np.float64(0.05908871594755916)]	227	[194667, 194683]	0.6641074856046065	0.3154657293497364	0.4750220953503256
PF3D7_0204300.1	2.497043760544649	0.8576715225563909	2.141643323996265			194500	[inf, inf, np.float64(0.986468710324846), np.float64(0.909914599882979)]	[np.float64(0.4254514790233697), np.float64(0.6086735631055635), np.float64(3.385019201752069), np.float64(3.602088318889614)]	68	[194335, 194359, 194697, 197525, 197614]	0.7111716621253406	0.2958199356913183	0.4159613655123135
PF3D7_0204400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[197525, 197614]	0.0	0.0	0.0
PF3D7_0204500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[200101]	0.0	0.0	0.0
PF3D7_0204600.1	1.1888512671320435	0.24738595428607862	0.29410510522367433	0.07881777426043089	0.03616952751228775	200049	[np.float64(0.9630549817500902), np.float64(0.9725664050055934), np.float64(0.9674892507803238), np.float64(0.9685025860190425)]	[np.float64(2.4233756026675493), np.float64(2.528237697380612), np.float64(4.233114567284836), np.float64(11.288424692705282)]	55	[200101, 200230, 204949]	0.7301387137452712	0.2732049036777583	0.3741821910474306
PF3D7_0204700.1	3.12296841617282	0.022329773348601933	0.06973517690798142	2.983239139150422e-29	0.8566521898035324	204872	[np.float64(0.9400413130120807), np.float64(0.9824686132659997), np.float64(0.9678157496718515), np.float64(0.9715621432710491)]	[np.float64(6.3828487315874165), np.float64(19.617128451803477), np.float64(25.107244823231053), np.float64(24.249605970788608)]	1442	[204949, 204958]	0.6749262536873156	0.21707708779443252	0.32163082501010765
PF3D7_0204800.1	2.9997901666144515	0.06368880492014	0.19105305072286205	1.753014621509775e-08	0.17083393126196597	209084	[np.float64(0.9397624953453328), np.float64(0.9360126088944599), np.float64(0.8912317892171447), np.float64(0.9393629796604875)]	[np.float64(11.06712632816673), np.float64(9.400677316010293), np.float64(6.687194808924455), np.float64(12.290045345553581)]	168	[209174, 209209, 209251]	0.6712962962962963	0.3711711711711712	0.5529170549860206
PF3D7_0204900.1	2.1303114305561066	0.02072619571809549	0.044153251650201855	0.3889083521164736	0.9183546425896484	213109	[inf, inf, np.float64(0.9416462073496392), np.float64(0.790455755579854)]	[np.float64(1.3672139721605416), np.float64(1.666859743252068), np.float64(0.39148757265527667), np.float64(0.27890740039402845)]	102	[212846, 212863, 212933, 213014, 213060]	0.7821939586645469	0.39602649006622515	0.5063021590480805
PF3D7_0205000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_0205100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0205200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0205300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[]	0.0	0.0	0.0
PF3D7_0205400.1	1.8775129753973543	0.17817090102515007	0.334518178512957	2.5950430148772262e-17	0.3130413146462388	225396	[np.float64(0.7054839596014184), np.float64(0.8928211089495799), np.float64(0.6696971168255079), np.float64(0.7881196480479968)]	[np.float64(0.09855160776469109), np.float64(0.5421628697884041), np.float64(0.12374130334694206), np.float64(0.08421318580583462)]	386	[225286, 225307, 225320]	0.7262839879154079	0.3185993111366246	0.43867043255500304
PF3D7_0205500.1	4.789020427414062	0.011677632966290995	0.05592442281941144	1.0741129057570548e-17	0.4270445475538749	225196	[np.float64(0.9654068346112468), np.float64(0.9642048474578001), np.float64(0.9864044303940357), np.float64(0.987284105999087)]	[np.float64(50.017463620600964), np.float64(38.920264542389475), np.float64(78.78672823215939), np.float64(78.57821199180155)]	705	[225296, 225322, 225324, 225357]	0.7676803394625177	0.40734667103968514	0.5306201684478257
PF3D7_0205600.1	1.1332848260904627	0.17615467239527388	0.19963341727050038	0.34712100410770025	0.1324135561012741	230602	[np.float64(0.8086351895109558), np.float64(0.8624699353205314), np.float64(0.8959181267891114), np.float64(0.9022333286837446)]	[np.float64(0.23323429980418756), np.float64(0.27820862118148343), np.float64(0.29809170031082743), np.float64(0.24897468921012011)]	82	[230519, 230541, 230850]	0.8034934497816594	0.4421768707482993	0.5503179532682638
PF3D7_0205700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	23	[230519, 230541, 230850, 233045, 233071]	0.0	0.0	0.0
PF3D7_0205700.2	0.0	0.0	0.0	0.0	0.0	0	[]	[]	23	[230850]	0.0	0.0	0.0
PF3D7_0205800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	32	[]	0.0	0.0	0.0
PF3D7_0205900.1	0.9156118942513132	0.40252562502363937	0.3685572500125882	0.002367185978287256	0.0010712790161024632	239072	[np.float64(0.8732940505479698), np.float64(0.9117816173453006), np.float64(0.6639533239073716), np.float64(0.9003839265974721)]	[np.float64(0.22172584751501653), np.float64(0.3356660177395935), np.float64(0.09516377669232717), np.float64(0.3209071154525312)]	610	[238989, 239011]	0.8073490813648294	0.31065253764640266	0.3847809390223648
PF3D7_0206000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	27	[238919, 238954, 238996]	0.0	0.0	0.0
PF3D7_0206100.1	1.320746420983358	0.2032116788321168	0.2683910975195379	0.41447159047071364	0.8035630340779933	247298	[np.float64(0.9179485892118376), np.float64(0.9559219694619809), np.float64(0.9272854527032918), np.float64(0.8795517672906598)]	[np.float64(0.12764602647938825), np.float64(0.10094059441078668), np.float64(0.16923943983008521), np.float64(0.15718593475294182)]	83	[247113]	0.8440366972477065	0.2682926829268293	0.31786850477200423
PF3D7_0206200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	43	[251102, 251205]	0.0	0.0	0.0
PF3D7_0206500.1	2.5191053043808753	0.23247977153736316	0.5856410256410256	1.2299235956523297e-09	0.01893763948962743	262645	[np.float64(0.887354745346997), np.float64(0.8952361413341877), np.float64(0.9140287032998385), np.float64(0.9735900376722676)]	[np.float64(13.823036398914503), np.float64(9.420535507644537), np.float64(2.9511070303139197), np.float64(1.5193082527230874)]	67	[262746]	0.8910891089108911	0.5106382978723405	0.573049645390071
PF3D7_0206600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	27	[269506]	0.0	0.0	0.0
PF3D7_0206700.1	1.036628172004185	0.9163602299035125	0.9499248300222128	1.6207461026467782e-16	1.0139908830675452e-15	274681	[np.float64(0.7680825031367797), inf, np.float64(0.8471928059856032), np.float64(0.8210881322251741)]	[np.float64(0.3472363157505052), np.float64(1.4540620643774402), np.float64(0.19106384969472104), np.float64(0.3066591823207086)]	279	[273359, 273485, 274698, 274802, 274888, 274973]	0.6763678696158324	0.22382671480144403	0.33092452326065475
PF3D7_0206800.1	5.484051149192726	0.03366482002845639	0.18461959496442254	7.396966645669316e-07	0.4989727250302274	273249	[np.float64(0.9963125743179818), np.float64(0.9758453106106996), inf, np.float64(0.44761734938880904)]	[np.float64(124.24026171776596), np.float64(229.66134920014366), np.float64(0.8484450609011673), np.float64(1.6477306311774957)]	67	[273335, 273343, 273370, 273371, 275393]	0.6492307692307692	0.36293436293436293	0.5590221230031657
PF3D7_0206900.1	6.015904964157323	0.0598549268507854	0.3600815515709133	6.063754070542798e-08	0.006694879504715774	275292	[np.float64(0.9455949730764832), np.float64(0.967581663044904), np.float64(0.9170407960459531), np.float64(0.9599910808440075)]	[np.float64(1.1380491311503254), np.float64(10.651982939609011), np.float64(16.509921850274313), np.float64(2.7505822241730717)]	41	[275393, 275516, 276798, 276811, 276830, 277086, 277210]	0.7014925373134329	0.37422222222222223	0.5334657210401891
PF3D7_0206900.2	6.015904964157323	0.0598549268507854	0.3600815515709133	6.063754070542798e-08	0.006694879504715774	275292	[np.float64(0.9455949730764832), np.float64(0.967581663044904), np.float64(0.9170407960459531), np.float64(0.9599910808440075)]	[np.float64(1.1380491311503254), np.float64(10.651982939609011), np.float64(16.509921850274313), np.float64(2.7505822241730717)]	41	[275393, 275516, 276798, 276811, 276830, 277086, 277210]	0.7014925373134329	0.37422222222222223	0.5334657210401891
PF3D7_0207000.1	1.3616956640906759	0.19387906255387935	0.26400427883758243	0.0001673743620022532	0.43913690438737707	277074	[np.float64(0.9183164745530896), np.float64(0.9544101169653798), np.float64(0.917543414943668), np.float64(0.892468159553995)]	[np.float64(12.40562955251647), np.float64(12.766911437949068), np.float64(8.92470025371785), np.float64(9.68284357401927)]	390	[276798, 276811, 276830, 277086, 277210]	0.6890243902439024	0.37883597883597886	0.5498150489300933
PF3D7_0207100.1	0.9395542444042166	0.35190461116387045	0.33063347104442997	0.6466576465069045	0.3290473854203256	287998	[np.float64(0.883583167518863), np.float64(0.7660810204765724), np.float64(0.8314288544193962), np.float64(0.6844617333106657)]	[np.float64(0.31720668971221627), np.float64(0.19649250743903912), np.float64(0.11914368137242486), np.float64(0.11810203957090733)]	45	[287944]	0.7076923076923076	0.23728813559322032	0.3352984524686809
PF3D7_0207200.1	2.4690591885720976	0.04348169191919192	0.10735887096774194	0.4794875107377031	0.939412334492377	287571	[np.float64(0.9279513698749435), np.float64(0.9267978225594755), np.float64(0.8804598747008663), np.float64(0.9833480591267691)]	[np.float64(24.04088141830284), np.float64(1.1020547545690613), np.float64(7.8553258377665935), np.float64(13.08602168359109)]	27	[287839, 287862]	0.6379310344827586	0.6081081081081081	0.9532505478451425
PF3D7_0207300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0207400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	11	[]	0.0	0.0	0.0
PF3D7_0207500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	15	[303055, 303109, 303307]	0.0	0.0	0.0
PF3D7_0207600.1	4.469481859786142	0.8771900826446282	3.920585161964472			303152	[inf, inf, inf, np.float64(0.9621245986474556)]	[np.float64(0.5772808401445335), np.float64(0.33085539488989696), np.float64(0.6538609748673242), np.float64(4.331344672441815)]	49	[303055, 303109, 303307]	0.8168316831683168	0.5639810426540285	0.690449518885538
PF3D7_0207700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	14	[308687, 308704]	0.0	0.0	0.0
PF3D7_0207800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0207900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0208000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0208100.1	0.0	0.0599067112225007	0.0	0.13234756039627885		335635	[np.float64(0.6192837327541931), np.float64(0.7220559968690089), inf, inf]	[np.float64(0.11174514947856788), np.float64(0.12566583186046912), np.float64(2.438372667354329), np.float64(2.506354917207735)]	33	[335593]	0.9107142857142858	0.3333333333333333	0.36601307189542476
PF3D7_0208200.1	1.1448459788054397	0.07924940595927667	0.09072836373519774	0.2661940575516121	0.1601972352553105	335321	[np.float64(0.9609871618604885), np.float64(0.9755675177134278), np.float64(0.9578305853069764), np.float64(0.9688677019251852)]	[np.float64(42.88048146405748), np.float64(51.07120772431859), np.float64(84.887722690591), np.float64(78.32560440397161)]	443	[335399, 335422]	0.9678571428571429	0.7565880721220527	0.7817146132626375
PF3D7_0208300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	25	[343131, 343144]	0.0	0.0	0.0
PF3D7_0208400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	23	[342360]	0.0	0.0	0.0
PF3D7_0208500.1	0.810380391214496	0.5310602812250134	0.4303608384576066	0.014555513941942162	0.6536418121790672	354177	[np.float64(0.8671352267659911), np.float64(0.9831170230847102), np.float64(0.911763620702783), np.float64(0.9784204463845776)]	[np.float64(0.3088560206472517), np.float64(0.7320635121205302), np.float64(0.41482494786711643), np.float64(0.6664965194062118)]	197	[354113, 354123, 354134, 354298]	0.6087662337662337	0.27272727272727276	0.44800000000000006
PF3D7_0208600.1	1.6294410297979303	0.2663098127600555	0.4339361355490388	0.0029258225777959767	0.06719370243750278	356513	[np.float64(0.848867797471815), np.float64(0.9793843619598303), np.float64(0.9318820806872622), np.float64(0.8135558014961348)]	[np.float64(0.1647982686154612), np.float64(0.2632717260621038), np.float64(0.11896206706892587), np.float64(0.15477904236680456)]	98	[354113, 354123, 354134, 354298, 356506]	0.6	0.2695035460992908	0.44917257683215134
PF3D7_0208700.1	1.9552026107511797	0.019085040606927797	0.03731512122095751	0.004615603844288768	0.34056748935185494	356183	[np.float64(0.9545558004104985), np.float64(0.9679073450791379), np.float64(0.9607079423908148), np.float64(0.9490291857314482)]	[np.float64(5.809022432800563), np.float64(13.32112947495489), np.float64(17.397498567105227), np.float64(13.58347355511231)]	470	[356273, 356274]	0.7770618556701031	0.3278210116731517	0.4218724793671073
PF3D7_0208800.1	1.1275644273458767	0.21756756756756757	0.24532144973335968	0.8560492226810332	0.5929111245342695	360363	[np.float64(0.9287529683542338), np.float64(0.916622818886686), np.float64(0.920211385855878), np.float64(0.8842336784124457)]	[np.float64(0.20197893802414416), np.float64(0.14862488039511737), np.float64(0.22162131583041522), np.float64(0.21745569819069352)]	92	[360264]	0.820627802690583	0.5721649484536082	0.6972283251647794
PF3D7_0208900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0209000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0209100.1	2.000157075541084	0.0683248819723728	0.1366604961125509	0.11532162960538371	0.8738155932141349	380705	[np.float64(0.9806830749822686), np.float64(0.9844101940015572), np.float64(0.852956718412634), np.float64(0.9732068968924085)]	[np.float64(11.083468002681418), np.float64(5.166213304555473), np.float64(4.015785850827701), np.float64(5.519179480638062)]	74	[380787, 384617, 384299]	0.9248826291079812	0.6592920353982301	0.7128385966488477
PF3D7_0209200.1	4.594563582944378	0.0529992761238718	0.24350854400115485	3.828378214102485e-09	0.6371034839047651	384526	[np.float64(0.9730462245319829), np.float64(0.9646332153242121), np.float64(0.9168930886868882), np.float64(0.8493799065441289)]	[np.float64(22.42068208672634), np.float64(18.75295054868913), np.float64(20.01796886295618), np.float64(17.477439420846395)]	88	[384617, 384299]	0.9157894736842105	0.6230769230769231	0.6803713527851459
PF3D7_0209300.1	2.0749580383039454	0.3697835670770855	0.7672853849393046	1.1896616293989333e-32	0.0687673287264383	388322	[np.float64(0.8839695972171475), np.float64(0.8710055548985666), np.float64(0.8428968539832559), np.float64(0.8004645296184231)]	[np.float64(0.1591633622570908), np.float64(0.1716768883163105), np.float64(0.2357369090725942), np.float64(0.24990425478756195)]	220	[388179]	0.8194444444444444	0.3403141361256544	0.4152986067974088
PF3D7_0209400.1	1.594873803484629	0.0819672662453411	0.13072744567794442	0.07499464735566119	0.8334007977779632	388131	[np.float64(0.9671672135138876), np.float64(0.8698653615602177), np.float64(0.9311172029503184), np.float64(0.9830058039616052)]	[np.float64(68.1461110736428), np.float64(31.540746909982207), np.float64(60.30326813185017), np.float64(80.66156937927407)]	171	[388209]	0.9469387755102041	0.7115384615384616	0.7514091511936339
PF3D7_0209500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0209600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	9	[399754, 399757]	0.0	0.0	0.0
PF3D7_0209700.1	1.7668024930800525	0.06763689977230436	0.11950104314191298	0.0074986362635579675	0.008056422845565021	399704	[np.float64(0.9784281031195118), np.float64(0.9485931383789946), np.float64(0.9512249936157031), np.float64(0.9196534001026176)]	[np.float64(60.383778208980544), np.float64(22.771067815454277), np.float64(8.18669743819596), np.float64(32.43025622036084)]	115	[399754, 399757]	0.728624535315985	0.41839080459770117	0.5742200328407226
PF3D7_0209800.1	2.384234016089302	0.051045885582572906	0.1217053367873728	1.8849501476334497e-52	0.31540591562632825	403737	[np.float64(0.9693686114834399), np.float64(0.9334051552279534), np.float64(0.9645773995691096), np.float64(0.9574050269278488)]	[np.float64(104.73407256971133), np.float64(39.723869536312165), np.float64(47.47652117933903), np.float64(69.52939004856468)]	2593	[403603, 403815, 403825]	0.7546623794212218	0.41480611045828436	0.5496578626013057
PF3D7_0210000.1	1.6782962281470915	0.6720368461755206	1.1278769041122434	0.0		411088	[np.float64(0.873941724757702), np.float64(0.8943147693943366), np.float64(0.8683666814451616), np.float64(0.8553036203696873)]	[np.float64(0.4199375619837314), np.float64(0.47306645509213724), np.float64(0.20471491599990724), np.float64(0.23262094534408648)]	1255	[410905, 410944, 411074, 411077]	0.750217833284926	0.3268624120359136	0.4356900056676928
PF3D7_0210100.2	4.152362350217127	0.027744405939476635	0.11520482665222323	2.880102760385743e-53	0.12844086395050194	413163	[np.float64(0.7325360501257092), np.float64(0.6821320219931694), np.float64(0.9933606751747345), np.float64(0.8056663604559051)]	[np.float64(0.03792919294923257), np.float64(0.04918970393754273), np.float64(0.023999512222099968), np.float64(0.05639815069906082)]	1166	[413058, 413093]	0.8858016115587664	0.467365028203062	0.5276181733070326
PF3D7_0210100.1	4.439475547453304	0.026030068596270984	0.11555985303167718	3.554912376839116e-56	0.042355049572866385	413164	[np.float64(0.7331094666162008), np.float64(0.6512236709536796), np.float64(0.9934478335831675), np.float64(0.7947801481405803)]	[np.float64(0.03783888316880901), np.float64(0.05226127152109702), np.float64(0.02383291145453212), np.float64(0.060127908945586006)]	1156	[410944, 411074, 411077, 413058, 413093]	0.8254432776725771	0.40617283950617283	0.4920663242317743
PF3D7_0210200.1	2.595619398714996	0.11410821902315285	0.29618150684931505	3.642127744633535e-05	0.02360304619268868	412934	[np.float64(0.7690484558892968), np.float64(0.5405336217786263), np.float64(0.9715798211121004), np.float64(0.8539479556590166)]	[np.float64(2.3398820200727837), np.float64(2.4920983243562604), np.float64(10.299859322462034), np.float64(4.379314087781406)]	52	[413130, 413138]	0.8191489361702128	0.4	0.4883116883116883
PF3D7_0210300.1	1.4523747128123812	0.08865234635509692	0.12875642607762763	0.04652101019523598	0.038668819706144185	422495	[np.float64(0.9419810779490627), np.float64(0.9580700254730716), np.float64(0.9223744624359413), np.float64(0.933083049067502)]	[np.float64(13.42842712144558), np.float64(8.03864317462614), np.float64(5.64647584486479), np.float64(12.469521535513875)]	124	[422614, 422627, 422684]	0.8636363636363636	0.5085714285714286	0.5888721804511278
PF3D7_0210400.1	0.8694888465340169	0.5556997377779374	0.48317472401979444	0.09193664757326601	0.16979189890383417	427024	[np.float64(0.6204209325346248), np.float64(0.8731332040206958), np.float64(0.8716734754456581), np.float64(0.6336818358894152)]	[np.float64(0.13109029858147167), np.float64(0.3869929773096177), np.float64(0.5857308291482566), np.float64(0.16376040442181472)]	154	[426970, 427367]	0.8244274809160306	0.48717948717948717	0.5909306742640076
PF3D7_0210500.1	0.917853616330004	0.2593112431085011	0.23800976224216658	0.8784940826312374	0.5639449926087412	431897	[np.float64(0.7615124798600288), np.float64(0.8798886839054063), np.float64(0.8632286570677381), np.float64(0.8946565157626467)]	[np.float64(0.18578730030420362), np.float64(0.2851304258849736), np.float64(0.04633316141229896), np.float64(0.2784569321979886)]	39	[426970, 427367, 431854, 431835]	0.7671568627450981	0.3564356435643564	0.4646189858602473
PF3D7_0210600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	22	[431805, 431823]	0.0	0.0	0.0
PF3D7_0210700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	19	[437292]	0.0	0.0	0.0
PF3D7_0210800.1	4.567739665825514	0.0162219970730609	0.07409785948952566	0.031479157173654036	0.678337839278667	437253	[np.float64(0.9759122971440582), np.float64(0.9294781684534668), np.float64(0.9473472468922565), np.float64(0.9398022980057466)]	[np.float64(3.7027437960298624), np.float64(5.683141170547277), np.float64(13.303731023256116), np.float64(17.8743428581705)]	75	[437306, 437365]	0.7210526315789474	0.27755102040816326	0.3849247728288395
PF3D7_0210900.1	2.3464217972259425	0.06891538861107299	0.16170457000131813	1.5149122451065372e-17	7.488352804365858e-05	441417	[np.float64(0.9752979578961564), np.float64(0.9232194569761916), np.float64(0.935397831637202), np.float64(0.8705230473345029)]	[np.float64(17.05851474616307), np.float64(14.873557706117193), np.float64(15.878597961170025), np.float64(15.449361454776888)]	572	[441080, 441575, 441605, 441746]	0.5545685279187818	0.15723270440251572	0.28352258825899856
PF3D7_0211100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	18	[455563]	0.0	0.0	0.0
