gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0103900.1	1.1854193764317331	0.06151088788005623	0.07291619835453851	0.4836819582260523	0.29239099169245886	175077	[np.float64(0.9456426374276041), np.float64(0.8988159021761758), np.float64(0.9250924455854247), np.float64(0.9706939415852229)]	[np.float64(0.10871896200651654), np.float64(0.1043953726444894), np.float64(0.17015531455029922), np.float64(0.14051900854596755)]	102	[175006, 175011]	0.8423236514522822	0.5911602209944752	0.7018207549737365
PF3D7_0104000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0104100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0104200.1	6.080794504595993	0.006237611140403055	0.03792963154436964	2.978827014511041e-13	0.02334226248964716	180990	[inf, inf, inf, inf]	[np.float64(0.8838416488915005), np.float64(0.6774051471636695), np.float64(0.3757034402912688), np.float64(0.9789009580560439)]	611	[182046, 182055]	0.7877300613496933	0.3354007633587786	0.4257813428931535
PF3D7_0104300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[201695, 201718]	0.0	0.0	0.0
PF3D7_0104400.1	1.530559308823334	0.28525389313134863	0.43659800151028216	0.00039153503713787447	0.6625628202260216	204507	[np.float64(0.7015078514753949), np.float64(0.9704966455690252), np.float64(0.9823307637431418), np.float64(0.7661548254148043)]	[np.float64(0.12289001654342946), np.float64(0.5263086216450572), np.float64(0.5593015781912082), np.float64(0.05549103544432429)]	138	[201695, 201718, 204408, 204417, 204501]	0.7208765859284891	0.38051948051948054	0.5278566233766233
PF3D7_0104500.1	1.7365129119753264	0.09212495708132952	0.1599761774869015	1.3251782327655904e-12	0.568029697759823	204279	[np.float64(0.978587867408592), np.float64(0.9820915062038357), np.float64(0.9487646194958778), np.float64(0.9795644271192463)]	[np.float64(46.70908128752926), np.float64(52.46466902385394), np.float64(63.13740402523113), np.float64(29.09038809207276)]	801	[204398, 204420, 204291]	0.8099125364431488	0.4497232472324723	0.5552738437751548
PF3D7_0104600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	19	[210370, 210390]	0.0	0.0	0.0
PF3D7_0104700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[210370, 210390]	0.0	0.0	0.0
PF3D7_0104800.1	1.8118368041463744	0.6308748459778208	1.1430422647527911			218232	[inf, inf, np.float64(0.8129978117784816), inf]	[np.float64(2.6764790859152674), np.float64(2.996501494661182), np.float64(0.05113970748972616), np.float64(1.3884817627030484)]	71	[217995, 218049]	0.8222222222222222	0.3700787401574803	0.450095765056395
PF3D7_0105100.1	1.1915123478240854	0.276205184990918	0.32910188844971455	0.14742145714606616	0.05502559778618441	221954	[np.float64(0.7234842867991734), np.float64(0.812815141973628), np.float64(0.7824703349497334), np.float64(0.8599021260761261)]	[np.float64(0.18103453405864522), np.float64(0.21453906132539508), np.float64(0.10618195872552572), np.float64(0.2203738568282468)]	76	[221841, 221880, 221888, 221897]	0.6512455516014235	0.35666666666666663	0.5476684881602913
PF3D7_0105200.1	1.5791294427618479	0.26817500386628035	0.42348304441801565	1.8052733137015385e-08	0.31867524380643036	221628	[np.float64(0.9737171958171282), np.float64(0.9816810290510614), np.float64(0.9588702203179609), np.float64(0.9702108212257889)]	[np.float64(1.5372368587829675), np.float64(2.0339139001757425), np.float64(10.057732667201904), np.float64(45.28674238421085)]	250	[221695, 221718]	0.7797408716136631	0.3587051618547681	0.4600312423182751
PF3D7_0105300.1	0.8259671661670426	0.09861450278116946	0.08145234140513448	0.9817053834040975	0.9241090423288227	224933	[np.float64(0.9045781488571385), np.float64(0.9568464926218183), np.float64(0.8285061070273474), np.float64(0.9265455366023261)]	[np.float64(51.65666923269299), np.float64(37.54640756343068), np.float64(57.00021258169214), np.float64(49.68374928799732)]	81	[225013, 226244, 226298]	0.8433333333333334	0.46408839779005523	0.5503024479723975
PF3D7_0105400.2	2.4960024495628215	0.07374429223744292	0.18406593406593408	0.07813345931436325	0.5782076304823307	226141	[np.float64(0.900312660059188), np.float64(0.9776928951459938), np.float64(0.8644503276527732), np.float64(0.9855666263371122)]	[np.float64(9.847477994215968), np.float64(10.376946879477428), np.float64(6.496006369349151), np.float64(4.730449482809467)]	31	[226244, 226298, 227671, 227662]	0.6446700507614214	0.20666666666666667	0.32057742782152227
PF3D7_0105400.1	2.4960024495628215	0.07374429223744292	0.18406593406593408	0.07813345931436325	0.5782076304823307	226141	[np.float64(0.900312660059188), np.float64(0.9776928951459938), np.float64(0.8644503276527732), np.float64(0.9855666263371122)]	[np.float64(9.847477994215968), np.float64(10.376946879477428), np.float64(6.496006369349151), np.float64(4.730449482809467)]	31	[226244, 226298, 227671, 227662]	0.6446700507614214	0.20666666666666667	0.32057742782152227
PF3D7_0105500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	7	[229919]	0.0	0.0	0.0
PF3D7_0105600.1	0.0	0.006189261089092784	0.0			229844	[np.float64(0.9145976967242163), np.float64(0.963479298988356), np.float64(0.9463005575076905), np.float64(0.955231231516956)]	[np.float64(47.9505030503352), np.float64(1.5335858944756673), np.float64(1.536620488844253), np.float64(1.1705160882751795)]	72	[229919]	0.6031746031746033	0.18032786885245902	0.2989646246764452
PF3D7_0105700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	20	[248463, 248476]	0.0	0.0	0.0
PF3D7_0105800.1	2.199561554714674	0.12688062989378177	0.27908175555234377	1.6733915234048407e-08	0.001757839596560193	248617	[np.float64(0.9740545964350178), np.float64(0.9753089827686626), np.float64(0.9690641050263186), np.float64(0.9565042765873726)]	[np.float64(3.666986859475459), np.float64(1.5781416773434194), np.float64(3.2372116282742724), np.float64(5.198242673278657)]	104	[248674, 248863, 248993]	0.8079999999999999	0.35233160621761656	0.43605396809110963
PF3D7_0105900.1	2.742583832218551	0.12534902503749856	0.34378020945220195	1.5528241267179824e-06	0.6608938351775278	255460	[np.float64(0.7476033692392916), np.float64(0.7262162939275301), np.float64(0.800631026166422), np.float64(0.8221264330969655)]	[np.float64(0.06764895696462209), np.float64(0.09795421960823525), np.float64(0.10706272303860356), np.float64(0.15568877208435955)]	76	[255103, 255340, 255347]	0.6666666666666666	0.2914572864321608	0.4371859296482412
PF3D7_0106000.1	5.045466514859577	0.10807996668054978	0.5453138528138528	2.7512769922223704e-34	6.974473123069757e-08	255325	[np.float64(0.9563367761092036), np.float64(0.957227010002099), np.float64(0.8762022674070106), np.float64(0.7665669103546052)]	[np.float64(49.0824143891425), np.float64(4.309371996243118), np.float64(1.7437232525576636), np.float64(26.691836613708688)]	89	[255393, 255503]	0.6142131979695432	0.2222222222222222	0.3617998163452708
PF3D7_0106100.1	1.9042482987886806	0.03806924229545833	0.07249328987730061	0.06383077393216365	0.17775410187423152	259470	[np.float64(0.9791191122636048), np.float64(0.9788085274370318), np.float64(0.9664818966550675), np.float64(0.9919771281159574)]	[np.float64(27.16735663199374), np.float64(5.995365618600269), np.float64(21.419591856971824), np.float64(19.470640412446997)]	170	[260063]	0.8057553956834532	0.3443223443223443	0.4273286237571952
PF3D7_0106200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[264811]	0.0	0.0	0.0
PF3D7_0106300.1	1.3027298888281642	0.10235110511658892	0.13333584378997362	0.12348998058925988	0.9490258314334162	264702	[np.float64(0.9496808042975056), np.float64(0.9533957533691941), np.float64(0.9444072322572379), np.float64(0.9362583483548854)]	[np.float64(31.948968948518957), np.float64(22.06591353508871), np.float64(20.581563951600604), np.float64(31.074806859141088)]	406	[264811]	0.9868073878627968	0.8875	0.8993649732620321
PF3D7_0106400.1	0.9205060370142364	0.31574447498561725	0.29064469537815124	0.7525051470771694	0.471243539913515	273885	[np.float64(0.8704594182047934), np.float64(0.8406514625746029), np.float64(0.7537291091156273), np.float64(0.80930868017236)]	[np.float64(0.37495253428929576), np.float64(0.3436520939916992), np.float64(0.14351376382563089), np.float64(0.16090168830595858)]	174	[273791, 273830]	0.8475836431226765	0.5287356321839081	0.6238152853397863
PF3D7_0106500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	12	[273791, 273830]	0.0	0.0	0.0
PF3D7_0106600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0106700.1	1.469895953391976	0.10417271407837445	0.15312305087766193	0.4893446870835597	0.5636943118799964	285858	[np.float64(0.8300428661777287), np.float64(0.7002002285315818), np.float64(0.7299104564104189), np.float64(0.9188924136949922)]	[np.float64(0.06625466008185975), np.float64(0.17471545426779972), np.float64(0.13054426762431623), np.float64(0.05298223572347309)]	72	[285786, 285805]	0.722466960352423	0.47938144329896903	0.6635340709077193
PF3D7_0106800.1	0.5870758254824843	0.3035717508618045	0.17821963623035691	0.22397276278385028	0.8616699372751518	289786	[np.float64(0.9025637647039348), np.float64(0.9936667900446792), np.float64(0.9299568922479569), np.float64(0.9229192527861041)]	[np.float64(0.69162950533706), np.float64(0.4241374013041649), np.float64(0.324909754429517), np.float64(0.2966040299569704)]	36	[]	0.0	0.0	0.0
PF3D7_0106900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	23	[289932, 292952, 292956, 292967]	0.0	0.0	0.0
PF3D7_0107000.1	1.087732702770673	0.2787608739290911	0.3032173188256051	0.43281676997779633	0.44374994746798335	295139	[np.float64(0.6972984190888607), np.float64(0.8220403272535577), np.float64(0.7792948909238129), np.float64(0.7720794217656535)]	[np.float64(0.149923724471572), np.float64(0.21156723600201519), np.float64(0.07749229702650241), np.float64(0.07410248849616143)]	377	[292952, 292956, 292967, 295060, 295111]	0.849802371541502	0.46511627906976744	0.5473228772309356
PF3D7_0107100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	20	[295000, 295079]	0.0	0.0	0.0
PF3D7_0107200.1	3.8100122878975	0.11323798835525117	0.431438127090301	2.6218823846375083e-12	0.059600057198894024	299715	[np.float64(0.9729387728388825), np.float64(0.9028912094552), np.float64(0.9748719377080091), np.float64(0.9016454774442237)]	[np.float64(0.06722109740365607), np.float64(0.14439082077807017), np.float64(0.09331170999594453), np.float64(0.24527742423993076)]	82	[299607, 299618]	0.7678018575851393	0.34351145038167935	0.44739596158581624
PF3D7_0107300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0107400.1	3.77177417075369	0.06389495798319328	0.2409973521624007	4.078176437532332e-06	0.9119865572858922	303998	[np.float64(0.7433992901784812), np.float64(0.6691934053387465), np.float64(0.8132510862355906), np.float64(0.687197228385699)]	[np.float64(0.09124469863173952), np.float64(0.1113218096428171), np.float64(0.13498363180729808), np.float64(0.12263995580860845)]	63	[303871, 303932]	0.7709923664122137	0.43956043956043955	0.5701229463605701
PF3D7_0107500.1	1.7687905967696833	0.0829773933415385	0.14676963308697263	8.088914890948974e-06	0.5599074059425297	303735	[np.float64(0.8875321678566739), np.float64(0.8995544983568068), np.float64(0.7562318925398606), np.float64(0.7837036697727549)]	[np.float64(38.211186737690674), np.float64(63.505024018827974), np.float64(33.62244800693587), np.float64(72.96071452485722)]	354	[303434, 303872, 303904]	0.6908284023668639	0.25757575757575757	0.3728505612873921
PF3D7_0107600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0107700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	21	[321570, 321789, 321803]	0.0	0.0	0.0
PF3D7_0107800.1	2.4958939230060495	0.3078431372549019	0.7683438155136268	6.228263028610475e-07	0.7550333837054606	326473	[np.float64(0.8905579914280362), np.float64(0.8721554619900418), np.float64(0.7976482558111184), np.float64(0.8080393364090159)]	[np.float64(0.06558926405101083), np.float64(0.13904780572724976), np.float64(0.14415982400100072), np.float64(0.20900055714848093)]	34	[321570, 321789, 321803, 326413]	0.7147514262428688	0.3031674208144796	0.4241578396115923
PF3D7_0107900.1	0.7597111358409545	0.09478635951614417	0.07201025285023896	0.27013642214690015	0.18714700654225144	326063	[np.float64(0.942155620818031), np.float64(0.939667699307223), np.float64(0.9817117175452837), np.float64(0.945189129306469)]	[np.float64(12.518826989872004), np.float64(5.460819891304955), np.float64(12.282388993657607), np.float64(14.032652970097566)]	60	[326113, 326121, 326148]	0.7435897435897436	0.3813953488372093	0.5129109863672815
PF3D7_0108000.1	1.9989560362491081	0.03844474039568189	0.07684934587597823	7.059859849680381e-13	0.18982517387477643	328162	[np.float64(0.9643028311514699), np.float64(0.9696454998275253), np.float64(0.9629322954667271), np.float64(0.9727079156390334)]	[np.float64(15.478915177924165), np.float64(13.097580581155299), np.float64(24.49142530678827), np.float64(26.967812800415505)]	1175	[328225, 328244, 328084]	0.8234806629834254	0.49926650366748165	0.60628807221613
PF3D7_0108100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	16	[333317]	0.0	0.0	0.0
PF3D7_0108300.1	1.5843754539005779	0.09767792701126035	0.15475850994453313	0.032367725739059834	0.6777145834688856	344349	[np.float64(0.8760761328058073), np.float64(0.6604406122234778), np.float64(0.7797380930970482), np.float64(0.924009747083166)]	[np.float64(0.08008680987294399), np.float64(0.13428369182428737), np.float64(0.11774554590299337), np.float64(0.07300093723480348)]	176	[344222, 344265, 344281]	0.7645376549094376	0.3310344827586207	0.4329864992690687
PF3D7_0108400.1	0.8183437901976187	0.16139053254437868	0.13207294010437898	0.6774858499061663	0.5480317238415344	344016	[np.float64(0.9298824188207967), np.float64(0.8526138389160516), np.float64(0.9679905050209796), np.float64(0.9277487061932844)]	[np.float64(1.9379907927444207), np.float64(1.9160006345053096), np.float64(9.47362510838564), np.float64(4.728824050613076)]	119	[344067, 344225]	0.8376068376068376	0.5328947368421053	0.6362110633727176
PF3D7_0108400.2	0.9075478056232122	0.06887274683884854	0.06250531026084002	0.5486854837584935	0.39291303827320284	344004	[inf, np.float64(0.8849177875896669), np.float64(0.9750320401215834), np.float64(0.9252273124534497)]	[np.float64(0.9500377710671578), np.float64(2.1319684648966564), np.float64(7.582726875629407), np.float64(5.821107868072387)]	74	[]	0.0	0.0	0.0
PF3D7_0108500.1	1.1922662206580288	0.1315959787720585	0.15689744026435637	0.8716563753939129	0.9299577331773823	350181	[np.float64(0.6234053342816683), np.float64(0.8881655486187339), np.float64(0.7104714738106332), np.float64(0.6380473483822147)]	[np.float64(0.13366474586796653), np.float64(0.4675011659945245), np.float64(0.08968941679060109), np.float64(0.14120614031236423)]	149	[350037, 350098, 350107, 350055]	0.6561604584527221	0.33816425120772947	0.5153682256397274
PF3D7_0108600.1	0.46297646196308445	0.30815523773270254	0.1426686217008798	1.1800028711289782e-05	0.036413022419384246	349725	[np.float64(0.9960896286572934), inf, inf, np.float64(0.925260323748952)]	[np.float64(6.621542096991049), np.float64(0.5195367130789341), np.float64(0.3001241859414472), np.float64(13.093717953989975)]	58	[349767, 350042, 351886, 351887, 352123]	0.7713625866050808	0.4061538461538462	0.526540764624597
PF3D7_0108700.1	3.380879830174688	0.14003158215367845	0.47342995169082125	5.195979744906538e-10	0.5720835999939033	351826	[np.float64(0.9020092482556908), np.float64(0.9648027707117126), inf, np.float64(0.9712566765616452)]	[np.float64(7.558831879144053), np.float64(6.5062743257384605), np.float64(0.8360821021972991), np.float64(1.0626270733468144)]	69	[351886, 351887, 352123]	0.7884615384615385	0.40540540540540543	0.5141727092946605
PF3D7_0108800.1	0.7289170233642343	0.47100515463917525	0.3433236753087985	4.6283525329456485e-06	0.22294324099578566	360760	[np.float64(0.9366636480739667), np.float64(0.9362555898780751), np.float64(0.9019798795134761), np.float64(0.9636354160900813)]	[np.float64(0.4655308470102949), np.float64(0.3537245064307286), np.float64(0.25945891093444623), np.float64(0.4337615872106855)]	325	[360600, 360626, 360747]	0.8789878987898789	0.570877531340405	0.6494714342783832
PF3D7_0109000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	18	[]	0.0	0.0	0.0
PF3D7_0109100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0109200.1	2.9856018469572647	0.08185053443017432	0.24437310676916763	1.3873609979887054e-11	0.9999055491487735	369063	[np.float64(0.9740718362174248), np.float64(0.939138569112069), np.float64(0.9893282475371529), np.float64(0.9894186233489425)]	[np.float64(7.161572492301323), np.float64(11.066987357048534), np.float64(4.572114772881175), np.float64(67.66536180816205)]	172	[369147, 369163, 369196, 369207]	0.5862068965517242	0.1828978622327791	0.3120022355735643
PF3D7_0109300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	20	[]	0.0	0.0	0.0
PF3D7_0109400.1	1.7644866326312612	0.05019522921079874	0.08856881096431658	1.1070384787266982e-08	0.09106432894584214	373847	[np.float64(0.9593976433619297), np.float64(0.9438001267240623), np.float64(0.9827230358180834), np.float64(0.9796582516053072)]	[np.float64(17.013892061900357), np.float64(3.04403832219835), np.float64(14.526768096256545), np.float64(13.92265702596514)]	956	[373978, 373986, 374164, 375708, 375821, 375891, 375907]	0.7739641311069883	0.4031063321385902	0.5208333512330007
PF3D7_0109500.1	1.0156225709037325	0.006396773161479043	0.006496707203749343	0.4045776611770134	0.2100575255615234	375747	[np.float64(0.9082084571327547), np.float64(0.9028701654136451), inf, np.float64(0.9220794410357053)]	[np.float64(1.5763937266544163), np.float64(1.0268086718852898), np.float64(0.5617415478817234), np.float64(1.0160671804705577)]	274	[375708, 375821, 375891, 375907]	0.8256227758007118	0.4518622628250176	0.5472986890251291
PF3D7_0109600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[378713]	0.0	0.0	0.0
PF3D7_0109700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	16	[378713]	0.0	0.0	0.0
PF3D7_0109800.1	1.2368232989988217	0.20548496097468114	0.25414858732734924	0.40508618597764073	0.6529212759218249	382755	[np.float64(0.783602233228131), np.float64(0.7319691411956144), np.float64(0.8527740548820657), np.float64(0.8446387821968675)]	[np.float64(0.17248101902870602), np.float64(0.17728451304363607), np.float64(0.14797319027119524), np.float64(0.21376445558485477)]	108	[382703, 382726, 382745]	0.7729729729729731	0.345821325648415	0.4473912254892082
PF3D7_0109850.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[382703, 382726, 382745]	0.0	0.0	0.0
PF3D7_0109950.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[388229, 388259]	0.0	0.0	0.0
PF3D7_0110000.1	2.1095560255310675	0.1487279843444227	0.31375001553886717	8.461818216645275e-14	0.3267941200070046	389424	[np.float64(0.9501918153573673), np.float64(0.9473697440191239), np.float64(0.95871362364452), np.float64(0.9628505874596678)]	[np.float64(0.3625883852928657), np.float64(0.3706490001692904), np.float64(0.35528629893821073), np.float64(0.3297171441938119)]	284	[388229, 388259, 389243, 389259, 389510, 389532]	0.7897928246589186	0.3451670644391408	0.4370349459533331
PF3D7_0110100.1	0.6593806680395222	0.1214329606830604	0.08007054673721341	0.8002449074610338	0.795726561738285	388863	[np.float64(0.959002070259088), np.float64(0.9856875194917761), np.float64(0.9588716090187729), np.float64(0.9734200677768944)]	[np.float64(7.244567899199535), np.float64(7.588908782164007), np.float64(56.72358420557901), np.float64(4.759975069951506)]	64	[388905, 388941]	0.8899082568807339	0.5328947368421053	0.5988198589256647
PF3D7_0110200.1	1.153371788040548	0.1662991152745251	0.19180470793374021	0.7574794473994698	0.4676570260064852	393646	[np.float64(0.9459605952520155), np.float64(0.8362311419205001), np.float64(0.9811457907049701), np.float64(0.9362767706784874)]	[np.float64(0.0314539310204736), np.float64(0.12997710186719375), np.float64(0.06339985142368433), np.float64(0.07709988325672815)]	50	[393587, 393593, 393608]	0.8505747126436781	0.45454545454545453	0.5343980343980345
PF3D7_0110400.1	0.7393815623688196	0.3084811449473104	0.22808527091246464	0.03268026782047468	0.019847490691174863	393509	[np.float64(0.9774054835058631), np.float64(0.9595456897977348), np.float64(0.9349276277400135), np.float64(0.9695450753924293)]	[np.float64(1.3978400762914966), np.float64(1.8621641638329984), np.float64(1.2531103375503883), np.float64(1.4642113351051047)]	73	[393283, 393346]	0.781021897810219	0.5869565217391305	0.751523770824868
PF3D7_0110500.1	1.358327072930016	0.593049768063527	0.8055555555555556	6.974597003421164e-07	3.880475190794377e-06	404120	[np.float64(0.6957552105980278), np.float64(0.9298970598524655), np.float64(0.8132662620104418), inf]	[np.float64(0.23182801133502687), np.float64(0.39278862580043594), np.float64(0.12335237002147849), np.float64(1.2693231537215837)]	35	[404061, 404068, 404106]	0.6119402985074627	0.3035714285714286	0.49608013937282236
PF3D7_0110600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	38	[412277, 412811, 412788]	0.0	0.0	0.0
PF3D7_0110700.1	2.8096011027548435	0.06810035949016316	0.19133484512156368	8.84118197040231e-25	0.13374471948821215	413062	[np.float64(0.9911584388709663), np.float64(0.9805161463125762), np.float64(0.9919722967385134), np.float64(0.9358627330725393)]	[np.float64(88.25447760231857), np.float64(9.070890456272073), np.float64(95.76288555134308), np.float64(30.118112492496884)]	518	[413151, 413162]	0.8258373205741627	0.3333333333333333	0.40363074546156813
PF3D7_0110800.1	1.2143528054760881	0.14637098880226262	0.1777460208923367	0.02445285303148645	0.02199844739343135	420253	[np.float64(0.8591622053296449), np.float64(0.8200598768402556), np.float64(0.9371750570250099), np.float64(0.9700954921718961)]	[np.float64(0.28071946045866475), np.float64(0.22369469949830598), np.float64(0.12455469105351823), np.float64(0.07682510525363748)]	317	[420157, 420174, 420308]	0.9232531500572738	0.45677966101694917	0.4947501787441645
PF3D7_0110900.1	0.9164300242006499	0.1205022643062989	0.1104318929944546	0.4904093319274935	0.17061892457438607	419766	[np.float64(0.9276579884786845), np.float64(0.9342355129172386), np.float64(0.9754281075794247), np.float64(0.9802475454594598)]	[np.float64(18.73283287104795), np.float64(68.07654222453868), np.float64(10.690447430263257), np.float64(30.525034227945415)]	129	[419848, 419989]	0.6428571428571428	0.1844380403458213	0.2869036183157221
PF3D7_0111000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	20	[]	0.0	0.0	0.0
