gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0204700.1	3.12296841617282	0.022329773348601933	0.06973517690798142	2.983239139150422e-29	0.8566521898035324	204872	[np.float64(0.9400413130120807), np.float64(0.9824686132659997), np.float64(0.9678157496718515), np.float64(0.9715621432710491)]	[np.float64(6.3828487315874165), np.float64(19.617128451803477), np.float64(25.107244823231053), np.float64(24.249605970788608)]	1442	[204949, 204958]	0.6749262536873157	0.21707708779443255	0.32163082501010765
PF3D7_0205900.1	0.9156118942513132	0.40252562502363937	0.3685572500125882	0.002367185978287256	0.0010712790161024632	239072	[np.float64(0.8732940505479698), np.float64(0.9117816173453006), np.float64(0.6639533239073716), np.float64(0.9003839265974721)]	[np.float64(0.22172584751501653), np.float64(0.3356660177395935), np.float64(0.09516377669232717), np.float64(0.3209071154525312)]	610	[238989, 239011]	0.8073490813648294	0.31065253764640266	0.3847809390223648
PF3D7_0210000.1	1.6782962281470915	0.6720368461755206	1.1278769041122434	0.0		411088	[np.float64(0.873941724757702), np.float64(0.8943147693943366), np.float64(0.8683666814451616), np.float64(0.8553036203696873)]	[np.float64(0.4199375619837314), np.float64(0.47306645509213724), np.float64(0.20471491599990724), np.float64(0.23262094534408648)]	1255	[410905, 410944, 411074, 411077]	0.7502178332849259	0.3268624120359136	0.43569000566769284
PF3D7_0210900.1	2.3464217972259425	0.06891538861107299	0.16170457000131813	1.5149122451065372e-17	7.488352804365858e-05	441417	[np.float64(0.9752979578961564), np.float64(0.9232194569761916), np.float64(0.935397831637202), np.float64(0.8705230473345029)]	[np.float64(17.05851474616307), np.float64(14.873557706117193), np.float64(15.878597961170025), np.float64(15.449361454776888)]	572	[441080, 441575, 441605, 441746]	0.5545685279187818	0.15723270440251572	0.28352258825899856
PF3D7_0213700.1	1.4179988307593887	0.19621094629800384	0.27822689243276266	1.133391079361311e-09	0.7233143990527482	558113	[np.float64(0.9732907317146164), np.float64(0.9751053047855599), np.float64(0.8876808983752995), np.float64(0.8708020307948066)]	[np.float64(0.11001944236701064), np.float64(0.09536660549839973), np.float64(0.19071239702274936), np.float64(0.22630005467976302)]	766	[558029, 558182, 558149]	0.8297101449275363	0.6021998166819432	0.7257954122454862
PF3D7_0214200.1	2.0499073549328184	0.08392901275689126	0.1720467005426017	1.2450438030988057e-12	0.27885524374389603	574755	[np.float64(0.9727870316425246), np.float64(0.9806844653687722), np.float64(0.9700238411168152), np.float64(0.9710542135529505)]	[np.float64(4.140294922082022), np.float64(10.232756376390212), np.float64(35.76361819366009), np.float64(33.810190732731314)]	491	[574810, 574832, 574861]	0.8119402985074626	0.43423889607589483	0.5348162874464146
PF3D7_0217800.1	5.98991808273141	0.014240329922819497	0.08529840970875768	8.167327834684029e-159	7.85565998867341e-06	734900	[np.float64(0.8541430226940635), np.float64(0.6852411138608497), np.float64(0.9793594712065051), np.float64(0.9514223545163906)]	[np.float64(0.025677841267889998), np.float64(0.05318986559082895), np.float64(0.030054827335893156), np.float64(0.03715987089409317)]	3512	[734800, 734813, 735172, 735184]	0.8475021910604732	0.519199796558447	0.6126235448533485
PF3D7_0218500.1	2.0574451176499733	0.11354964237443999	0.23362215731419206	1.914885945305034e-39	9.853574502726337e-06	753885	[np.float64(0.7847351756076621), np.float64(0.7911652028331776), np.float64(0.850119304015739), np.float64(0.8537265158547481)]	[np.float64(0.07788200551458418), np.float64(0.054943948706325886), np.float64(0.11818844300642081), np.float64(0.11705850645414669)]	879	[753748, 753808]	0.695697796432319	0.3814561294337274	0.5483072267727636
PF3D7_0219200.1	2.508297715946542	0.007386852855117065	0.018528426144523324	4.757981562585066e-07	0.49862538471643936	773186	[np.float64(0.707546651283111), np.float64(0.7063854013723758), np.float64(0.7133451197500853), np.float64(0.6868300572041657)]	[np.float64(0.12899116037243769), np.float64(0.08505804534853134), np.float64(0.10917222299672306), np.float64(0.10184297165553617)]	1774	[773032, 773056, 772615]	0.8479146459747818	0.4903846153846153	0.57834195660208
PF3D7_0220600.1	0.7825735874043737	0.2738114388835801	0.2142775999994767	0.0024552248827775475	0.16759624071735027	832890	[np.float64(0.740099471223198), np.float64(0.7857095082490859), np.float64(0.8290445291164813), np.float64(0.7977013291101495)]	[np.float64(0.174503667472846), np.float64(0.20596458943633608), np.float64(0.18651678782287354), np.float64(0.22696152474984288)]	522	[832846]	0.8425	0.4056603773584906	0.48149599686467726
PF3D7_0301700.1	1.7482950520900897	0.05613926415371591	0.09814799774792006	6.612406900673986e-05	0.38371014614042087	95449	[np.float64(0.9785971519409643), np.float64(0.976598417369131), np.float64(0.9844827378969306), np.float64(0.9658798261213912)]	[np.float64(57.51838614072067), np.float64(42.55865991410504), np.float64(158.4171988478347), np.float64(118.19565170116229)]	530	[95499, 95511]	0.8850380388841925	0.4743515850144092	0.5359674547010947
PF3D7_0305700.1	1.4921119394385944	0.15711711075455276	0.23443631684696414	1.1956376431842654e-08	0.35022408358709745	278482	[np.float64(0.9885688779630538), np.float64(0.9873933411262596), np.float64(0.9835257968266902), np.float64(0.988157278321773)]	[np.float64(6.729541075657539), np.float64(6.459377118219875), np.float64(7.246899627469787), np.float64(7.0760001812039475)]	613	[278513, 278536, 278640]	0.5643564356435644	0.18951612903225806	0.3358092812676853
PF3D7_0307200.1	2.894909039902678	0.03488049009183873	0.10097584608309973	1.9627502966152775e-77	0.18750944791474985	314672	[np.float64(0.9827673094883681), np.float64(0.9871564216883241), np.float64(0.9637472262855117), np.float64(0.9630325363936831)]	[np.float64(35.90876173737489), np.float64(30.73658645527743), np.float64(26.06705131032701), np.float64(31.813594305354723)]	3154	[314382, 314441, 314767, 314769, 314775, 314776]	0.8059925093632958	0.37849795376617634	0.4696048032321984
PF3D7_0308500.1	2.476518256353765	0.07880348342076159	0.19515826535578729	1.992352169315246e-70	0.016251037085663247	371099	[np.float64(0.8558337791603405), np.float64(0.8690339430671747), np.float64(0.8714131378465751), np.float64(0.8949354545339189)]	[np.float64(0.13460542146782103), np.float64(0.1600731809944911), np.float64(0.1615572817933171), np.float64(0.1782999616151038)]	1636	[370964, 370981, 371292]	0.789709172259508	0.4011811854039232	0.5080113027636081
PF3D7_0309500.1	1.6060403117157935	0.16801381388857034	0.26983695803015884	1.0812729201367035e-18	0.040529946902833	405797	[np.float64(0.8356313512046102), np.float64(0.8352642121482654), np.float64(0.7344589937155496), np.float64(0.7256915304497893)]	[np.float64(0.09497196940984841), np.float64(0.09640241827339073), np.float64(0.1290242072174349), np.float64(0.12489656936395181)]	942	[405723, 405729]	0.8520333170014698	0.5009460737937559	0.5879418841938217
PF3D7_0312400.1	1.9152703413311378	0.07147022966429499	0.13688481116414908	1.0755458550795014e-07	0.0900445105433351	523109	[np.float64(0.9646630309261304), np.float64(0.9580265329443415), np.float64(0.9825924051316309), np.float64(0.9885548288984263)]	[np.float64(3.7118621581099815), np.float64(3.126508902664802), np.float64(14.857994457981498), np.float64(11.467155190502417)]	374	[523180, 523205, 523282, 523314]	0.6677215189873418	0.2578046324269889	0.3860960371892346
PF3D7_0316300.1	3.4283052544384423	0.12861328963723678	0.44092561665395213	1.1745088342076123e-44	0.9745028131908761	661970	[np.float64(0.7674501184572784), np.float64(0.8384817767693962), np.float64(0.8957937487528198), np.float64(0.9346766636308351)]	[np.float64(0.091796569789482), np.float64(0.06439766079558965), np.float64(0.10577102421147132), np.float64(0.22464507080760962)]	382	[661881, 661895, 662214]	0.8133333333333334	0.49407114624505927	0.6074645240717942
PF3D7_0317000.1	3.387530882453566	0.06262856989259698	0.2121562146350739	1.0626098078737287e-70	0.33090329795033774	682448	[np.float64(0.9590025260582469), np.float64(0.9448540137276317), np.float64(0.8730611655056686), np.float64(0.878566285665408)]	[np.float64(54.826202004701386), np.float64(51.07787837085549), np.float64(13.096668983689321), np.float64(8.674160798516876)]	970	[681830, 682540, 682583, 681918, 681919]	0.8444180522565322	0.45148669796557117	0.5346720108115484
PF3D7_0319500.1	1.1325715374382674	0.2413846385640151	0.27338537121242706	0.14516263170232552	0.29663562583659775	817228	[np.float64(0.9567820250022097), np.float64(0.9071664179783283), np.float64(0.9215884019309828), np.float64(0.8909138734464596)]	[np.float64(0.35715645742598306), np.float64(0.2785533094850026), np.float64(0.32163257521866756), np.float64(0.23360183487985464)]	448	[814634, 814838, 814848, 817137, 817316]	0.8010948905109488	0.48901903367496335	0.6104383381637356
PF3D7_0319600.1	1.857919854413961	0.13852473019771486	0.2573678465616716	2.6505224231741084e-47	0.004046589516931138	819061	[np.float64(0.7456790998062274), np.float64(0.6854117940685963), np.float64(0.8264082710719503), np.float64(0.8445349848179579)]	[np.float64(0.11661580928510994), np.float64(0.12746624311180263), np.float64(0.12996586041754435), np.float64(0.1508411475966631)]	1394	[817137, 817316, 818896, 818904, 818984, 819093, 819409]	0.7574944071588368	0.42043631697144684	0.5550355395340718
PF3D7_0320300.1	2.7777357430293983	0.08020107503524126	0.22277739275477243	2.966474748436899e-78	0.033718640762883646	847659	[np.float64(0.8556997821966333), np.float64(0.9947045444498863), np.float64(0.9742180286726579), np.float64(0.9779021007655893)]	[np.float64(0.04803295500185939), np.float64(0.04487404483459768), np.float64(0.06588640209565111), np.float64(0.08036464174726948)]	1544	[844708, 844715, 847550, 847558, 847764, 848020, 848250]	0.8037359263050152	0.382895816242822	0.47639504930816573
PF3D7_0322900.1	1.3998817536720234	0.10698675914368859	0.14976881200975317	4.973830975881845e-26	1.7861355041085314e-05	965176	[np.float64(0.9005050554182248), np.float64(0.7978071015072579), np.float64(0.8192784829756772), np.float64(0.8118446543289688)]	[np.float64(99.81201427837551), np.float64(153.49248372677988), np.float64(113.41987783861211), np.float64(122.9492677802749)]	4021	[965016, 965257]	0.9578759254531529	0.760950472373318	0.7944144457053003
PF3D7_0401600.1	2.095709591535082	0.08144510364424198	0.1706852848908068	9.856758609660933e-40	0.0020697744252367646	92010	[np.float64(0.8182995177911505), np.float64(0.5698323793807928), np.float64(0.9269753802154896), np.float64(0.9404772603504081)]	[np.float64(5.156828429514305), np.float64(4.1012255852641015), np.float64(10.045100294670718), np.float64(9.660656509537237)]	1342	[92014, 92274]	0.8497061293031066	0.5159456899273761	0.6072048584026729
PF3D7_0402000.1	2.8220918808086806	0.07969765252838874	0.22491409811987728	3.781741299310912e-95	0.0007032118852572022	113856	[np.float64(0.8831076069227644), np.float64(0.8652514332325908), np.float64(0.9316390945456801), np.float64(0.9190697549904314)]	[np.float64(2.6359155633957774), np.float64(2.045490788280228), np.float64(3.863776227533231), np.float64(8.631225929626844)]	1622	[113764, 114039, 114403, 114464, 115457]	0.6320276497695851	0.31236848258124855	0.4942323056517021
PF3D7_0418200.1	1.587940480484437	0.16243425139139145	0.257935923201576	3.4421702625564385e-17	0.8115230087620369	818944	[np.float64(0.8160937909864525), np.float64(0.8010249295010556), np.float64(0.8848683772055315), np.float64(0.869991612923422)]	[np.float64(0.09377490663081214), np.float64(0.08757493803354467), np.float64(0.12233507949505518), np.float64(0.10147739819012638)]	1004	[818880, 818891]	0.8046610169491525	0.4911225658648339	0.6103471592633007
PF3D7_0419600.1	2.2464421816995266	0.11971800396681191	0.2689395740199175	2.025798357194043e-40	0.39468458706827203	872240	[np.float64(0.8500325794644572), np.float64(0.9251240848930684), np.float64(0.938947131294955), np.float64(0.9336407833300118)]	[np.float64(0.07562958153393518), np.float64(0.08358984667795936), np.float64(0.13500495553645814), np.float64(0.1348973772798008)]	928	[872175]	0.9422614274258219	0.6952580195258019	0.737861064126532
PF3D7_0422400.1	1.8189975269479683	0.029424225964149918	0.0535225942611469	4.035249718208954e-09	0.3951651572992913	1027868	[np.float64(0.9049516358095538), np.float64(0.9272093762109342), np.float64(0.9165043556501099), np.float64(0.8794483146328151)]	[np.float64(0.050540928347417254), np.float64(0.04409295363476752), np.float64(0.1725868414867522), np.float64(0.09123553784312691)]	1692	[1025055, 1025108, 1025113, 1027802, 1027808, 1025140]	0.8322827555155334	0.49602239245727753	0.5959782167420143
PF3D7_0423700.1	10.623053717729482	0.000997009237268646	0.010591282684577324	5.102428229550961e-10	0.7193967981504377	1069921	[np.float64(0.9262736058706726), np.float64(0.9436341343117215), np.float64(0.932154289414534), np.float64(0.9332919599666163)]	[np.float64(8.23022362851079), np.float64(34.571937813618945), np.float64(51.629855698753225), np.float64(9.765951730593219)]	1278	[1070002, 1070009, 1070021]	0.7066737475659408	0.3570328542094456	0.5052301085744384
PF3D7_0503400.1	2.3978354595231495	0.3657315595974408	0.8769641022694475	0.0	3.0867143043125133e-10	142096	[np.float64(0.9263000376078662), np.float64(0.881703062352639), np.float64(0.8671770646279886), np.float64(0.8943682710373246)]	[np.float64(0.2832183968690592), np.float64(0.3939157479653457), np.float64(0.42311639575535454), np.float64(0.5901275199517885)]	1582	[141886, 142298, 142316, 142494]	0.703155818540434	0.29870459740919486	0.4248056967362182
PF3D7_0503800.1	1.9067244918405521	0.03355522361216087	0.06398056669049354	3.8001746422830607e-13	0.7867165136988299	151094	[np.float64(0.9860408916693127), np.float64(0.9248570686727442), np.float64(0.9736684332725267), np.float64(0.9643562099670456)]	[np.float64(11.38316071234458), np.float64(14.84400527765568), np.float64(9.416693355363819), np.float64(10.923280679812809)]	1720	[151184, 151226, 151259]	0.7317894736842105	0.3476145637162586	0.47501990151099777
PF3D7_0507000.1	1.1478520617288972	0.11600496277915634	0.13315653569683858	0.0027619638185463415	0.00029213494928801705	292226	[np.float64(0.9105813194641629), np.float64(0.828326120619561), np.float64(0.9078466661453658), np.float64(0.9074319799639772)]	[np.float64(13.812980020957967), np.float64(11.784073298615258), np.float64(2.538117553478603), np.float64(15.277169990222445)]	48	[292383, 292397, 294013, 294268]	0.9611288604898829	0.8406876790830946	0.8746877902039067
PF3D7_0508300.1	1.1411196022733003	0.1343530570306541	0.15331290700302203	0.18630813917892008	0.2565701353740577	344235	[np.float64(0.8014002813964507), np.float64(0.783910668206878), np.float64(0.8698972076204522), np.float64(0.7262851195237306)]	[np.float64(0.058770371815010665), np.float64(0.10926758851533931), np.float64(0.06872111255604402), np.float64(0.06730026406344808)]	773	[343969, 344180]	0.952076677316294	0.6319895968790638	0.6638011537689494
PF3D7_0511000.1	2.705732724394886	0.07169087063961489	0.19397633472996656	1.454259503433373e-47	0.02624341592356989	467269	[np.float64(0.9307288493537909), np.float64(0.9330318390719522), np.float64(0.8016340920896232), np.float64(0.9085770943950365)]	[np.float64(33.573576725689676), np.float64(35.81869542131096), np.float64(59.277978154313935), np.float64(8.81410545397206)]	967	[467173, 467346, 467368]	0.6419006479481641	0.2614625652930934	0.4073255980171677
PF3D7_0513800.1	2.03031448688181	0.07618449640394223	0.15467848672471907	3.7977283196007905e-09	0.7944559174136196	584879	[np.float64(0.9926877212817127), np.float64(0.9690131834136526), np.float64(0.9622008552870958), np.float64(0.968419197955874)]	[np.float64(199.57088496955856), np.float64(11.656422600068028), np.float64(183.26258924476056), np.float64(130.82669481911583)]	450	[584966, 584956]	0.6559031281533805	0.3474663908996897	0.5297526052024499
PF3D7_0516200.1	6.501072027344248	0.0015432233766405875	0.01003260632582186	2.5044392508374856e-24	0.8849923399963427	675058	[np.float64(0.8349205492844269), np.float64(0.8233096410420147), np.float64(0.9977177098126245), np.float64(0.9989756270369781)]	[np.float64(3.4437958932585633), np.float64(1.6688024390605023), np.float64(117.0892323295148), np.float64(126.82199614946805)]	4914	[675241, 675584, 675600, 675702]	0.6504452267550217	0.24065396760721197	0.3699834478112788
PF3D7_0517300.1	1.6701756135278516	0.16959129047701244	0.28324723762142434	1.4575589059669034e-15	0.04706816055387087	723768	[np.float64(0.9091495641562932), np.float64(0.8890423982029798), np.float64(0.8434971017144623), np.float64(0.8037924435344324)]	[np.float64(5.606148035521047), np.float64(5.142196838267629), np.float64(3.0350180482560187), np.float64(4.787748539146873)]	737	[723143, 723144, 724033]	0.7863720073664824	0.5770308123249299	0.7337885974061756
PF3D7_0517700.1	0.90747773263477	0.16249256876943302	0.14745838787688453	0.33311730879465984	0.2138937008451327	745635	[np.float64(0.7620277243463022), np.float64(0.779445754830502), np.float64(0.9287359664086847), np.float64(0.9028243392356556)]	[np.float64(0.08486674919507207), np.float64(0.11393069677872694), np.float64(0.020794128314864737), np.float64(0.027525694566455913)]	784	[745559, 745573]	0.9266016122189223	0.6575947039352703	0.7096843943110953
PF3D7_0518300.1	16.33898562116646	0.000322660472566138	0.005271944821776905	2.0026527449503793e-05	0.21878167698486273	759352	[inf, inf, np.float64(0.8650310366532368), np.float64(0.9055065237208381)]	[np.float64(0.4228411563752638), np.float64(0.4785989907207943), np.float64(1.1215478725566586), np.float64(15.234420789474436)]	1538	[759442, 759583, 759643]	0.8360430501488435	0.5425627240143369	0.6489650549905805
PF3D7_0519100.1	1.5377394466193501	0.22380230345955515	0.3441496302740322	0.007792920395119353	0.5038217438982898	791116	[np.float64(0.7872655162034701), np.float64(0.8303393545325793), np.float64(0.8281103865574231), np.float64(0.711901082375758)]	[np.float64(0.08591219244753058), np.float64(0.09398653209269774), np.float64(0.09930833120845624), np.float64(0.1586031509281236)]	107	[789787, 789798, 789914, 790982, 791053]	0.7284427284427284	0.3818827708703375	0.524245429268997
PF3D7_0520000.1	1.9414272543138689	0.07939005062974318	0.15413000801394133	2.9284448165019896e-44	0.8845852110536019	830230	[np.float64(0.7400550860099485), np.float64(0.6871111034335212), np.float64(0.7876513095711761), np.float64(0.7934328354639073)]	[np.float64(0.0723162358119218), np.float64(0.07877949161444087), np.float64(0.06854807135013231), np.float64(0.0771519173352157)]	2353	[830167, 830168]	0.7802840434419381	0.4332704232946886	0.5552726945222081
PF3D7_0524100.1	1.5773469111255138	0.3894927536231884	0.6143651918333071	3.623292085200218e-07	3.878761205212642e-06	1008478	[np.float64(0.9018006886943123), np.float64(0.9329049838439658), inf, np.float64(0.7835961480717921)]	[np.float64(0.34869000105104536), np.float64(0.9171816131042074), np.float64(1.776824598161939), np.float64(0.07916996034908033)]	41	[1002978, 1003067, 1008430, 1008342]	0.8128186453022579	0.4012738853503184	0.4936819395931784
PF3D7_0525000.1	3.585102073026802	0.05815968492660222	0.20850840699694728	3.8483074086173566e-28	0.09073779053792484	1039449	[np.float64(0.7219415414653416), np.float64(0.7667259882820342), np.float64(0.9890117600746773), np.float64(0.8381185028852456)]	[np.float64(0.05274114227694857), np.float64(0.03930851161734932), np.float64(0.04546649355484797), np.float64(0.08855832073036783)]	370	[1039352, 1039355, 1039363]	0.6797274275979557	0.2673056443024494	0.39325416843493183
PF3D7_0525200.1	1.0743402947005654	0.4243957164711882	0.4559454191033139	0.9049520565011961	0.7509368920221949	1051460	[np.float64(0.731554843486591), np.float64(0.9911947059165821), np.float64(0.8289076476594162), np.float64(0.83630147410253)]	[np.float64(0.1546429397084244), np.float64(0.358715167586098), np.float64(0.040489831415438375), np.float64(0.2031902680045398)]	52	[1044610, 1044629, 1051405]	0.6740804106073567	0.23524150268336314	0.3489813662904207
PF3D7_0526800.1	4.897021891154449	0.06186473696322338	0.3029529711994167	5.543482926723942e-54	0.010686394427352688	1120279	[np.float64(0.9723267907851991), np.float64(0.9845116179540916), inf, inf]	[np.float64(50.26693330640975), np.float64(54.674578256627605), np.float64(0.3822679840489496), np.float64(0.28553113463733587)]	390	[1119793, 1119850, 1119949, 1120354, 1120381, 1120434, 1120978]	0.762849413886384	0.37300683371298404	0.4889652229169023
PF3D7_0527000.1	1.3771079016197345	0.10103688211862465	0.13913868872057966	0.033328098888241425	0.3613502171092286	1124813	[np.float64(0.9689880283598767), np.float64(0.9724869785602579), np.float64(0.9796280824450467), np.float64(0.9794491610610001)]	[np.float64(9.028381030077826), np.float64(3.5492029765721527), np.float64(12.934529144520942), np.float64(28.252779769795264)]	512	[1124873, 1124909, 1124947]	0.6754556029468786	0.3426136363636364	0.5072333916083918
PF3D7_0527100.1	2.125250274673708	0.03791455717472889	0.08057792304972458	8.524479467292208e-17	0.31289147015716184	1129598	[np.float64(0.9579243475296716), np.float64(0.9722777799957654), np.float64(0.9591229898002878), np.float64(0.9626117917367908)]	[np.float64(29.480910210084843), np.float64(23.501143408626916), np.float64(27.79380992259194), np.float64(38.75475461322426)]	1367	[1129682]	0.9937828790052605	0.8942992874109262	0.8998940375246617
PF3D7_0527500.1	1.4012325724111039	0.3521688931166957	0.4934705240250786	1.4762862502174682e-56	4.224542939640955e-09	1145770	[np.float64(0.7092884242782165), np.float64(0.9090230844882029), np.float64(0.7176293848758057), np.float64(0.7167038798002022)]	[np.float64(0.1272750149160204), np.float64(0.5113859362220167), np.float64(0.11531233221172749), np.float64(0.09236671422388408)]	1627	[1145651, 1145684, 1145724]	0.8590385033717641	0.4731731402238314	0.5508171500655743
PF3D7_0528200.1	2.773171668396321	0.06426890116587644	0.17822869587217183	1.758644703833692e-31	0.7618841960613312	1162956	[np.float64(0.9261860632182016), np.float64(0.9357392296529154), np.float64(0.8521321088131316), np.float64(0.7208794387359257)]	[np.float64(31.060577900342384), np.float64(28.54552835908919), np.float64(51.95402703643556), np.float64(83.93139782761675)]	804	[1162844, 1163031, 1163137]	0.7798701298701298	0.30980233965308596	0.39724862869754574
PF3D7_0532300.1	1.4201916547877926	0.103443879268851	0.14691013407649814	0.008424872904369326	0.4655881661394794	1310333	[np.float64(0.8211448922233031), np.float64(0.8704808588120563), np.float64(0.8763290026399967), np.float64(0.8562886402377785)]	[np.float64(0.14914734122774223), np.float64(0.1660023857462517), np.float64(0.16412299438401876), np.float64(0.12997334101302277)]	477	[1310215, 1310409]	0.9028340080971661	0.5655737704918032	0.6264426964640152
PF3D7_0532400.1	1.8850216440495768	0.108719789453324	0.20493915625602865	4.365424455895578e-12	0.46250248736219834	1315066	[np.float64(0.8820065529141929), np.float64(0.7617302173165131), np.float64(0.7725311621609563), np.float64(0.76880315427523)]	[np.float64(0.04819307637330443), np.float64(0.08924453950200867), np.float64(0.08391026851846341), np.float64(0.10048413403740286)]	541	[1314940]	0.8103932584269663	0.3730715287517531	0.4603586281997369
PF3D7_0601900.1	2.637516369044914	0.2819478625911679	0.7436421028014315	2.33786040810042e-214	0.09490896798498351	79539	[np.float64(0.9340890120834883), np.float64(0.9417506882079768), np.float64(0.800594707303969), np.float64(0.7635923513196003)]	[np.float64(0.17770583587550207), np.float64(0.14961455334524276), np.float64(0.2353591174001515), np.float64(0.21393812502042694)]	878	[79446, 79459, 79541]	0.8013071895424837	0.43086300930381777	0.5377001665863305
PF3D7_0608500.1	1.6670285507525087	0.14967689985034957	0.24951566543865664	1.4454668112397702e-26	4.545045846950631e-05	351084	[np.float64(0.9553958487277044), np.float64(0.9408182489336644), np.float64(0.9861650669353305), np.float64(0.9861614556396288)]	[np.float64(3.1809534291579706), np.float64(3.9258747207863056), np.float64(8.941774095938039), np.float64(9.553714177094728)]	924	[350962, 351088, 351399, 351400, 351414, 351415]	0.5765853658536586	0.23895027624309392	0.4144230679342999
