gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0501400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0501500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	20	[]	0.0	0.0	0.0
PF3D7_0501600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	39	[83709, 83831]	0.0	0.0	0.0
PF3D7_0501700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0501800.1	0.45891966877667884	0.3956602031394275	0.18157624937285954	0.00021333807261819353	0.48776149334957386	95230	[np.float64(0.8791299394222765), np.float64(0.748626695638619), np.float64(0.9507282087647121), np.float64(0.9704696523958135)]	[np.float64(0.6570963703523256), np.float64(0.29122729551497695), np.float64(0.11215766692200475), np.float64(0.13569274147248273)]	65	[95104, 95171, 95248]	0.6649484536082474	0.32478632478632474	0.48843834890346516
PF3D7_0501900.1	1.1672745061304357	0.16388711204359951	0.19130124777183602	0.9174978207095218	0.5973482606645514	94647	[np.float64(0.9317043501108087), np.float64(0.9144416350590584), np.float64(0.9626496366913153), np.float64(0.8499983764064967)]	[np.float64(10.132744130231023), np.float64(5.6945362938446795), np.float64(1.6331072480135636), np.float64(1.532604443753708)]	55	[94867, 94985]	0.76	0.3064516129032258	0.4032258064516129
PF3D7_0502000.1	0.7848563023800363	0.5440307328605201	0.4269859493740091	0.4207703555163859	0.2586503025898446	102219	[np.float64(0.9717651032541309), np.float64(0.920308491029872), np.float64(0.9678997761389952), np.float64(0.9723229616483856)]	[np.float64(0.4343296161872639), np.float64(0.4635190144471084), np.float64(0.419154478164776), np.float64(0.35237438162250184)]	41	[102117, 102129, 102217]	0.71078431372549	0.3937007874015748	0.5538962802063537
PF3D7_0502100.1	0.5371047596771585	0.05647536231884058	0.030333185905941324	0.7534931789083398	0.7648989788643328	101231	[np.float64(0.9526516527745784), np.float64(0.9475866777283554), np.float64(0.9630966420268995), np.float64(0.9594583084626237)]	[np.float64(14.74874381260668), np.float64(14.10808073304753), np.float64(18.80060269197176), np.float64(21.10693709269777)]	63	[101373, 101477]	0.6639344262295083	0.5438596491228069	0.8191466320121289
PF3D7_0502200.1	1.2087504609820146	0.2968807339449542	0.3588547240126422	0.08447896497586273	0.1647164870208838	106725	[np.float64(0.9209963390725139), np.float64(0.9264934132862964), np.float64(0.7400735797589524), np.float64(0.7851060221559399)]	[np.float64(0.7566063239014208), np.float64(0.32226593536333653), np.float64(0.1654360363216603), np.float64(0.17190987503617264)]	115	[106654, 106693]	0.7811158798283261	0.4626038781163435	0.5922346351709233
PF3D7_0502300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0502400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	13	[]	0.0	0.0	0.0
PF3D7_0502500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0502600.1	1.0495733621305634	0.10837102589314979	0.11374334200421157	0.8661457846015158	0.5098220968366588	115445	[np.float64(0.9387453704834681), np.float64(0.7975998586660827), np.float64(0.9231885693573034), np.float64(0.9792937898521984)]	[np.float64(1.5625229999346182), np.float64(1.8659367152769009), np.float64(1.9038331429435054), np.float64(2.0940159025019343)]	45	[116190, 119888, 119996, 120548]	0.6698564593301435	0.449438202247191	0.6709470304975923
PF3D7_0502700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	18	[119888, 119996, 120548]	0.0	0.0	0.0
PF3D7_0502800.1	1.1644250449564348	0.29064039408866993	0.33842895395285544	0.1700927485796333	0.059306568171193036	123314	[np.float64(0.7334890992158949), np.float64(0.9080099843992455), np.float64(0.9551210263282397), np.float64(0.8179355308272083)]	[np.float64(0.1840611084057938), np.float64(0.226974296765229), np.float64(0.10701686526330902), np.float64(0.06745074371851739)]	56	[123216, 123283]	0.8222222222222222	0.4523809523809524	0.5501930501930502
PF3D7_0502900.1	2.944957178535288	0.03054440198937569	0.08995195590267947	4.619424807675777e-21	0.9223911501708109	123000	[np.float64(0.9477079126141604), np.float64(0.9547522750214191), np.float64(0.9627476014078047), np.float64(0.963634518049393)]	[np.float64(14.880815867956612), np.float64(47.64698578637324), np.float64(28.763190068749783), np.float64(35.695267392020064)]	833	[123080, 123120, 123141]	0.740651062684961	0.36534681269306374	0.49327791601166654
PF3D7_0503000.1	1.3519482478540537	0.15108303573261087	0.20425644543917462	0.012143105247501423	0.6700146778146154	126802	[np.float64(0.6887642111109183), np.float64(0.7282014906600252), np.float64(0.7883387836293415), np.float64(0.7476510189368775)]	[np.float64(0.08488387423260788), np.float64(0.11472469909677749), np.float64(0.13923612993391918), np.float64(0.08479302683582665)]	366	[126665, 126721]	0.8029294274300931	0.5	0.6227197346600333
PF3D7_0503100.1	1.1547963657113947	0.06287897162260489	0.07261240790945404	0.42706001069835864	0.14436664698482649	126623	[np.float64(0.9738632500795911), np.float64(0.9812458946750484), np.float64(0.9892281593751734), np.float64(0.9556459444569905)]	[np.float64(11.668319890358084), np.float64(11.369966010870677), np.float64(95.5522308268517), np.float64(12.261875386868004)]	121	[126722, 126730]	0.5889830508474576	0.22186495176848875	0.37669157278678667
PF3D7_0503200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	24	[133662, 133687, 133716]	0.0	0.0	0.0
PF3D7_0503300.1	3.1060942705775196	0.1518383050084145	0.4716240892408382	8.55206709941542e-44	0.004551562937766942	133563	[np.float64(0.9283924610497163), np.float64(0.9157956542363077), np.float64(0.8598676362735901), np.float64(0.902321250492565)]	[np.float64(1.24254993377411), np.float64(3.3279388801264016), np.float64(1.5142072947970686), np.float64(2.4500721193166166)]	275	[134454]	0.7373271889400921	0.21111111111111114	0.2863194444444445
PF3D7_0503400.1	2.3783044910200486	0.415158384602079	0.987373050583753	0.0	8.79912123653423e-78	142127	[np.float64(0.9211150077929748), np.float64(0.8792772886814374), np.float64(0.8588136291896897), np.float64(0.8781024969397876)]	[np.float64(0.36219423099786796), np.float64(0.5056896598317766), np.float64(0.4519092643302853), np.float64(0.4439575721864047)]	1662	[141886, 142298, 142316, 142494]	0.703155818540434	0.29870459740919486	0.4248056967362182
PF3D7_0503500.1	1.48858920141912	0.3134154847709835	0.46654690618762473	0.00012000955421695538	0.0017431347892153373	142468	[inf, np.float64(0.9617629738843064), inf, np.float64(0.930018155646084)]	[np.float64(0.8649806004257999), np.float64(1.1650556076486713), np.float64(0.7801909628877709), np.float64(5.173425174204982)]	67	[142583]	0.9425287356321839	0.5071428571428571	0.5380662020905923
PF3D7_0503600.1	3.372189381122871	0.3971561389116762	1.3392857142857144			146022	[np.float64(0.9720426682282591), inf, np.float64(0.7668718005880515), np.float64(0.7837486750424031)]	[np.float64(3.3055569370100493), np.float64(0.347568998611103), np.float64(5.889944570615937), np.float64(20.36188036859501)]	38	[151184, 151226]	0.6961901660696842	0.27328132618235007	0.3925383314808218
PF3D7_0503800.1	2.344152871847422	0.024214350825664303	0.056762140027901975	5.387668881273806e-21	0.025412148020779433	151052	[np.float64(0.986409450032859), np.float64(0.98621526114416), np.float64(0.9764264740626715), np.float64(0.9961709875575573)]	[np.float64(21.91879294544895), np.float64(26.6891789610177), np.float64(64.78186204547826), np.float64(107.17391317586122)]	1889	[151184, 151226, 151259]	0.7317894736842105	0.3476145637162586	0.47501990151099777
PF3D7_0503900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	27	[153702]	0.0	0.0	0.0
PF3D7_0504000.1	1.544401036812763	0.2529550281651122	0.3906640077652009	0.0003332814754856602	0.6288141162338159	165375	[np.float64(0.9764823417168768), np.float64(0.9614675087865101), np.float64(0.8422887357257264), np.float64(0.8164229135336956)]	[np.float64(0.5610485429370735), np.float64(0.4689398077674263), np.float64(0.19075073536318085), np.float64(0.19286021066728049)]	162	[165257, 165281, 165400]	0.7162162162162163	0.3379446640316206	0.4718472667611306
PF3D7_0504100.1	2.5220905396070292	0.1545037292025244	0.38967239375569307	3.0755054162403793e-06	0.15709368406062194	164735	[np.float64(0.9779356556723086), np.float64(0.8453813123831186), np.float64(0.9836356907198857), np.float64(0.9302204637392228)]	[np.float64(3.864354508417806), np.float64(4.988181672948447), np.float64(2.3692757700455327), np.float64(1.2850785225207555)]	61	[165242]	0.8139534883720929	0.4	0.49142857142857155
PF3D7_0504200.1	0.8683237388518611	0.21931789892954942	0.19043893799564093	0.8229911827954624	0.5363400306792276	169844	[np.float64(0.8981189088058067), np.float64(0.898371130459276), np.float64(0.8637347497967947), np.float64(0.876129992569255)]	[np.float64(0.24473058099139627), np.float64(0.15367821844137985), np.float64(0.2238904857185123), np.float64(0.13831725951657012)]	142	[169731, 169795, 169448]	0.632183908045977	0.3636363636363636	0.5752066115702479
PF3D7_0504300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[]	0.0	0.0	0.0
PF3D7_0504400.1	2.852302520860046	0.08616899644499718	0.2457800457800458	4.3726880037717025e-13	0.5928855998581681	174956	[np.float64(0.9693362927635488), np.float64(0.962170042845842), np.float64(0.8535319803257218), np.float64(0.8975675808026863)]	[np.float64(0.015006723267185697), np.float64(0.020746512139124592), np.float64(0.1481008690518617), np.float64(0.03907824052589756)]	235	[174611, 174875, 174896]	0.7321428571428571	0.3383458646616541	0.4621309370988447
PF3D7_0504500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	30	[174611, 174875, 174896]	0.0	0.0	0.0
PF3D7_0504600.1	1.0466993610695212	0.30114312931650394	0.3152063210460609	0.829039067366587	0.5710604357809823	179077	[np.float64(0.813138409743681), np.float64(0.8548984284612037), np.float64(0.8240754217512329), np.float64(0.8892965899895531)]	[np.float64(0.2251730967173212), np.float64(0.24603271600990184), np.float64(0.23275694489221027), np.float64(0.1502444947203173)]	93	[179016, 179022]	0.7185185185185183	0.4	0.5567010309278352
PF3D7_0504700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0504800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	33	[187659]	0.0	0.0	0.0
PF3D7_0504900.1	0.982285170943126	0.30558431405692066	0.3001709401709402	0.9981220851819244	0.9548309358169493	208981	[np.float64(0.9596253613300645), np.float64(0.96917618603019), np.float64(0.9176663199781466), np.float64(0.9667842760742154)]	[np.float64(0.48655150841530065), np.float64(0.2578611405291487), np.float64(0.044547276727238676), np.float64(0.9468563372749484)]	46	[208796, 208919, 208924, 208943]	0.7142857142857142	0.30049261083743845	0.42068965517241386
PF3D7_0505000.1	9.841463903224435	0.11731719504747098	1.1545729402872262	5.375841113733961e-55		208202	[np.float64(0.913224208869861), np.float64(0.9329425180024278), np.float64(0.9541852833825424), np.float64(0.8942813045282026)]	[np.float64(45.66743020387118), np.float64(28.71913217339324), np.float64(3.5708630523974616), np.float64(1.031043581691712)]	52	[208348, 208375]	0.7430555555555556	0.23157894736842102	0.31165764879488433
PF3D7_0505100.1	5.7754781720116215	0.0865332514539609	0.4997709049255441	1.6984575063257288e-19	0.0012834245683197708	229971	[np.float64(0.6764035069386329), np.float64(0.707925207763616), np.float64(0.8406439638402334), np.float64(0.5047042008701006)]	[np.float64(0.14460868274806765), np.float64(0.19537443620002207), np.float64(0.07323109344945451), np.float64(0.15102355307137136)]	62	[229550, 229842]	0.7874015748031495	0.2714285714285714	0.3447142857142857
PF3D7_0505200.1	1.3413180276554626	0.5511142665562261	0.739219501029984	0.00010306191155200531	0.050360061591804846	232713	[np.float64(0.903094400535719), np.float64(0.8776784408428292), np.float64(0.7478044521844455), np.float64(0.682576848852291)]	[np.float64(0.49194912078025493), np.float64(0.4038161712166162), np.float64(0.09076442331759002), np.float64(0.13654612183497292)]	142	[229842, 232626, 232691]	0.9164556962025316	0.6042296072507554	0.6593113117791392
PF3D7_0505300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	23	[232691, 235640, 235747, 235762]	0.0	0.0	0.0
PF3D7_0505400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	32	[235818, 239004, 239017, 239038, 239005]	0.0	0.0	0.0
PF3D7_0505500.1	6.350223504337586	0.020636463753375144	0.13104615717309348	1.2086902878004351e-17	6.160236355532151e-06	238915	[np.float64(0.9454281882806269), np.float64(0.9868184420684184), np.float64(0.9830493303113973), np.float64(0.9076693656573436)]	[np.float64(2.4129712155407033), np.float64(187.92353168991076), np.float64(256.0942805488438), np.float64(120.21356698554797)]	218	[239004, 239017, 239038, 239005]	0.7942386831275721	0.4147239263803681	0.5221653580851267
PF3D7_0505600.1	2.5556765989109143	0.20824307928213603	0.5322019646065053	2.2382742968138222e-06	0.3710821349527761	247335	[np.float64(0.9756645389441443), np.float64(0.8168123744488549), np.float64(0.9220545799525554), np.float64(0.8606081219740354)]	[np.float64(0.06733691513590946), np.float64(0.15829764522429668), np.float64(0.31171866484050426), np.float64(0.43037936002234267)]	45	[247202]	0.927536231884058	0.65	0.70078125
PF3D7_0505700.1	0.7125604838709677	0.30874572051042637	0.21999999999999997	0.0264946624519104	0.0425509676563201	247110	[np.float64(0.9886206114348894), np.float64(0.965793991117234), np.float64(0.962763062689712), np.float64(0.9127914145637346)]	[np.float64(2.3457194116950997), np.float64(1.7070585076107048), np.float64(19.332284008125875), np.float64(2.1419497957913074)]	64	[247157, 247189, 247291]	0.7354497354497354	0.49137931034482757	0.6681344579508808
PF3D7_0505800.1	3.379999569990371	0.005919243493895602	0.020007040464035435	2.5285986438440006e-20	0.7788020618774011	251687	[np.float64(0.9534438242335699), np.float64(0.9975799955036596), np.float64(0.9711687745820032), np.float64(0.9635637168158386)]	[np.float64(18.437634742947278), np.float64(126.15948076465459), np.float64(89.31099454793055), np.float64(86.36226737574658)]	3178	[251884, 251934, 253967, 253994]	0.8469976905311778	0.5391126976032636	0.6364984268908335
PF3D7_0505900.1	1.9646166837682975	0.09602128785589853	0.18864502411861647	2.461351711802442e-08	0.4723309720385097	253841	[np.float64(0.9088210040157972), np.float64(0.9437543411130813), np.float64(0.9051574138265904), np.float64(0.841587022598971)]	[np.float64(93.58139673420457), np.float64(105.87764624263134), np.float64(94.50870321738499), np.float64(157.087598628345)]	319	[253967, 253994, 256409]	0.9393617021276596	0.570267131242741	0.6070793922629406
PF3D7_0506000.1	5.3013130174602345	0.1142920366221337	0.6058978615369592	1.2769895245701294e-26	0.9338573300869113	257730	[np.float64(0.9806299337165795), np.float64(0.916718539969769), np.float64(0.8534408876568872), np.float64(0.9654160799131648)]	[np.float64(0.050105439045308404), np.float64(0.06162891586652565), np.float64(0.7634548182324341), np.float64(0.493426727735544)]	77	[257654]	0.7701149425287357	0.44897959183673475	0.5830033505939689
PF3D7_0506100.1	3.5764323650215264	0.13095059769775677	0.4683359558251707	1.1816802223064474e-41	0.0007304750127422681	257165	[np.float64(0.7404914531629838), np.float64(0.9767095885403329), np.float64(0.8330492342830145), np.float64(0.8911235453701312)]	[np.float64(58.23922652137792), np.float64(22.50001929744209), np.float64(4.172663059977948), np.float64(3.702559171970202)]	229	[256409, 257345, 257443]	0.7894736842105263	0.3387423935091278	0.42907369844489524
PF3D7_0506200.1	2.285181513566525	0.13208170196707392	0.30183066361556066	0.00268421166333389	0.6521586134964327	261152	[np.float64(0.7155233460726719), np.float64(0.77827178473924), np.float64(0.9608100894753939), np.float64(0.8828363037033519)]	[np.float64(0.1749006423747645), np.float64(0.20799077212363837), np.float64(0.09162342746665975), np.float64(0.1030975451680379)]	56	[261071]	0.8705882352941178	0.3684210526315789	0.4231863442389757
PF3D7_0506300.1	7.936469214860347	0.011179605311431428	0.08872659338846475	2.6087818163760576e-11	0.41172943321245603	260541	[np.float64(0.9356015149201465), np.float64(0.9345260047967716), np.float64(0.9661181903282212), np.float64(0.9552246226554437)]	[np.float64(30.020187293704453), np.float64(19.477357077981146), np.float64(15.956669529356327), np.float64(19.113290908508954)]	214	[]	0.0	0.0	0.0
PF3D7_0506400.1	7.131970366888743	0.010582010582010581	0.07547058589300257	0.00011438064476604085	0.013308655407095015	260592	[np.float64(0.9238622664984396), np.float64(0.9580446749762714), np.float64(0.9682985388937646), np.float64(0.9629757161031871)]	[np.float64(3.274723793369111), np.float64(21.846742560627124), np.float64(7.652518222222241), np.float64(14.827172012951015)]	106	[]	0.0	0.0	0.0
PF3D7_0506500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	15	[278535]	0.0	0.0	0.0
PF3D7_0506700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	34	[283982]	0.0	0.0	0.0
PF3D7_0506800.1	0.8090364824799385	0.23669172932330826	0.19149224412382304	0.18903961346037365	0.09864612676831529	288159	[np.float64(0.8542477717222694), np.float64(0.7472333477057624), np.float64(0.7761335117289405), np.float64(0.8812002061378237)]	[np.float64(0.13241618321306273), np.float64(0.1527368394285301), np.float64(0.15261938420366084), np.float64(0.1272980323393364)]	68	[283982, 288063]	0.8524590163934427	0.5308641975308641	0.6227445394112059
PF3D7_0506900.1	1.9114750963156006	0.10389665848190456	0.1985958752785676	0.14328145326951525	0.9932016670014508	288015	[np.float64(0.9163443797157608), inf, np.float64(0.959806156752238), np.float64(0.9502765591220035)]	[np.float64(3.238138892481867), np.float64(0.24874887323286216), np.float64(20.005759886799307), np.float64(20.774361404299537)]	63	[288085]	0.967741935483871	0.38823529411764707	0.4011764705882353
PF3D7_0507000.1	1.7615020961483716	0.20735797887524982	0.3652615144418423	8.370330409416708e-05	0.0015009728269580428	292096	[np.float64(0.9013767426463534), np.float64(0.817140179804521), np.float64(0.9442781453231862), np.float64(0.8161605543569583)]	[np.float64(26.995894577148203), np.float64(3.7774634195578654), np.float64(9.711906815872936), np.float64(9.624886645896325)]	58	[292383, 292397, 294013, 294268]	0.9611288604898829	0.8406876790830946	0.8746877902039067
PF3D7_0507100.1	2.5593704813536027	0.01925470986994562	0.049279936068166684	2.4403201317973877e-34	0.09144082514050318	294179	[np.float64(0.9979047045801995), np.float64(0.9960387344566209), np.float64(0.9856529465042878), np.float64(0.9887980738225194)]	[np.float64(313.60511736405977), np.float64(288.1832021028929), np.float64(263.00525965260226), np.float64(260.38996386352295)]	3657	[294013, 294268]	0.9639289678135404	0.8488645262333594	0.8806297503008139
PF3D7_0507200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0507300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0507400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[]	0.0	0.0	0.0
PF3D7_0507500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0507600.1	0.963394070375025	0.06133164016521045	0.05908653846153847	0.443745217840817	0.12916658892662106	315874	[np.float64(0.9969690286406884), np.float64(0.8692275475095317), np.float64(0.991991109597163), np.float64(0.7081244040849357)]	[np.float64(0.006806460202747245), np.float64(0.029340409203054026), np.float64(0.019836809404674433), np.float64(0.06877992298897308)]	97	[315543, 315818, 315833]	0.675496688741722	0.20977011494252873	0.310542032905116
PF3D7_0507700.1	2.526913934477319	0.08185828508409154	0.20684884123140782	0.0012138686691447417	0.11111246935752052	316453	[np.float64(0.9278018352844406), np.float64(0.8978839309533784), np.float64(0.916587894869878), np.float64(0.8345348979492786)]	[np.float64(49.0539373482879), np.float64(170.99902891284728), np.float64(34.663906299091074), np.float64(52.827992793257835)]	90	[316559, 316563, 316569]	0.7705479452054795	0.40996168582375475	0.5320391656023838
PF3D7_0507800.1	0.687217099469959	0.5832500200956553	0.40081938707593157	1.195140842374772e-96	4.9736794395060046e-70	327902	[np.float64(0.8259122225162867), np.float64(0.7933840022927671), inf, inf]	[np.float64(0.11820137830872314), np.float64(0.3268399061162901), np.float64(6.628739234550466), np.float64(1.6727219278068317)]	245	[327031, 327039]	0.7770833333333333	0.29802955665024633	0.3835232900592982
PF3D7_0507900.1	2.132459535687348	0.07861776251624389	0.16764919735216766	0.0005025323089277553	0.320152701813965	328560	[np.float64(0.969061542907289), np.float64(0.7392889011165871), np.float64(0.9463899804130396), np.float64(0.9539123723922633)]	[np.float64(0.03843467207441504), np.float64(0.05636798019565329), np.float64(0.040157157145743146), np.float64(0.05655297261985608)]	126	[328458, 328482]	0.7544910179640718	0.3252279635258359	0.4310561103874174
PF3D7_0508000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	10	[]	0.0	0.0	0.0
PF3D7_0508100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0508200.1	2.4984115765821664	0.10170851235230935	0.25410972469795995	0.0001552163855264381	0.8262898135358996	336972	[np.float64(0.9841118774511852), np.float64(0.9557183482153951), np.float64(0.9748319360564726), np.float64(0.9823912965879016)]	[np.float64(8.321172788409323), np.float64(2.6583496789863457), np.float64(15.926171059436433), np.float64(8.408157259668775)]	76	[337105, 337123, 337158]	0.6164383561643835	0.2544802867383512	0.4128235762644365
PF3D7_0508300.1	1.3305587007432327	0.13086408706487446	0.17412234965898865	0.0001877959716151704	0.2921873928272722	344247	[np.float64(0.9888760114392505), np.float64(0.9853469807680418), np.float64(0.9683851150371945), np.float64(0.9800142296702161)]	[np.float64(0.012504605308796046), np.float64(0.008425443627122291), np.float64(0.023879575985530522), np.float64(0.018524821133356652)]	785	[343969, 344180]	0.952076677316294	0.6319895968790638	0.6638011537689494
PF3D7_0508400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	39	[347071]	0.0	0.0	0.0
PF3D7_0508500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	11	[]	0.0	0.0	0.0
PF3D7_0508600.1	1.9253819778341157	0.15471698113207547	0.297889287136599	0.00010475018489832529	0.03089681646646887	357386	[np.float64(0.9476469979557087), np.float64(0.9134475414925038), np.float64(0.8785014510066369), np.float64(0.796159628901414)]	[np.float64(0.04354073814782657), np.float64(0.08222911264473688), np.float64(0.1379363026819026), np.float64(0.1049781824869035)]	91	[]	0.0	0.0	0.0
PF3D7_0508700.1	1.2388730509665082	0.14053848964334897	0.17410934744268078	0.6309244177294604	0.3294197284508203	363323	[np.float64(0.8740186907762899), np.float64(0.8168625829726821), np.float64(0.7897835697361645), np.float64(0.7757123061685895)]	[np.float64(0.053616226600800246), np.float64(0.12165346576371024), np.float64(0.09838808734948598), np.float64(0.0946473928536995)]	36	[363243, 363256, 363269]	0.6871794871794872	0.2857142857142857	0.4157782515991471
PF3D7_0508800.1	2.2636475630476065	0.17218950817974782	0.38977636057345205	3.458890305109974e-19	0.18074596160749284	363038	[np.float64(0.7285938956293752), np.float64(0.7834496905882844), np.float64(0.9270436726756124), np.float64(0.9304460048910689)]	[np.float64(8.60671152755213), np.float64(131.14555472744047), np.float64(14.29894698702832), np.float64(13.731705616540356)]	232	[363160]	0.7125984251968503	0.3577586206896552	0.502048009144599
PF3D7_0508900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0509000.1	2.832037416789189	0.02598199871504358	0.07358199252397205	2.2987661073070293e-09	0.42412064945867156	376505	[np.float64(0.9645565443373617), np.float64(0.9215107079772482), np.float64(0.9738139547468783), np.float64(0.9597569137507108)]	[np.float64(28.84656729767407), np.float64(24.17578220994155), np.float64(35.98044550015075), np.float64(20.175912541405356)]	513	[376627, 376628]	0.8743243243243243	0.6899141630901287	0.7890826594848458
PF3D7_0509100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	23	[]	0.0	0.0	0.0
PF3D7_0509200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0509300.1	3.1476696899724215	0.06059772643931059	0.19074162679425838	5.179515470943657e-09	0.01231454049733388	388130	[np.float64(0.9675875570194495), np.float64(0.9669034709943872), np.float64(0.9233812878829206), np.float64(0.9660934270522965)]	[np.float64(16.670379558167326), np.float64(14.13557679892845), np.float64(16.37790974550379), np.float64(18.887419928197442)]	130	[388228, 388247, 389628, 389655]	0.7381294964028777	0.44144144144144143	0.5980541945454225
PF3D7_0509400.1	1.8263127189529058	0.17475728155339806	0.3191614460306049	7.215995516103387e-09	0.0002743380515495879	388291	[inf, inf, inf, inf]	[np.float64(0.20391390706871784), np.float64(0.558473835743501), np.float64(0.6057323440475137), np.float64(0.34159899935765164)]	146	[389628, 389655]	0.7228637413394918	0.4372623574144487	0.6049028778289339
