gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0503800.1	1.9067244918405521	0.03355522361216087	0.06398056669049354	3.8001746422830607e-13	0.7867165136988299	151094	[np.float64(0.9860408916693127), np.float64(0.9248570686727442), np.float64(0.9736684332725267), np.float64(0.9643562099670456)]	[np.float64(11.38316071234458), np.float64(14.84400527765568), np.float64(9.416693355363819), np.float64(10.923280679812809)]	1720	[151184, 151226, 151259]	0.7317894736842105	0.3476145637162586	0.47501990151099777
PF3D7_0503900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	26	[153702]	0.0	0.0	0.0
PF3D7_0504000.1	1.544401036812763	0.2529550281651122	0.3906640077652009	0.0003332814754856602	0.6288141162338159	165375	[np.float64(0.9764823417168768), np.float64(0.9614675087865101), np.float64(0.8422887357257264), np.float64(0.8164229135336956)]	[np.float64(0.5610485429370735), np.float64(0.4689398077674263), np.float64(0.19075073536318085), np.float64(0.19286021066728049)]	162	[165257, 165281, 165400]	0.7162162162162162	0.33794466403162055	0.4718472667611306
PF3D7_0504100.1	1.3667176069131437	0.24	0.3280122256591545	0.02139836484905416	0.014897046127593202	164791	[np.float64(0.9755572411736873), np.float64(0.8680009908253702), np.float64(0.9434675145202827), np.float64(0.903975866105932)]	[np.float64(4.282105530181063), np.float64(9.387113692875541), np.float64(2.9428786237776543), np.float64(1.577493758067456)]	57	[165242]	0.8139534883720929	0.4	0.49142857142857155
PF3D7_0504200.1	0.839974915642085	0.1956968773800457	0.16438046806872336	0.7145321950114827	0.39326828923910095	169842	[np.float64(0.8759846705114468), np.float64(0.8958237204767897), np.float64(0.862384566262045), np.float64(0.8299519947956655)]	[np.float64(0.23040996304071568), np.float64(0.14665920851127923), np.float64(0.22286502159882035), np.float64(0.17689728163095206)]	139	[169731, 169795, 169448]	0.632183908045977	0.3636363636363636	0.5752066115702479
PF3D7_0504300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0504400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	33	[174611, 174875, 174896]	0.0	0.0	0.0
PF3D7_0504500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[174611, 174875, 174896]	0.0	0.0	0.0
PF3D7_0504600.1	0.8501287835698877	0.30114312931650394	0.2560104422062689	0.5800452329918435	0.3709259704829148	179077	[np.float64(0.813138409743681), np.float64(0.8548984284612037), np.float64(0.8151797406617108), np.float64(0.8319759895239878)]	[np.float64(0.2251730967173212), np.float64(0.24603271600990184), np.float64(0.2867752687065653), np.float64(0.16135586278895298)]	91	[179016, 179022]	0.7185185185185184	0.39999999999999997	0.5567010309278351
PF3D7_0504700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0504800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	30	[187659]	0.0	0.0	0.0
PF3D7_0504900.1	1.4804611876672946	0.1372130048600637	0.20313852813852815	0.1659039010028581	0.13123380233890394	208995	[inf, np.float64(0.9732925238541364), np.float64(0.8195874707010433), np.float64(0.9896882072391114)]	[np.float64(1.1589762066240055), np.float64(0.30744248111466627), np.float64(0.20196162144158028), np.float64(0.9865138429376797)]	38	[208796, 208919, 208924, 208943]	0.7142857142857143	0.30049261083743845	0.4206896551724138
PF3D7_0505000.1	19.300894454382824	0.039323273891175126	0.7589743589743589	1.9885775592911205e-25	0.10328064210160164	208212	[np.float64(0.953050251976817), np.float64(0.9721364099107997), np.float64(0.9517370205072606), inf]	[np.float64(14.234172976771847), np.float64(23.98822031980803), np.float64(1.1973771231889347), np.float64(0.4133519030121544)]	32	[208348, 208375]	0.7430555555555556	0.23157894736842102	0.31165764879488433
PF3D7_0505100.1	2.0985518067102533	0.5287665386256936	1.1096439749608762	4.1593557912029736e-19		229744	[inf, inf, np.float64(0.9100715882157285), inf]	[np.float64(4.079144470359644), np.float64(1.7159707864177), np.float64(0.34838564771764724), np.float64(1.4141756398574756)]	53	[229550, 229842]	0.7874015748031495	0.2714285714285714	0.3447142857142857
PF3D7_0505200.1	1.0789226127293186	0.511132739387587	0.5514726706315491	0.2693197617589116	0.11236409516327034	232711	[np.float64(0.9018319172615404), np.float64(0.8738258637599194), np.float64(0.8775661279289986), np.float64(0.8443376961375267)]	[np.float64(0.483554565953461), np.float64(0.41272870892865027), np.float64(0.3441244380927567), np.float64(0.2372375919629613)]	124	[229842, 232626, 232691]	0.9164556962025316	0.6042296072507553	0.659311311779139
PF3D7_0505300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	23	[232691, 235640, 235747, 235762]	0.0	0.0	0.0
PF3D7_0505400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	29	[235818, 239004, 239017, 239038, 239005]	0.0	0.0	0.0
PF3D7_0505500.1	2.0820956550526692	0.10150010949704359	0.21133293697116465	1.0468173853941523e-06	0.023958640504331788	238947	[np.float64(0.9454281882806269), np.float64(0.9582735052829279), np.float64(0.9487496881728611), np.float64(0.9533934018406216)]	[np.float64(2.4129712155407033), np.float64(3.130623362797452), np.float64(2.2186611987349756), np.float64(8.822167564320134)]	205	[239004, 239017, 239038, 239005]	0.7942386831275721	0.41472392638036815	0.5221653580851267
PF3D7_0505600.1	1.5016162710939485	0.20973072215422278	0.31493506493506496	0.21210044067025596	0.19993349499069302	247334	[np.float64(0.9824591965600143), np.float64(0.8381274194180676), np.float64(0.9089208110452247), np.float64(0.9933355994737174)]	[np.float64(0.057034469340338616), np.float64(0.16003503334490687), np.float64(0.5355354164333777), np.float64(0.2289149403534879)]	32	[247202]	0.927536231884058	0.65	0.70078125
PF3D7_0505700.1	0.59880463828975	0.30874572051042637	0.1848783694937541	0.0168340732667092	0.19916350577240652	247110	[np.float64(0.9886206114348894), np.float64(0.965793991117234), np.float64(0.9788931043956224), np.float64(0.9127914145637346)]	[np.float64(2.3457194116950997), np.float64(1.7070585076107048), np.float64(21.674180905102602), np.float64(2.1419497957913074)]	63	[247157, 247189, 247291]	0.7354497354497354	0.49137931034482757	0.6681344579508808
PF3D7_0505800.1	2.9952605275864674	0.00754733586762538	0.022606237212735865	9.126029281063475e-21	0.15950888317953418	251735	[np.float64(0.9517206620887533), np.float64(0.9590939901693222), np.float64(0.9482063008716414), np.float64(0.9410851761659154)]	[np.float64(18.19296449689022), np.float64(12.930249492045471), np.float64(15.301130807720167), np.float64(15.23841627016018)]	3164	[251884, 251934, 253967, 253994]	0.8469976905311778	0.5391126976032636	0.6364984268908335
PF3D7_0505900.1	1.6328950220488005	0.05623181143345596	0.09182064497047707	0.03061047873591532	0.8468078318951926	253911	[np.float64(0.9391953001876048), np.float64(0.9301562907364425), np.float64(0.9597433086721538), np.float64(0.9491974840190387)]	[np.float64(3.18371343201973), np.float64(3.2780831285496945), np.float64(2.91654568764631), np.float64(5.88098542008066)]	273	[253967, 253994, 256409]	0.9393617021276596	0.570267131242741	0.6070793922629406
PF3D7_0506000.1	5.417521250883142	0.08579955146766594	0.464820893392322	1.1185904574164943e-18	0.9009885121842701	257725	[np.float64(0.9851034658818558), np.float64(0.8876600238237355), np.float64(0.8744263281244707), np.float64(0.9691639478045482)]	[np.float64(0.0325211982640631), np.float64(0.06823162282790572), np.float64(0.6208891002487061), np.float64(0.22919006532310773)]	73	[257654]	0.7701149425287357	0.44897959183673475	0.5830033505939689
PF3D7_0506100.1	3.5276318075301614	0.12252498682737273	0.43222304074945406	2.927528413688184e-36	0.0010949743928854458	257222	[np.float64(0.8838458842633775), np.float64(0.9767095885403329), inf, inf]	[np.float64(24.116761304061722), np.float64(22.50001929744209), np.float64(0.2760498269718671), np.float64(0.35925610808071506)]	223	[256409, 257345, 257443]	0.7894736842105263	0.3387423935091278	0.42907369844489524
PF3D7_0506200.1	1.840638754286566	0.14925215369166536	0.27471929824561403	0.08455371982730758	0.39415255947977745	261150	[np.float64(0.7112379957477262), np.float64(0.7305999261737907), np.float64(0.9226372555240211), np.float64(0.8017589367550403)]	[np.float64(0.18571289275574346), np.float64(0.18401734465116865), np.float64(0.11398250601648893), np.float64(0.09878663868782284)]	40	[261071]	0.8705882352941178	0.3684210526315789	0.4231863442389757
PF3D7_0506300.1	8.996728480810669	0.0089670280848589	0.08067391695927921	1.2498880890863418e-10	0.22296249922650646	260541	[np.float64(0.9337107995438448), np.float64(0.9345260047967716), np.float64(0.9555740818858497), np.float64(0.9552246226554437)]	[np.float64(30.367707247446255), np.float64(19.477357077981146), np.float64(8.610145833632977), np.float64(19.113290908508954)]	213	[]	0.0	0.0	0.0
PF3D7_0506400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0506500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	14	[278535]	0.0	0.0	0.0
PF3D7_0506700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[283982]	0.0	0.0	0.0
PF3D7_0506800.1	0.7648896879296275	0.23669172932330826	0.18104306297762912	0.12265834424741456	0.07672380090330232	288159	[np.float64(0.8542477717222694), np.float64(0.7472333477057624), np.float64(0.7051408211113387), np.float64(0.8812002061378237)]	[np.float64(0.13241618321306273), np.float64(0.1527368394285301), np.float64(0.13763063184380256), np.float64(0.1272980323393364)]	67	[283982, 288063]	0.8524590163934426	0.5308641975308641	0.622744539411206
PF3D7_0506900.1	1.8699071873189428	0.10389665848190456	0.19427710843373494	0.18052358795627962	0.985998406337386	288015	[np.float64(0.9163443797157608), inf, np.float64(0.9198328202437943), np.float64(0.9512879532087365)]	[np.float64(3.238138892481867), np.float64(0.24874887323286216), np.float64(83.15043293756172), np.float64(21.656028355013994)]	62	[288085]	0.967741935483871	0.38823529411764707	0.4011764705882353
PF3D7_0507000.1	1.1478520617288972	0.11600496277915634	0.13315653569683858	0.0027619638185463415	0.00029213494928801705	292226	[np.float64(0.9105813194641629), np.float64(0.828326120619561), np.float64(0.9078466661453658), np.float64(0.9074319799639772)]	[np.float64(13.812980020957967), np.float64(11.784073298615258), np.float64(2.538117553478603), np.float64(15.277169990222445)]	48	[292383, 292397, 294013, 294268]	0.9611288604898829	0.8406876790830946	0.8746877902039067
PF3D7_0507100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	30	[294013, 294268]	0.0	0.0	0.0
PF3D7_0507200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0507300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0507400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0507500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_0507600.1	1.2462799690673942	0.19177528966131907	0.23900570206699928	0.04713954953430045	0.058297659199836704	315859	[np.float64(0.7884223138161297), inf, np.float64(0.653622019449372), np.float64(0.6425989434463746)]	[np.float64(0.27234764479171986), np.float64(1.5089744709675224), np.float64(0.11667152325357481), np.float64(0.09654581346422432)]	54	[315543, 315818, 315833]	0.6754966887417219	0.20977011494252873	0.31054203290511606
PF3D7_0507700.1	2.3795758099717563	0.05813961679346295	0.13834762572275214	0.034899720821109884	0.46157868890692344	316453	[np.float64(0.9325382793340202), np.float64(0.9827743379943372), inf, np.float64(0.885211615845533)]	[np.float64(50.42836219407757), np.float64(202.381490257765), np.float64(0.7759819056696994), np.float64(86.9891600386158)]	87	[316559, 316563, 316569]	0.7705479452054794	0.4099616858237548	0.5320391656023841
PF3D7_0507800.1	1.9141150071768451	0.25237395039695365	0.48307276587531367	2.0308718378346078e-13	0.1295719958426304	327143	[np.float64(0.8038875715270708), np.float64(0.8671437651525513), np.float64(0.8313809571085067), np.float64(0.8104705810600423)]	[np.float64(0.15244091990487177), np.float64(0.20332366667240753), np.float64(0.2680600289003406), np.float64(0.21442273063387876)]	171	[327031, 327039]	0.7770833333333333	0.29802955665024633	0.3835232900592982
PF3D7_0507900.1	2.816090960313439	0.08373418383352504	0.2358030781628136	1.956909012236078e-07	0.045164728497512484	328552	[np.float64(0.9646981029793316), np.float64(0.6173470577754406), np.float64(0.8900394509042591), np.float64(0.9528858744067851)]	[np.float64(0.03476367862445415), np.float64(0.12801755992168243), np.float64(0.12045256900304503), np.float64(0.04125888604071232)]	107	[328458, 328482]	0.7544910179640718	0.3252279635258359	0.4310561103874174
PF3D7_0508000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	10	[]	0.0	0.0	0.0
PF3D7_0508100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0508200.1	2.4984115765821664	0.10170851235230935	0.25410972469795995	0.0001552163855264381	0.8262898135358996	336972	[np.float64(0.9841118774511852), np.float64(0.9557183482153951), np.float64(0.9748319360564726), np.float64(0.9823912965879016)]	[np.float64(8.321172788409323), np.float64(2.6583496789863457), np.float64(15.926171059436433), np.float64(8.408157259668775)]	76	[337105, 337123, 337158]	0.6164383561643835	0.25448028673835127	0.41282357626443655
PF3D7_0508300.1	1.1411196022733003	0.1343530570306541	0.15331290700302203	0.18630813917892008	0.2565701353740577	344235	[np.float64(0.8014002813964507), np.float64(0.783910668206878), np.float64(0.8698972076204522), np.float64(0.7262851195237306)]	[np.float64(0.058770371815010665), np.float64(0.10926758851533931), np.float64(0.06872111255604402), np.float64(0.06730026406344808)]	773	[343969, 344180]	0.952076677316294	0.6319895968790638	0.6638011537689494
PF3D7_0508400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	23	[347071]	0.0	0.0	0.0
PF3D7_0508500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	11	[]	0.0	0.0	0.0
PF3D7_0508600.1	1.7467921925683558	0.13642041857042625	0.2382981220657277	0.015376628261525374	0.10853174199952657	357373	[np.float64(0.9520170479429862), np.float64(0.842189665170601), np.float64(0.8196841814699765), np.float64(0.8753087798645137)]	[np.float64(0.03404118519135569), np.float64(0.14241666032712003), np.float64(0.13764800501819133), np.float64(0.22451674792107917)]	73	[]	0.0	0.0	0.0
PF3D7_0508700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	18	[363243, 363256, 363269]	0.0	0.0	0.0
PF3D7_0508800.1	2.3257042081509574	0.16485706138162118	0.38340876139863705	2.221115498862933e-19	0.2102215556968247	363038	[np.float64(0.7300265674987692), np.float64(0.7834496905882844), np.float64(0.9270436726756124), np.float64(0.9257294424319197)]	[np.float64(8.852127459639657), np.float64(131.14555472744047), np.float64(14.29894698702832), np.float64(10.762801841310319)]	230	[363160]	0.7125984251968503	0.3577586206896552	0.502048009144599
PF3D7_0508900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0509000.1	2.2383329324343855	0.03339029832798617	0.07473860437134025	1.0293243097271742e-06	0.3651595180461806	376514	[np.float64(0.9659300286325462), np.float64(0.9215107079772482), np.float64(0.9677290291948187), np.float64(0.96544377256501)]	[np.float64(13.074547282786657), np.float64(24.17578220994155), np.float64(21.29214104648733), np.float64(20.961188510474603)]	508	[376627, 376628]	0.8743243243243243	0.6899141630901287	0.7890826594848458
PF3D7_0509100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	20	[]	0.0	0.0	0.0
PF3D7_0509200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0509300.1	2.73073245312303	0.062218502392017275	0.16990208366659443	1.2589928225103447e-06	0.012577812018209544	388130	[np.float64(0.9677575458321526), np.float64(0.9670884443601372), np.float64(0.9395616374133848), np.float64(0.9761515877434376)]	[np.float64(16.71996367086532), np.float64(14.40915758007763), np.float64(16.529428896108467), np.float64(12.811328457343347)]	124	[388228, 388247, 389628, 389655]	0.7381294964028777	0.44144144144144143	0.5980541945454225
PF3D7_0509400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[389628, 389655]	0.0	0.0	0.0
PF3D7_0509500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[402906, 402928, 403002]	0.0	0.0	0.0
PF3D7_0509600.1	1.9235876624781012	0.2118730407523511	0.4075563672029425	2.461661596124505e-12	0.9220316493713661	406032	[np.float64(0.9200028859285362), np.float64(0.8643847261220806), np.float64(0.8548822284673206), np.float64(0.6748674946621573)]	[np.float64(0.06200425298833672), np.float64(0.20087612190142343), np.float64(0.12466002881823751), np.float64(0.12021756709427772)]	248	[402906, 402928, 403002, 405937, 405980, 406009]	0.7219551282051282	0.32932862190812723	0.45616217551758353
PF3D7_0509700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0509800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[416075]	0.0	0.0	0.0
PF3D7_0509900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	19	[416075, 417655, 417673, 417712, 417728]	0.0	0.0	0.0
PF3D7_0510000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	11	[417655, 417673, 417712, 417728]	0.0	0.0	0.0
PF3D7_0510100.1	1.3702618080391356	0.0227825572423277	0.031218068078627058	0.7686272196872621	0.6564451642306839	421541	[np.float64(0.9227156807239947), np.float64(0.8797311716418346), np.float64(0.9153437827574955), np.float64(0.9352767003873519)]	[np.float64(34.9672079380693), np.float64(31.785215786670065), np.float64(41.17049527887885), np.float64(16.468933259769646)]	178	[421627]	0.8717948717948718	0.4482758620689655	0.5141987829614605
PF3D7_0510200.1	2.026971921144804	0.09855484482350155	0.19976790315002096	7.1644604209753565e-06	0.04308054722704683	439932	[np.float64(0.8794755229742729), np.float64(0.8380922280405068), np.float64(0.9849674698509452), np.float64(0.9886966354104746)]	[np.float64(0.02398381106375723), np.float64(0.2678733630347003), np.float64(0.040101146471468264), np.float64(0.027602235084230355)]	170	[439829, 439868]	0.8654970760233918	0.3493975903614458	0.40369586453923806
PF3D7_0510300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[]	0.0	0.0	0.0
