gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0706400.1	1.9761710615007118	0.06464791961845463	0.12775534793621418	8.333843921987787e-22	0.027507300310449373	306298	[np.float64(0.9544627044564429), np.float64(0.9584286886196005), np.float64(0.8517378706604302), np.float64(0.8894738351492947)]	[np.float64(218.06565598170081), np.float64(203.372032830661), np.float64(166.27815189750757), np.float64(194.08608031798224)]	1202	[306385, 306386]	0.7136752136752137	0.5536242603550295	0.7757369875633348
PF3D7_0706500.1	1.1622679033065144	0.017345460911637384	0.020160072485653883	0.4350870943128532	0.3451552347469034	309187	[np.float64(0.9517768853385989), np.float64(0.9773620701220462), np.float64(0.9776159704029054), np.float64(0.9568811597405249)]	[np.float64(11.785495047064458), np.float64(9.408386265238864), np.float64(39.694564877308494), np.float64(1.23694907091632)]	82	[309520]	0.633587786259542	0.3884297520661157	0.6130638255501344
PF3D7_0706600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	31	[322696, 322710]	0.0	0.0	0.0
PF3D7_0706700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[322696, 322710]	0.0	0.0	0.0
PF3D7_0707200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	14	[]	0.0	0.0	0.0
PF3D7_0707300.1	2.332587621178225	0.38107416879795397	0.8888888888888888	2.786508864679782e-10	0.03978956599950119	346322	[inf, np.float64(0.9085705990972603), np.float64(0.8668787473845657), np.float64(0.8982832445363522)]	[np.float64(9.42474982248556), np.float64(0.38958495388499803), np.float64(0.14250999204489873), np.float64(0.5554292707098927)]	30	[]	0.0	0.0	0.0
PF3D7_0707400.1	1.5395729334826904	0.3351560549313358	0.5159971906651224	3.3116515546152345e-05	0.6503117882978869	346474	[np.float64(0.8681648994223141), np.float64(0.9010059997406419), np.float64(0.8792806141997284), np.float64(0.8720563667463685)]	[np.float64(0.1275281872150919), np.float64(0.20942838443129252), np.float64(0.2829010340173203), np.float64(0.25948462656559784)]	152	[346335, 346510, 346531]	0.5721925133689839	0.19402985074626866	0.33909889803319854
PF3D7_0707500.1	4.508019980143956	0.7502967946181243	3.3823529411764706			354300	[inf, inf, np.float64(0.9002039832514278), inf]	[np.float64(4.291479441782725), np.float64(3.4524796940674194), np.float64(0.08137187101395751), np.float64(1.0633957211348646)]	46	[353321]	0.7457627118644068	0.0	0.0
PF3D7_0707600.1	4.1292690143281074	0.11348044511668107	0.46859128575247255	8.411692650534884e-11	0.11104655255954841	355107	[np.float64(0.8282124898272561), np.float64(0.8252802622088192), np.float64(0.9526221211198657), np.float64(0.8477147136688212)]	[np.float64(0.10786639161646847), np.float64(0.10642858405120793), np.float64(0.1802157664246517), np.float64(0.318171324770358)]	53	[353321, 354962, 355044]	0.780952380952381	0.32999999999999996	0.42256097560975603
PF3D7_0707700.1	1.5688231277441536	0.03251266756586002	0.051006624821978416	0.30977579248294085	0.5780932830172147	361375	[inf, inf, np.float64(0.9004306391680957), np.float64(0.7892565182400245)]	[np.float64(2.163546328084098), np.float64(15.281088920951797), np.float64(0.49275516443599915), np.float64(0.37946093753224197)]	188	[360998]	0.832699619771863	0.4956521739130435	0.5952352590827875
PF3D7_0707800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	36	[360998, 361326, 361366, 366003]	0.0	0.0	0.0
PF3D7_0707900.1	2.0932316066914627	0.08477722608407812	0.17745836916682023	4.99145288099875e-10	3.3496519425118235e-07	368150	[np.float64(0.96884021737854), np.float64(0.8285997238157372), np.float64(0.9495358221563276), np.float64(0.941948975891785)]	[np.float64(0.020379337961348665), np.float64(0.058730656391046326), np.float64(0.038635532195548855), np.float64(0.030288440224994273)]	177	[366003, 367978]	0.7885714285714287	0.46255506607929514	0.5865734533614249
PF3D7_0708000.1	2.694738217978856	0.055036359327445994	0.1483085808580858	0.0006420661425997265	0.51108672897921	372096	[np.float64(0.9850369613093404), np.float64(0.9642923680212432), np.float64(0.9559451614979914), np.float64(0.9868467399004464)]	[np.float64(0.024960923167124633), np.float64(0.02779279780851757), np.float64(0.11588455587787126), np.float64(0.04077271003809962)]	90	[367978, 372009, 372027, 372031, 372022]	0.6291390728476822	0.36303630363036304	0.5770366510335243
PF3D7_0708100.1	1.7762853851956233	0.12151956929532835	0.21585343495455855	8.19259460626223e-05	0.7990440046449061	371996	[np.float64(0.9215232260709063), np.float64(0.944954761972416), np.float64(0.9597421328803253), np.float64(0.96528827283089)]	[np.float64(3.1741407965615305), np.float64(2.8060685939782135), np.float64(2.852361955455414), np.float64(3.809073494867682)]	208	[372240, 372259, 372317, 372552]	0.7707006369426751	0.29931972789115646	0.38837353123067414
PF3D7_0708200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0708300.1	1.1343195263216137	0.15054369942004742	0.17076465781685157	0.28600202434845673	0.11004988647267966	379701	[np.float64(0.8322791881308342), np.float64(0.7848433281811508), np.float64(0.8130802470478404), np.float64(0.8283053073775852)]	[np.float64(0.18796020917894524), np.float64(0.10794675725848914), np.float64(0.07849768329657612), np.float64(0.039609477885276155)]	206	[379575, 379648]	0.9224806201550388	0.5986277873070326	0.6489326433832537
PF3D7_0708400.1	2.0476120831216864	0.05169884512211527	0.10585917995547989	1.2846630914680393e-76	0.23446417121047378	385200	[np.float64(0.5907220483895493), np.float64(0.6107033287183589), np.float64(0.7592622446754542), np.float64(0.8517155400468669)]	[np.float64(0.1300005749982503), np.float64(0.13976897632983246), np.float64(0.0524333027680517), np.float64(0.042454781425073765)]	4971	[385124]	0.9901596545837936	0.8429762835548605	0.8513539000023178
PF3D7_0708500.1	0.8448097187592987	0.050840458608628056	0.04295051353874883	0.3663450855635127	0.20702573812255728	385202	[np.float64(0.9114976070347536), np.float64(0.9068217569844433), inf, np.float64(0.9773159900286927)]	[np.float64(2.4586642641613343), np.float64(8.110788233100774), np.float64(0.3407583187262478), np.float64(8.780225813648448)]	33	[385276, 385401]	0.686046511627907	0.5	0.728813559322034
PF3D7_0708600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	17	[390860]	0.0	0.0	0.0
PF3D7_0708700.1	1.4029998427218406	0.13028765464299968	0.18279355897272603	0.009897570414312697	0.7499144182595239	390880	[np.float64(0.936693793098009), np.float64(0.9511384070261827), np.float64(0.8956531711393632), np.float64(0.9238625952368553)]	[np.float64(55.852699030666), np.float64(50.854121770810416), np.float64(36.1943763206944), np.float64(42.20233880489665)]	333	[390860, 391085, 391086]	0.8735083532219571	0.6164383561643836	0.7057040197619582
PF3D7_0708800.1	1.2680220845957917	0.4776475037616127	0.6056675834217764	8.642183411947848e-16	4.166382240655669e-05	399005	[np.float64(0.6284128696960405), np.float64(0.9545967506783929), np.float64(0.6103554976980337), np.float64(0.6879570140380702)]	[np.float64(0.11466535974508338), np.float64(0.6783268847784774), np.float64(0.11845544990009635), np.float64(0.07782716685022244)]	603	[398515, 398537, 398972]	0.7451150673035172	0.3460706560922855	0.46445263460404046
PF3D7_0708900.1	1.4120079864420552	0.02591362126245847	0.03659024018022601	0.0011576158412982636	8.798578171599947e-05	398405	[inf, inf, inf, np.float64(0.8639735719520927)]	[np.float64(0.3367287056095661), np.float64(0.9138347161991233), np.float64(0.9843902745949774), np.float64(3.7357202407494197)]	72	[398465, 398477, 398488, 398624]	0.761744966442953	0.4961832061068702	0.6513770723341292
PF3D7_0709000.1	1.1712243092148473	0.04776746321777108	0.05594641411017956	0.01906789329627729	0.025019205921548937	406839	[np.float64(0.7168028495586409), np.float64(0.6620048011313753), np.float64(0.7134223598885217), np.float64(0.7529832152885989)]	[np.float64(0.1596582727476293), np.float64(0.11558613433748825), np.float64(0.05577197582769792), np.float64(0.05367475159993452)]	1429	[406788]	0.9821073558648111	0.7901568415359654	0.8045524115234628
PF3D7_0709100.1	0.7855249485596844	0.4509913700721275	0.3542649727767695	0.10660418428436169	0.9386564490530656	412376	[np.float64(0.9637600264313467), np.float64(0.9703698086587825), np.float64(0.9063680445953134), np.float64(0.8156280235911779)]	[np.float64(0.479868380024156), np.float64(0.5043796995046187), np.float64(0.2596731138049824), np.float64(0.14041821578668798)]	139	[412229, 412251, 412386]	0.5665961945031713	0.1506849315068493	0.2659476589654467
PF3D7_0709200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	41	[411979, 412190, 413156, 413173]	0.0	0.0	0.0
PF3D7_0709300.1	6.835083638538854	0.07142925316153662	0.4882249195974686	1.0259160408167506e-24	0.17519766551984792	412961	[np.float64(0.9283465317697653), np.float64(0.9290643065817172), inf, inf]	[np.float64(27.287751097667545), np.float64(29.74193953329751), np.float64(0.2650823469778226), np.float64(0.3734378254473703)]	74	[413156, 413173, 422632, 422651]	0.753623188405797	0.31730769230769235	0.42104289940828415
PF3D7_0709400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	27	[422632, 422651]	0.0	0.0	0.0
PF3D7_0709500.1	1.0727467557377959	0.13246188705584083	0.1420980595980596	0.5078716446458349	0.2354133413540266	429744	[np.float64(0.5895102655475138), np.float64(0.7626228299948253), np.float64(0.6997452530320794), np.float64(0.7382376177350847)]	[np.float64(0.10852380457349602), np.float64(0.29333391330205166), np.float64(0.11422595169329315), np.float64(0.09927946269320197)]	142	[429525]	0.5879120879120879	0.26923076923076916	0.45794392523364474
PF3D7_0709600.1	3.9961355703876063	0.10880641738664054	0.43480519480519475	7.70516805214145e-09	0.6230487027412138	429467	[np.float64(0.8714257736252413), np.float64(0.9162583489628311), np.float64(0.9830642917631618), np.float64(0.9907245773619537)]	[np.float64(14.095627617513681), np.float64(3.728383930790767), np.float64(2.0886981692671727), np.float64(22.73297217120453)]	44	[429599, 429632, 429646, 434439]	0.7541666666666668	0.4644808743169399	0.6158862421882075
PF3D7_0709700.1	1.9816877566452247	0.05645317056247832	0.11187255692746789	0.0002496986190787991	0.15682239999001046	434318	[np.float64(0.6997134790871822), np.float64(0.9520434806205481), np.float64(0.9616752612623329), np.float64(0.9348430185821827)]	[np.float64(2.0678823104250843), np.float64(62.96645285216599), np.float64(32.537874561067916), np.float64(31.127198899310475)]	224	[434439, 434620, 434689]	0.699594046008119	0.33122028526148967	0.4734464038844118
PF3D7_0709800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	46	[438388]	0.0	0.0	0.0
PF3D7_0709900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0710000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	29	[447273]	0.0	0.0	0.0
PF3D7_0710100.1	1.3936932555418804	0.13443212197961038	0.18735714173116635	0.37146187706645917	0.2596263543654078	461951	[np.float64(0.6308832246412851), np.float64(0.846972117003327), np.float64(0.783884229069514), np.float64(0.807727070003573)]	[np.float64(0.14031636059848787), np.float64(0.14073892309124408), np.float64(0.24827758075429723), np.float64(0.19192980374409044)]	62	[461861, 461890]	0.7304964539007093	0.4627659574468085	0.6334951456310679
PF3D7_0710200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	9	[461861, 461890, 472030]	0.0	0.0	0.0
PF3D7_0710300.1	1.3750689521853663	0.02396673241000656	0.03295590962233478	0.6695169989024312	0.8661355972998727	472136	[np.float64(0.9113607200811306), np.float64(0.9993578669338685), np.float64(0.9774505558517462), np.float64(0.9132415918131122)]	[np.float64(45.87556086569567), np.float64(359.88885010806024), np.float64(63.12890769051309), np.float64(33.759632534066434)]	340	[472193, 472204]	0.8413524057217165	0.5463687150837988	0.6493934187008366
PF3D7_0710400.1	3.3242139473422188	0.33828159234165905	1.1245203873912777	8.507719846958308e-58		476062	[np.float64(0.9264315591763534), np.float64(0.9260804876852536), np.float64(0.9162649847525999), np.float64(0.7950827386027136)]	[np.float64(0.24599320545261605), np.float64(0.17673981608954237), np.float64(0.20491793710356554), np.float64(0.3387172209069733)]	82	[475903]	0.7614678899082569	0.11627906976744186	0.15270383861025497
PF3D7_0710500.1	2.442292201693112	0.10414873177560156	0.2543616354317793	8.362554200859503e-25	0.433887552178274	475753	[np.float64(0.8526627719362077), np.float64(0.9580497989099656), np.float64(0.845485220139254), np.float64(0.8611569968654444)]	[np.float64(43.66905997631786), np.float64(107.12288295643859), np.float64(10.953834351973313), np.float64(14.421699439634672)]	437	[475692, 475700, 475866]	0.6911544227886056	0.3590664272890485	0.5195169349279726
PF3D7_0710600.1	1.7352324016412917	0.026249205211513707	0.04554847140035004	1.565790081942768e-05	0.17426028576837113	478150	[np.float64(0.9984851507745562), np.float64(0.9992367933127978), np.float64(0.9956844570201896), np.float64(0.9956908400270026)]	[np.float64(282.86986089308203), np.float64(295.1770236802189), np.float64(247.65754311683335), np.float64(255.8873289976122)]	1204	[478243, 478318, 478244]	0.7017142857142856	0.505740359140418	0.7207211958434298
PF3D7_0710700.1	1.8802408950596552	0.054620802420699985	0.10270026643237352	0.13831947521012233	0.20232197867735963	480738	[np.float64(0.9905038768744281), np.float64(0.9766353520902092), np.float64(0.983246642939264), np.float64(0.9427556591811882)]	[np.float64(43.044899587301416), np.float64(209.33387519307686), np.float64(17.606181961968403), np.float64(24.36041722443245)]	123	[480826, 480845, 480836]	0.7080979284369114	0.31497418244406195	0.4448172629728641
PF3D7_0710800.1	4.603468716943895	0.017488125346986613	0.08050603795284647	0.005349199673481431	0.011978665784338309	480773	[inf, inf, np.float64(0.9788778049942402), np.float64(0.9797955068345845)]	[np.float64(0.23130289638110618), np.float64(0.12272177580817509), np.float64(1.0770386421479214), np.float64(18.402703382114012)]	64	[]	0.0	0.0	0.0
