gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0402100.1	1.5827148681267749	0.12150688432029885	0.1923107523934971	0.06447232575664474	0.4880304395046381	123184	[np.float64(0.9433140501773911), np.float64(0.9906078986750964), np.float64(0.96174373754141), np.float64(0.9841205422630228)]	[np.float64(7.31348092149378), np.float64(1.9536350825011732), np.float64(13.248702464238145), np.float64(7.2015550111025295)]	144	[123214, 123289, 123300]	0.7795698924731181	0.47240618101545256	0.6059831011646496
PF3D7_0402300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0402400.1	1.5138113436788605	0.17249306170941142	0.2611219535216047	5.013575991428049e-06	0.04563779176673465	146830	[np.float64(0.7086961002822272), np.float64(0.7349368686369185), np.float64(0.7767869337625806), np.float64(0.870568290792121)]	[np.float64(10.538010678050918), np.float64(62.55030770730678), np.float64(4.403642254136368), np.float64(7.558386324696916)]	406	[146662, 147084, 147094]	0.7472035794183446	0.40019474196689386	0.5355899690395256
PF3D7_0402600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0402900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0403100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	43	[175070, 175101]	0.0	0.0	0.0
PF3D7_0403200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	28	[180791]	0.0	0.0	0.0
PF3D7_0403300.1	0.8336687431601163	0.08045180853072376	0.0670701581027668	0.6015387464907849	0.2283983544522219	180183	[np.float64(0.9402233184577777), np.float64(0.9692852827845339), np.float64(0.9730933493620074), np.float64(0.9836763564088677)]	[np.float64(1.683668031416233), np.float64(9.013015622250101), np.float64(9.987456765099298), np.float64(20.178545101073038)]	64	[180272]	0.945736434108527	0.6825396825396826	0.7217017954722874
PF3D7_0403400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	31	[195026, 195036]	0.0	0.0	0.0
PF3D7_0403500.1	1.5373138495914926	0.1962249900846392	0.30165939489306914	0.024885795883740597	0.29722653535864535	197265	[np.float64(0.8919219412840446), np.float64(0.9217160990466173), np.float64(0.8351159106755115), np.float64(0.9363701957322809)]	[np.float64(0.24558521800479652), np.float64(0.2945808900363227), np.float64(0.07236978680879835), np.float64(0.07212697557485309)]	94	[195026, 195036, 197195, 197205]	0.8208955223880597	0.4114285714285714	0.5011948051948052
PF3D7_0403600.1	0.9881677130454808	0.10867069993288855	0.10738487702773417	0.9904066623698363	0.8689474776513447	197175	[np.float64(0.919912960685428), np.float64(0.9808093680460659), np.float64(0.9726157319634267), np.float64(0.9421642910004621)]	[np.float64(6.946344390303832), np.float64(68.03413417194442), np.float64(65.48059084622135), np.float64(69.40299852602156)]	135	[197199, 197273]	0.8516949152542374	0.6475409836065574	0.7602968762743659
PF3D7_0403700.1	2.4948120602672335	0.23053861966597958	0.5751505287000467	2.162701197840479e-49	0.17469339367637904	205670	[np.float64(0.8368184863558414), np.float64(0.8301121021527539), np.float64(0.9155234159161884), np.float64(0.9278941772060971)]	[np.float64(6.019470396768127), np.float64(18.774779016400608), np.float64(2.122950862979617), np.float64(5.137037218348967)]	336	[205656, 205933, 205945]	0.8394255874673628	0.450920245398773	0.5371771508172009
PF3D7_0403800.1	4.053211883711392	0.5306668660287082	2.1509052476794412			206905	[np.float64(0.9027582723093402), inf, inf, np.float64(0.88723433527213)]	[np.float64(1.8181858027880204), np.float64(0.2293982553595078), np.float64(0.5276877823511024), np.float64(4.456525060994878)]	55	[210324]	0.870967741935484	0.6153846153846154	0.7065527065527065
PF3D7_0403900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	7	[]	0.0	0.0	0.0
PF3D7_0404000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	17	[]	0.0	0.0	0.0
PF3D7_0404100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0404200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	13	[233546, 233562, 233574]	0.0	0.0	0.0
PF3D7_0404300.1	1.3036534147592997	0.08729544130721359	0.11380300015306902	0.7140760663169656	0.700370202451253	233446	[np.float64(0.8815173521873059), np.float64(0.9801613743710292), np.float64(0.9370547215794534), np.float64(0.8756585115275886)]	[np.float64(105.11594675774072), np.float64(46.54111753063905), np.float64(33.726537789686134), np.float64(51.80554312243145)]	124	[233546, 233562, 233574]	0.7430167597765364	0.35176991150442477	0.47343469292700774
PF3D7_0404400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_0404500.1	1.8581032563115005	0.0738125530110263	0.13715134510645322	0.17991744662947362	0.8390646305563632	240423	[np.float64(0.9284946385377905), np.float64(0.9243296995561611), np.float64(0.9564685563398211), np.float64(0.9169316921322072)]	[np.float64(11.063100147457288), np.float64(17.78927707636771), np.float64(34.155111768899324), np.float64(40.02413141781117)]	74	[240569]	0.9801980198019802	0.8155339805825244	0.8320094145336865
PF3D7_0404600.1	1.4281902424679171	0.12666756320602474	0.18090537780803267	0.2629144609440876	0.2886750346766554	260455	[np.float64(0.983372248338401), np.float64(0.7134521375905587), np.float64(0.7436697185973825), np.float64(0.8574822576564803)]	[np.float64(0.02460195713004078), np.float64(0.2319773544075931), np.float64(0.20479514939958637), np.float64(0.16064197626262527)]	70	[260375, 260403]	0.7597173144876326	0.4308510638297872	0.567120237506185
PF3D7_0404700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	7	[]	0.0	0.0	0.0
PF3D7_0404800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0404900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	63	[267020, 268600]	0.0	0.0	0.0
PF3D7_0405000.1	3.9431535162043	0.17751045946534666	0.6999509924038225	1.191832624494432e-42	0.11721697351773452	268441	[np.float64(0.8764516824991315), inf, inf, inf]	[np.float64(48.44875613069132), np.float64(0.5797155133735769), np.float64(0.40493442991237244), np.float64(0.36113169126665773)]	135	[268600, 271768, 271859, 271738]	0.6370967741935484	0.34324942791762014	0.5387712539466443
PF3D7_0405100.1	2.7641494990657636	0.18749911667019997	0.5182755894192064	7.520478349128454e-22	0.09585671057735531	270067	[np.float64(0.8929896654664051), inf, inf, inf]	[np.float64(103.26974103643894), np.float64(0.9934143861219645), np.float64(0.7824801774455435), np.float64(0.7469106270282748)]	150	[271768, 271859, 271738]	0.6412037037037037	0.3883161512027491	0.6056049722728795
PF3D7_0405200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	13	[]	0.0	0.0	0.0
PF3D7_0405300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0405400.1	1.6716298830012546	0.0715471630596929	0.11960037581454613	0.0012190615127052455	0.15681618633898192	301190	[np.float64(0.814157187552371), np.float64(0.8778638417568032), np.float64(0.8418013750292198), np.float64(0.8960324916771732)]	[np.float64(0.03896237828047033), np.float64(0.030571425883998214), np.float64(0.03908249583917333), np.float64(0.041690387076775394)]	271	[301104]	0.8941441441441441	0.5191740412979351	0.5806379706203607
PF3D7_0405500.1	3.6442842764094086	0.04755059715368662	0.1732878935410581	5.287170243467319e-06	0.6700911077936782	301045	[np.float64(0.8910466961398503), np.float64(0.939448288444686), np.float64(0.9193927227043872), np.float64(0.9127099658710136)]	[np.float64(25.98272082460114), np.float64(12.604998932337569), np.float64(146.8151752485459), np.float64(136.18691015173772)]	103	[301107, 301128]	0.76	0.42342342342342343	0.5571360834518729
PF3D7_0405600.1	1.098820751764515	0.19225982887626983	0.21125908969993984	1.550448385548564e-06	3.596131566460196e-05	305708	[np.float64(0.8615627972690836), np.float64(0.7844179233856122), np.float64(0.8472596292591418), np.float64(0.8246048359174533)]	[np.float64(0.21647634896576692), np.float64(0.18927196999208926), np.float64(0.07505081795984106), np.float64(0.1360392388409358)]	946	[305797]	0.6724137931034483	0.4285714285714286	0.6373626373626374
PF3D7_0405700.1	3.487929423445804	0.03382478311017502	0.11797845625165213	0.005269972845176979	0.22528191916744905	305408	[np.float64(0.8881801995197466), np.float64(0.9082053719429232), np.float64(0.8378066068717811), np.float64(0.9266594077985891)]	[np.float64(21.146176902929433), np.float64(19.3711107498521), np.float64(22.96942036358047), np.float64(16.156810310472896)]	62	[305542, 305593]	0.8681318681318682	0.51	0.5874683544303797
PF3D7_0405800.1	0.9471797967720033	0.13937210499227998	0.13201044208227405	0.5485635943984994	0.28345782190406643	316183	[np.float64(0.9639552646155475), np.float64(0.9269252566153817), np.float64(0.9558284251177452), np.float64(0.9294060645780975)]	[np.float64(0.20387394245562923), np.float64(0.15436537592847863), np.float64(0.1393440743811278), np.float64(0.22468028292633893)]	38	[316064]	0.9302325581395349	0.7450980392156863	0.8009803921568628
PF3D7_0405900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0406000.1	2.079211425493812	0.2817886551187866	0.5858981912975164	1.348407105375745e-23	0.0005074004597146332	322828	[np.float64(0.9658648862675312), np.float64(0.9769743510643438), np.float64(0.7978029133974784), np.float64(0.770824066706201)]	[np.float64(0.11578500073556565), np.float64(0.060100346839816514), np.float64(0.130551339976198), np.float64(0.11859191082986029)]	167	[322771, 322772, 322787, 322749]	0.6535626535626535	0.29010989010989013	0.4438899446418244
PF3D7_0406100.1	2.0012341813871943	0.11872235124764233	0.23759122741143845	2.3601117000620853e-26	0.3485521963323476	322711	[np.float64(0.9169417311927337), np.float64(0.9230041182303239), np.float64(0.9825214306447965), np.float64(0.999970150075769)]	[np.float64(5.690668744596435), np.float64(4.099104021547963), np.float64(110.41204176802567), np.float64(308.14881476232944)]	899	[322762, 322780, 323125]	0.7036258539148713	0.4174221521482065	0.5932444776236273
PF3D7_0406200.1	2.3474305505161674	0.02276471005551676	0.053438575857962634	4.20615314572961e-71	0.6582418163180177	330243	[np.float64(0.6779130452085872), np.float64(0.6601896811749195), np.float64(0.9983544619169321), np.float64(0.9985582271876868)]	[np.float64(0.039061069712106364), np.float64(0.03967189981980948), np.float64(0.007657990487147699), np.float64(0.007328462035025243)]	7171	[330166, 330184, 330194, 330195]	0.877759678369667	0.6161693306420818	0.7019795347475316
PF3D7_0406400.1	2.0825366260489937	0.10753487943634607	0.22394532500395345	1.599653994548371e-10	0.6873682404614293	334346	[np.float64(0.9191795813220364), np.float64(0.948371700143278), np.float64(0.886487098316574), np.float64(0.9251558001059471)]	[np.float64(0.026702591848394613), np.float64(0.02152208266159739), np.float64(0.05354221816536819), np.float64(0.06313188208316574)]	291	[334265, 334272, 334285]	0.5780051150895141	0.25219084712755596	0.43631248330475386
PF3D7_0406500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	24	[333793, 333895]	0.0	0.0	0.0
PF3D7_0406600.1	1.4663225998632459	0.058295281582952815	0.08547968885047537	0.8563305858467676	0.7346181441912885	347318	[np.float64(0.8467568378134815), np.float64(0.9917963501819101), np.float64(0.9979410214280879), np.float64(0.9992199093042855)]	[np.float64(0.17357862921082254), np.float64(0.016319964196147764), np.float64(0.01254511522160312), np.float64(0.014791319858745324)]	40	[347224]	0.984375	0.8857142857142857	0.8997732426303855
PF3D7_0406700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	20	[347224]	0.0	0.0	0.0
PF3D7_0406800.1	1.729051705351799	0.027110310217002574	0.0468751281133246	0.31851206238481367	0.4595294133382536	350876	[np.float64(0.9752443522931082), np.float64(0.9772408983731807), np.float64(0.8900542055670232), np.float64(0.8624139859060936)]	[np.float64(11.704333762445522), np.float64(15.853163576388205), np.float64(3.0843500988396966), np.float64(2.5629642045635572)]	133	[]	0.0	0.0	0.0
PF3D7_0406900.1	0.36969052977959277	0.13810292049309172	0.05105534184120006	0.012639941893540434	0.044111791446003086	350922	[np.float64(0.9864722511359917), np.float64(0.9788617929606881), np.float64(0.8149427293977382), np.float64(0.8512099221226257)]	[np.float64(2.8052839500200784), np.float64(6.492045648217207), np.float64(19.877944521528526), np.float64(1.1696293397700075)]	45	[]	0.0	0.0	0.0
PF3D7_0407000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	25	[]	0.0	0.0	0.0
PF3D7_0407100.1	1.3322304935208158	0.31008278145695367	0.4131017369727047	0.014375264362391865	0.005944338562087335	364636	[np.float64(0.813451326007007), np.float64(0.8787105448236925), np.float64(0.816118063269777), np.float64(0.8817397152290133)]	[np.float64(0.12303616541820514), np.float64(0.26237990342469664), np.float64(0.26761639633634376), np.float64(0.13045352467990148)]	71	[364409, 364456]	0.7142857142857143	0.3277777777777777	0.4588888888888888
PF3D7_0407200.1	5.341352579862334	0.018127037830856573	0.09682290028310789	3.0102411236588516e-07	0.9442927864486541	363284	[np.float64(0.9959224286752693), np.float64(0.9881942827903261), np.float64(0.9294953745984229), np.float64(0.9633658060197328)]	[np.float64(73.74341441135613), np.float64(20.847775709810257), np.float64(39.46122859684359), np.float64(67.15738096831426)]	143	[363353]	0.518918918918919	0.2421875	0.46671549479166663
PF3D7_0407300.1	2.908559337744154	0.2976833108412056	0.865829573437784	1.8345212880952094e-40	4.147224020808843e-06	367769	[np.float64(0.7396584990923973), np.float64(0.8001891010630509), np.float64(0.6134898361819117), np.float64(0.7964456354653962)]	[np.float64(0.18287290172578388), np.float64(0.4664186358262734), np.float64(0.17759551834885212), np.float64(0.43835083970034694)]	110	[367573, 367581, 367841]	0.6491935483870968	0.17058823529411762	0.26276945560833026
PF3D7_0407400.1	5.65261035991048	0.07301903812372407	0.412748171368861	3.3324933165380213e-07	0.7289377344408194	367428	[np.float64(0.9382199593869284), np.float64(0.9801326984293097), np.float64(0.937831070373815), np.float64(0.9734679416840136)]	[np.float64(25.64209390248626), np.float64(28.80748926195616), np.float64(23.911518151231522), np.float64(15.405304837602591)]	32	[367563, 367574]	0.6986301369863014	0.25	0.35784313725490197
PF3D7_0407500.1	1.8935086695524135	0.08711288711288712	0.16494900697799247	0.0011189046992350457	0.315266552604092	371716	[np.float64(0.734061394026307), np.float64(0.8565851085996194), np.float64(0.8870059351930483), np.float64(0.8989407848036894)]	[np.float64(0.1566362489585462), np.float64(0.072135520715266), np.float64(0.254552820535912), np.float64(0.24271533132175002)]	195	[371621, 371630]	0.570342205323194	0.20954907161803712	0.36740937223695835
PF3D7_0407600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0407700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	23	[377079]	0.0	0.0	0.0
PF3D7_0407800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_0407900.1	4.016603128433288	0.2537360688956433	1.0191570881226053	2.7248034664278182e-24	1.5679825445231937e-17	390961	[np.float64(0.705502213850353), np.float64(0.8017139897351374), np.float64(0.9428461866833565), np.float64(0.9032775684430872)]	[np.float64(2.973028459031924), np.float64(9.746531776214715), np.float64(5.4224346143011894), np.float64(1.205053202598681)]	35	[391100, 391108]	0.5855855855855856	0.1785714285714286	0.30494505494505497
PF3D7_0408000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	14	[]	0.0	0.0	0.0
PF3D7_0408100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0408200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[]	0.0	0.0	0.0
PF3D7_0408300.1	1.3522637863722968	0.09438474794025051	0.127633076625478	0.031964255604178156	0.05084558063592231	403036	[np.float64(0.9563735414228598), np.float64(0.9463269702086137), np.float64(0.9437096312474367), np.float64(0.9621961192760229)]	[np.float64(6.0124026519746785), np.float64(6.5763004836847925), np.float64(1.155807929835611), np.float64(3.929167604256406)]	322	[403089, 403112, 403126, 403146, 403352]	0.6384522370012092	0.3425101214574899	0.5364694516010305
PF3D7_0408400.1	9.299577117481004	0.005392755392755392	0.05015034465064033	0.0014561813885195442	0.15894560544143577	403004	[inf, np.float64(0.9037650647108328), np.float64(0.9049605063842391), np.float64(0.8309253913666204)]	[np.float64(0.7145557338532809), np.float64(1.0217263048318437), np.float64(1.1869130360888622), np.float64(1.8404168055520536)]	115	[408410, 408436]	0.719626168224299	0.4915254237288135	0.6830288355712084
PF3D7_0408500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	43	[408410, 408436]	0.0	0.0	0.0
PF3D7_0408600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	13	[]	0.0	0.0	0.0
PF3D7_0408700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0408800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0408900.1	0.597392313764564	0.4800267379679144	0.2867642836635085	0.00010812885011691974	0.24943972223560548	428016	[np.float64(0.8985811620494972), np.float64(0.9167680303052014), np.float64(0.9681510561077562), np.float64(0.9665607117570743)]	[np.float64(0.2834026504806044), np.float64(0.23152762391304121), np.float64(0.372831035773179), np.float64(0.49087591101301326)]	111	[428033]	0.5492957746478873	0.25	0.4551282051282052
PF3D7_0408900.2	0.5230174899522447	0.43478442513368987	0.22739985870375212	8.050905027481096e-06	0.9518635016336623	427983	[np.float64(0.8942995077586148), np.float64(0.88037883944816), np.float64(0.9641139114436043), np.float64(0.9723071335753161)]	[np.float64(0.24598053162315417), np.float64(0.33389540487198793), np.float64(0.3503160978795934), np.float64(0.38186474001073273)]	106	[]	0.0	0.0	0.0
PF3D7_0409000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[]	0.0	0.0	0.0
PF3D7_0409100.1	8.448372635547633	0.01111239637555427	0.0938816654545914	1.7128934542758719e-09	0.8874807689153693	435922	[np.float64(0.9572802987242491), np.float64(0.9317700273640348), np.float64(0.9686303380324058), np.float64(0.925981074081876)]	[np.float64(23.54339445885679), np.float64(26.548027458876348), np.float64(39.51367987268465), np.float64(46.880529033781414)]	184	[436031]	0.9563492063492063	0.6844106463878328	0.7156493065964061
PF3D7_0409200.1	1.4114385555339943	0.6053171564579496	0.8543679729509532	8.733208809758196e-21	0.03089713977129137	440689	[np.float64(0.8132945556492182), np.float64(0.8964458420197735), np.float64(0.6658835934686539), np.float64(0.5835065199116855)]	[np.float64(0.2954676783294747), np.float64(0.2959473830296423), np.float64(0.22102265336575), np.float64(0.11263785976727263)]	249	[440582, 440625, 440665]	0.6707048458149779	0.3072702331961591	0.4581303312678366
PF3D7_0409300.1	1.6962736779432213	0.03502688288693021	0.05941517946149959	0.08200572111042984	0.04437109047170156	440385	[np.float64(0.8764434560849304), np.float64(0.9650925233408625), np.float64(0.820580452039303), np.float64(0.8806431090238511)]	[np.float64(19.03462390398623), np.float64(19.02181275019723), np.float64(47.02300136280272), np.float64(17.799902564146482)]	109	[440507]	0.9213483146067415	0.6515151515151515	0.7071322985957132
PF3D7_0409400.1	1.9288605677890585	0.3309020307498557	0.6382638789147191	4.0638153114238e-15	0.6793255777543203	448374	[np.float64(0.8330034408071667), np.float64(0.8763938096603281), np.float64(0.7602443645741807), np.float64(0.7368146065556966)]	[np.float64(0.09438021385722173), np.float64(0.10967698253933955), np.float64(0.14271486591678278), np.float64(0.11329268203607316)]	158	[448268]	0.8630952380952381	0.39263803680981596	0.4549185529934419
PF3D7_0409500.1	2.220495205093849	0.19389961965843835	0.4305531757210834	2.3543056387926107e-20	0.38665159233783913	448572	[np.float64(0.847582499540218), np.float64(0.9092485271292563), np.float64(0.8889686770589621), np.float64(0.8152563023109346)]	[np.float64(49.70127609153442), np.float64(46.31488256041786), np.float64(4.243252519843602), np.float64(1.5753514191491707)]	237	[448291, 448643, 448882, 448256]	0.6524271844660193	0.34901960784313735	0.5349556489262374
PF3D7_0409600.1	1.0464521998255052	0.11959093673965937	0.12514619883040937	0.65504548194128	0.3579792127504447	451426	[np.float64(0.8981516335990702), np.float64(0.8494603166137271), np.float64(0.9843462081842487), np.float64(0.8806894203328343)]	[np.float64(25.58301945965322), np.float64(22.945343048824768), np.float64(14.045019150328278), np.float64(69.53803052441638)]	103	[451544, 451578, 451635]	0.825278810408922	0.5614035087719298	0.680259206574996
PF3D7_0409700.1	1.4958136312336348	0.11829405895353282	0.1769458658766496	0.1895176099658907	0.3218749563590686	458333	[np.float64(0.8901928983467751), np.float64(0.9988267105597517), np.float64(0.9215556021624366), np.float64(0.828250054109334)]	[np.float64(0.20803895524305144), np.float64(0.005556243146468596), np.float64(0.21874259524640105), np.float64(0.07880876959363134)]	99	[458272]	0.9866666666666666	0.8978102189781023	0.9099427895048335
PF3D7_0409800.1	1.6649473986278804	0.4509137420136254	0.7507476617711488	3.158407713920695e-17	0.002841635395672177	461934	[np.float64(0.790589031418464), np.float64(0.9242639834085247), np.float64(0.8156249889810216), np.float64(0.668778343985633)]	[np.float64(0.19447764805909235), np.float64(0.44377941128891507), np.float64(0.22750704832157398), np.float64(0.1715787331108358)]	208	[458272, 461916]	0.8170212765957446	0.5882352941176471	0.7199754901960785
PF3D7_0409900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[464231, 464241]	0.0	0.0	0.0
PF3D7_0410000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	21	[464231, 464241]	0.0	0.0	0.0
PF3D7_0410300.1	1.6227403101424458	0.08010508643203582	0.12998975280070924	0.40614322095207434	0.4040216035983704	470031	[np.float64(0.8536200628602932), np.float64(0.8833651776170408), np.float64(0.9256084694693305), np.float64(0.9215302624965844)]	[np.float64(13.012293859380963), np.float64(6.4467105229672725), np.float64(5.452605397270501), np.float64(16.640110677716297)]	76	[470150, 470160]	0.8227272727272728	0.49295774647887325	0.5991751614660338
PF3D7_0410400.1	1.1961304369756924	0.0933798117167985	0.11169443499352208	0.6449693581127346	0.9396021878916964	475801	[np.float64(0.9089714696852402), np.float64(0.9706626579557712), np.float64(0.9371920145293824), np.float64(0.9086320623507395)]	[np.float64(0.07682439426964816), np.float64(0.01547869511299723), np.float64(0.041561646542788544), np.float64(0.05338414141973708)]	291	[475744]	0.8598130841121494	0.6544502617801047	0.7611541088094697
PF3D7_0410500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[]	0.0	0.0	0.0
PF3D7_0410600.1	1.0606612182914854	0.16756660837356627	0.17773140298247903	0.8742047035162492	0.7712596239673383	481000	[np.float64(0.8637547103939309), np.float64(0.9222435139212991), np.float64(0.974281987465357), np.float64(0.9693484952437219)]	[np.float64(0.034057654114868254), np.float64(0.03213467626248088), np.float64(0.03417722675210644), np.float64(0.037978573394308886)]	759	[480908]	0.9867799811142588	0.7988826815642458	0.8095854160541017
PF3D7_0410700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	32	[480841]	0.0	0.0	0.0
PF3D7_0410800.1	4.426110363391656	1.072150072150072	4.745454545454546			490438	[np.float64(0.8437177393375404), inf, np.float64(0.9482896926817761), np.float64(0.9593166635810234)]	[np.float64(0.14474963142008176), np.float64(1.9642416474581115), np.float64(0.19519741118207792), np.float64(0.17748991798030536)]	38	[489951, 489965, 490455]	0.6694915254237289	0.19230769230769232	0.2872444011684518
PF3D7_0410900.1	0.3984840258185031	0.21454611872146118	0.08549320111186237	0.05130354047910516	0.5903972539002038	490154	[np.float64(0.7505935073152945), np.float64(0.7018841639608294), np.float64(0.867305077341553), np.float64(0.8152712816568003)]	[np.float64(20.60691597281371), np.float64(40.26356698597787), np.float64(11.98585075034374), np.float64(3.9744097241581136)]	44	[490259]	0.911764705882353	0.8333333333333333	0.9139784946236558
PF3D7_0411000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	22	[504381, 504407, 504418]	0.0	0.0	0.0
PF3D7_0411100.1	0.8735094942038442	0.06455309396485867	0.05638774045853692	0.9274827787253702	0.6994217632216705	503840	[np.float64(0.9600754846485137), np.float64(0.9502743821156004), np.float64(0.9130368845354555), np.float64(0.9135362405186036)]	[np.float64(3.074758185473723), np.float64(3.4488143003205964), np.float64(7.9460620360263805), np.float64(1.4192876316483738)]	53	[504198, 504209, 504372]	0.6746031746031746	0.17218543046357615	0.25523957927541874
