gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0301700.1	1.7482950520900897	0.05613926415371591	0.09814799774792006	6.612406900673986e-05	0.38371014614042087	95449	[np.float64(0.9785971519409643), np.float64(0.976598417369131), np.float64(0.9844827378969306), np.float64(0.9658798261213912)]	[np.float64(57.51838614072067), np.float64(42.55865991410504), np.float64(158.4171988478347), np.float64(118.19565170116229)]	530	[95499, 95511]	0.8850380388841926	0.4743515850144092	0.5359674547010947
PF3D7_0301800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	24	[105664]	0.0	0.0	0.0
PF3D7_0301900.1	0.5594661711336578	0.12998688249878096	0.07272326344919366	0.09718896583518002	0.3800812684861389	105452	[np.float64(0.9213361421611171), np.float64(0.947591536519975), np.float64(0.9374037396141126), np.float64(0.9801622955399497)]	[np.float64(29.910946906759833), np.float64(5.7005428423846265), np.float64(10.094996407243768), np.float64(93.09353977508266)]	78	[105702, 107722, 107795]	0.8473282442748091	0.5546218487394958	0.6545537133772429
PF3D7_0302000.1	0.24250987837531324	0.012075661927293976	0.0029284673052894627	0.11016165281578401	0.29097950719354515	107667	[np.float64(0.9624608507953022), np.float64(0.9863825739712017), np.float64(0.9619334915193168), np.float64(0.9171948183569222)]	[np.float64(2.115360211867073), np.float64(2.0199879480208276), np.float64(1.355447331897703), np.float64(1.9108017294874227)]	170	[107722, 107795]	0.8781725888324873	0.6342592592592593	0.7222489830871335
PF3D7_0302100.1	1.4783981959848442	0.4609391534391534	0.6814516129032258	0.0002959009217075571	0.019138652722100344	118654	[np.float64(0.7778693428128856), np.float64(0.8046464736392396), np.float64(0.9112770010896614), np.float64(0.936944689567802)]	[np.float64(0.20247388990858592), np.float64(0.27866201501347465), np.float64(0.17289172309507092), np.float64(0.1874418971815804)]	65	[118561, 118595, 118619]	0.6986754966887417	0.3653846153846154	0.522967553773241
PF3D7_0302200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[118619]	0.0	0.0	0.0
PF3D7_0302500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	30	[141073]	0.0	0.0	0.0
PF3D7_0302600.1	2.170404455282167	0.2958534273542554	0.6421215968401749	2.893954955927176e-10	0.0470789200272234	146150	[np.float64(0.7954566681742364), np.float64(0.8102127364509101), np.float64(0.7209220805323705), np.float64(0.8012512763959144)]	[np.float64(0.13136188110311536), np.float64(0.29439183819292347), np.float64(0.15881540446950565), np.float64(0.24537159040759618)]	75	[141073, 146021, 146105]	0.6354166666666666	0.32105263157894737	0.5052631578947369
PF3D7_0302700.1	5.9381791597719795	0.016134684470730545	0.09581064707358872	1.59604496852102e-07	0.5755362724609241	146010	[np.float64(0.8997086103788035), np.float64(0.9314273182324121), np.float64(0.9642848351775073), np.float64(0.900433515629828)]	[np.float64(13.499322071310775), np.float64(5.775231208766589), np.float64(251.47592513096842), np.float64(55.663096376912975)]	139	[146110, 147744]	0.809090909090909	0.411764705882353	0.5089226701916723
PF3D7_0302800.1	3.8278737360671307	0.04155408171620405	0.15906377802784483	8.150133745523037e-06	0.2428889291310407	147712	[np.float64(0.9345592898755879), inf, np.float64(0.9120610871785072), np.float64(0.9514184791982923)]	[np.float64(4.476391338584456), np.float64(0.4323242589383294), np.float64(7.784790736474221), np.float64(4.774499371016799)]	122	[147744, 147822, 147841]	0.7867132867132867	0.38928571428571435	0.49482539682539695
PF3D7_0302900.1	3.598182357937696	0.014522201607915893	0.05225352962401741	6.6717979910287985e-06	0.397640087222092	151478	[np.float64(0.8868968773457255), np.float64(0.8907708068704546), np.float64(0.9048557558101604), np.float64(0.9314330558823526)]	[np.float64(1.6081261561139186), np.float64(2.233878025435761), np.float64(3.0369235214283363), np.float64(2.194530860212025)]	311	[151560, 151587, 152008]	0.6629422718808194	0.3393285371702638	0.5118523159000888
PF3D7_0303000.1	4.40609322268089	0.050218938149972636	0.2212693230328252	2.6737844231069118e-05	0.4160817356751817	159035	[np.float64(0.9374974735109013), inf, np.float64(0.8484525084990495), np.float64(0.9580603166083802)]	[np.float64(8.811431111905334), np.float64(0.5830445132573692), np.float64(2.14891321148042), np.float64(100.33569864211994)]	67	[159103]	0.7475728155339806	0.5673076923076923	0.7588661338661339
PF3D7_0303100.1	1.1800789830955905	0.274672187715666	0.32413487596414425	0.0750746816399102	0.05680330543842529	162227	[np.float64(0.9354075893691152), np.float64(0.9784674146161858), np.float64(0.8397082449535054), inf]	[np.float64(1.858615084652611), np.float64(15.407319950851878), np.float64(4.447296475714971), np.float64(0.8629033625407982)]	46	[162323]	0.6375	0.2592592592592593	0.40668119099491656
PF3D7_0303200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	17	[174587]	0.0	0.0	0.0
PF3D7_0303300.1	3.0542385955160958	0.09487197639998998	0.2897616519537416	6.309371741069417e-61	6.593173832362393e-05	174526	[np.float64(0.9775084894081898), np.float64(0.9044498064139561), np.float64(0.9866899597655813), np.float64(0.9863005921152365)]	[np.float64(3.283965809397615), np.float64(36.63574463602689), np.float64(2.5749232596162583), np.float64(6.929499691014078)]	621	[174344, 174397, 174771, 174791]	0.9307116104868913	0.598989898989899	0.6435827083714408
PF3D7_0303400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	10	[]	0.0	0.0	0.0
PF3D7_0303500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[189697, 189752, 189804]	0.0	0.0	0.0
PF3D7_0303600.1	1.2799662395068667	0.17990169766242514	0.23026809943787557	0.444678205731484	0.4412775772152243	191102	[np.float64(0.6085081204228164), np.float64(0.8482050866708332), np.float64(0.752825733105019), np.float64(0.6822929642369411)]	[np.float64(0.14165007830227655), np.float64(0.3275581829871649), np.float64(0.13700781062216028), np.float64(0.08679261210721093)]	102	[189697, 189752, 189804, 191004, 191048]	0.6736641221374046	0.3839285714285714	0.5699109672197491
PF3D7_0303700.1	3.266385651975516	0.024513518989134456	0.08007060670553814	2.7881487391989116e-08	0.29721209996584164	190854	[np.float64(0.9277487755737303), np.float64(0.9100451401932591), np.float64(0.9540235056720752), np.float64(0.9554209361157543)]	[np.float64(5.652076627635866), np.float64(9.360060182168922), np.float64(34.85010905695145), np.float64(43.272098267501754)]	390	[190786, 190950, 190961]	0.7835144927536232	0.4501347708894879	0.5745072682797626
PF3D7_0303800.1	1.3965252932616363	0.2440485054781406	0.3408199106829244	0.026252904609357978	0.08345856542786134	196436	[np.float64(0.9396753327381273), np.float64(0.9757887754869206), np.float64(0.8556830687430396), np.float64(0.869432739995436)]	[np.float64(0.6107409486331213), np.float64(0.451329127363653), np.float64(0.17433393580832118), np.float64(0.16277637911380952)]	71	[196375]	0.8666666666666666	0.5384615384615385	0.6213017751479292
PF3D7_0303900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0304000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_0304100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0304200.1	2.134666249803131	0.07419060591683374	0.15837218250310944	0.0008628953931227541	0.011230997338820862	206643	[np.float64(0.9448545572821447), np.float64(0.7862743891080524), np.float64(0.9721318561333867), np.float64(0.8839006896620606)]	[np.float64(60.61443103051572), np.float64(19.204940145034666), np.float64(15.166435149085098), np.float64(57.56139341869123)]	130	[206723]	0.8834080717488789	0.5096153846153847	0.5768742678641157
PF3D7_0304300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	11	[216980, 216995]	0.0	0.0	0.0
PF3D7_0304400.1	2.5166035505795237	0.03536840922253074	0.08900826422777043	1.0162432512152424e-14	0.7279616844652291	218919	[np.float64(0.700160610000369), np.float64(0.7255429661377386), np.float64(0.7602740780781068), np.float64(0.7811695843157951)]	[np.float64(0.1791732951507565), np.float64(0.044090378200221755), np.float64(0.04846539646917562), np.float64(0.03613482936400915)]	817	[216980, 216995, 218803]	0.9308333333333332	0.6310160427807486	0.6779044327098465
PF3D7_0304500.1	2.8729115483465315	0.03884899468599445	0.11160972547504648	5.398053505811957e-08	0.12650082475561159	218728	[np.float64(0.8910626916656825), np.float64(0.8520477170321081), np.float64(0.8458466217264053), np.float64(0.833119994466277)]	[np.float64(41.493770052639306), np.float64(47.75224294978341), np.float64(36.24102246782484), np.float64(17.82515788619404)]	239	[218888, 218949]	0.847682119205298	0.4279279279279279	0.5048212274774774
PF3D7_0304600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	31	[220901, 220937, 221132]	0.0	0.0	0.0
PF3D7_0304700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0304800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	20	[231552, 231587]	0.0	0.0	0.0
PF3D7_0304900.1	2.159621007566443	0.10318979548889219	0.22285085010429656	8.370899338111001e-08	0.362314004406624	231422	[np.float64(0.8623724387622549), np.float64(0.8775197917041676), np.float64(0.9152337909628644), np.float64(0.8795392992450505)]	[np.float64(9.410093254462868), np.float64(13.897239690849533), np.float64(10.497549143166463), np.float64(13.477202509341302)]	231	[231437, 231525, 231559]	0.8811475409836066	0.5238095238095238	0.5944629014396456
PF3D7_0305000.1	4.940185845479689	0.0198043169807948	0.09783700642791551	1.5119834759415977e-09	0.4806102825846166	233615	[np.float64(0.9508374389579175), np.float64(0.9266502602229885), np.float64(0.8922318396031159), np.float64(0.8834346076020752)]	[np.float64(34.58806587076563), np.float64(5.970810427294931), np.float64(64.06290671520927), np.float64(107.89936995380734)]	226	[233684]	0.9478827361563518	0.655072463768116	0.6910901937347478
PF3D7_0305100.1	0.940446199341192	0.09854089883932009	0.09267241379310345	0.5626226697762655	0.27402741929738855	235877	[np.float64(0.9088746140781363), np.float64(0.9601939768637083), np.float64(0.9739525974204849), np.float64(0.9538943771791414)]	[np.float64(5.558092254734127), np.float64(2.801588677847219), np.float64(7.205108669517789), np.float64(4.865909247577706)]	49	[235970]	0.45528455284552843	0.18840579710144928	0.41381987577639756
PF3D7_0305200.1	1.964353509359467	0.872731949120838	1.7143540669856459			254993	[np.float64(0.7542953881964963), np.float64(0.894530863841167), np.float64(0.6376419900202054), np.float64(0.6485564768624785)]	[np.float64(0.15662439457030075), np.float64(0.45017138738554086), np.float64(0.13553944000695903), np.float64(0.1392867245118186)]	41	[254909, 254916]	0.8502994011976048	0.47311827956989244	0.5564137513251551
PF3D7_0305300.1	2.486527137126864	0.038142315431047825	0.09484190239215315	0.004432549492303401	0.4661636618587848	255016	[np.float64(0.953939512030632), np.float64(0.9672802391383231), np.float64(0.9177720256431917), np.float64(0.9630764165144932)]	[np.float64(12.26333552392458), np.float64(16.25812010012288), np.float64(10.462969468618752), np.float64(11.759848835580017)]	140	[255098, 255133]	0.697029702970297	0.4040219378427788	0.5796337460528503
PF3D7_0305400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	29	[261297]	0.0	0.0	0.0
PF3D7_0305500.1	1.9102813654771167	0.051636182590239096	0.09863963738650766	0.0037757637376043384	0.584213859595598	261217	[np.float64(0.9661633934699385), np.float64(0.9336340575505466), np.float64(0.940460171754459), np.float64(0.9445109338321818)]	[np.float64(51.98439245514486), np.float64(48.94993448845852), np.float64(39.35515363239013), np.float64(47.02555526952584)]	203	[261327, 261328]	0.8804347826086957	0.6984924623115578	0.7933494633662138
PF3D7_0305600.1	1.896810570676213	0.12489930574772015	0.23691032341239587	0.00078207284332388	0.08040134056627747	275277	[np.float64(0.9335518916833717), np.float64(0.9507715318399407), np.float64(0.9631117801475296), np.float64(0.9565228977883671)]	[np.float64(6.67043709558624), np.float64(6.099496918113112), np.float64(3.275019969838353), np.float64(6.208518488263144)]	124	[275709, 275728]	0.5880503144654088	0.1896551724137931	0.3225152129817444
PF3D7_0305700.1	1.4921119394385944	0.15711711075455276	0.23443631684696414	1.1956376431842654e-08	0.35022408358709745	278482	[np.float64(0.9885688779630538), np.float64(0.9873933411262596), np.float64(0.9835257968266902), np.float64(0.988157278321773)]	[np.float64(6.729541075657539), np.float64(6.459377118219875), np.float64(7.246899627469787), np.float64(7.0760001812039475)]	613	[278513, 278536, 278640]	0.5643564356435644	0.18951612903225806	0.3358092812676853
PF3D7_0305800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0305900.1	0.6289814985733337	0.08998279627095229	0.05659751404432256	0.4607419132003483	0.4306970543519124	285312	[np.float64(0.9492414379323683), np.float64(0.9710945201379553), np.float64(0.8729332011997617), np.float64(0.9450138428717424)]	[np.float64(11.46492718028362), np.float64(1.2009128589872686), np.float64(2.0347786231571683), np.float64(2.116521234542742)]	60	[285394, 286101]	0.633245382585752	0.25252525252525254	0.3987794612794613
PF3D7_0306000.1	1.6438256984800172	0.14924458257791592	0.24533208020050126	0.0002339931487763374	0.000660415812399446	286390	[np.float64(0.9162175088097531), np.float64(0.8438232227874679), np.float64(0.9626588611639662), np.float64(0.9628677403103211)]	[np.float64(1.5962560038265383), np.float64(3.8842433059673214), np.float64(1.5792671966843537), np.float64(2.2937426584303315)]	52	[286101, 286782]	0.6716417910447761	0.2964824120603015	0.4414293690675601
PF3D7_0306100.1	2.5256141543250457	0.06849320244545709	0.17298740157129724	0.015415486718075746	0.370290687759767	288029	[np.float64(0.8884076718231839), np.float64(0.9232491779881634), np.float64(0.9144978205294987), np.float64(0.9444550243380928)]	[np.float64(7.421183214428486), np.float64(20.791990496160647), np.float64(8.014377796982904), np.float64(5.217034546966447)]	83	[288116]	0.8918918918918919	0.37362637362637363	0.41891441891441894
PF3D7_0306200.1	1.7038187465983408	0.04870996897757944	0.08299295829022346	0.0008922946980057354	0.6233363794393737	294839	[np.float64(0.6188585817416543), np.float64(0.6378024052021184), np.float64(0.9648090036969224), np.float64(0.9842893172381838)]	[np.float64(0.11225867904816939), np.float64(0.10060130481588479), np.float64(0.03231462442116104), np.float64(0.023477624604793808)]	476	[294781]	0.9604261796042618	0.892328398384926	0.9290962880172684
PF3D7_0306300.1	1.8812503187386163	0.024239448554584903	0.04560047031936114	8.232572158112605e-11	0.06198679193193236	294573	[np.float64(0.9912495256904275), np.float64(0.9968936480373717), np.float64(0.9751253061885858), np.float64(0.9823598405847102)]	[np.float64(20.776630875644535), np.float64(33.87151343269976), np.float64(103.43264382935266), np.float64(112.5309941115874)]	1961	[294681, 294682, 294706]	0.7725153374233129	0.38445867287543656	0.49767124903665944
PF3D7_0306400.1	1.7162687223263076	0.19664738891433808	0.3374997629208155	0.001590971693022722	0.4829554402958036	300799	[np.float64(0.7513084374373118), np.float64(0.8818563733668254), np.float64(0.8814094247170408), np.float64(0.9314878762360677)]	[np.float64(0.13271816384427412), np.float64(0.31500580597282546), np.float64(0.273864949778035), np.float64(0.30960786034758764)]	126	[300715, 300834, 300851]	0.7446808510638299	0.2641509433962264	0.35471698113207545
PF3D7_0306500.1	2.270725515708201	0.07640159468873689	0.17348705050051103	0.00016527249212788288	0.48264943148206507	300505	[np.float64(0.9530996749637183), np.float64(0.840237650573225), np.float64(0.95948623967273), np.float64(0.9799308305583604)]	[np.float64(7.938579634991363), np.float64(6.056431426011267), np.float64(8.547118300041946), np.float64(31.89875170068297)]	145	[300633]	0.7096774193548386	0.23333333333333334	0.32878787878787885
PF3D7_0306600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[303533, 303772]	0.0	0.0	0.0
PF3D7_0306700.1	1.4418230575736806	0.1409470244031622	0.20322066968087948	0.0002682125160818412	0.34864595021936046	305478	[np.float64(0.8785073474647875), np.float64(0.8681790723822682), np.float64(0.8072105349736615), np.float64(0.819445928740558)]	[np.float64(0.1922764085106715), np.float64(0.13526743801823615), np.float64(0.09637485912395477), np.float64(0.10828424656899445)]	393	[303533, 303772, 305311, 305568]	0.7052752293577982	0.25161987041036715	0.3567683365818539
PF3D7_0306800.1	1.5807873447609675	0.10307153929262947	0.16293418491882147	6.65341819123332e-14	0.5630164296683207	305347	[np.float64(0.9665286838487395), np.float64(0.9672803363604839), np.float64(0.9926858456559287), np.float64(0.9920025109946125)]	[np.float64(24.061727786930177), np.float64(5.247046528074658), np.float64(6.539989640831081), np.float64(10.796365288874942)]	1487	[305383, 305439, 305451, 305503]	0.6771050800278358	0.30945194598888004	0.45702204150670156
PF3D7_0306900.1	4.042538951849664	0.054570650069063864	0.22060397853194824	0.0	0.00012259871330252365	312121	[np.float64(0.9577332296880289), np.float64(0.9548362239078849), np.float64(0.9100702482498071), np.float64(0.9236545224814094)]	[np.float64(0.062410162173106506), np.float64(0.054915912133794945), np.float64(0.0777273402001956), np.float64(0.10465536219603673)]	9305	[311989, 312010, 312170, 312440, 312446]	0.8769710545965652	0.4838792502659282	0.5517619398379439
PF3D7_0307100.1	1.8065105117083233	0.044839575394454934	0.08100316429062072	2.739490341796407e-30	0.17769579613975825	312413	[np.float64(0.8302234649590216), np.float64(0.9235019295130747), np.float64(0.9173869108021672), np.float64(0.9265178212965297)]	[np.float64(56.052504149620724), np.float64(96.73933122018467), np.float64(103.5257105364121), np.float64(109.71893984842073)]	3329	[312498, 314382]	0.9241899968543568	0.6910785619174434	0.7477667625376285
PF3D7_0307200.1	2.894909039902678	0.03488049009183873	0.10097584608309973	1.9627502966152775e-77	0.18750944791474985	314672	[np.float64(0.9827673094883681), np.float64(0.9871564216883241), np.float64(0.9637472262855117), np.float64(0.9630325363936831)]	[np.float64(35.90876173737489), np.float64(30.73658645527743), np.float64(26.06705131032701), np.float64(31.813594305354723)]	3154	[314382, 314441, 314767, 314769, 314775, 314776]	0.8059925093632958	0.37849795376617634	0.4696048032321984
PF3D7_0307300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_0307400.1	1.7810180433173088	0.11409396986442008	0.20320341896223346	0.08323486236131786	0.7406507238378259	320719	[np.float64(0.8391944598654494), np.float64(0.9143481722841722), np.float64(0.8018760279386578), np.float64(0.820172137899922)]	[np.float64(34.78923338246241), np.float64(46.1480660870725), np.float64(59.53312046211523), np.float64(22.558316032401)]	89	[320794, 322104, 322334, 322385]	0.7891440501043842	0.4129554655870445	0.5232954180322601
PF3D7_0307500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	41	[322104, 322334, 322385]	0.0	0.0	0.0
PF3D7_0307600.1	1.4357093134060765	0.46386386140639446	0.665973665973666	8.195507966310614e-09	2.1450347213160245e-06	328665	[np.float64(0.7929864912673507), inf, np.float64(0.8764200223227921), np.float64(0.7121097115668854)]	[np.float64(0.23963813617685922), np.float64(2.3590364930983245), np.float64(0.2127499340719736), np.float64(0.14087386621888467)]	100	[328548, 328553]	0.49173553719008267	0.1907894736842105	0.38799203892083145
PF3D7_0307700.1	0.6168402440248838	0.08477361246348589	0.05229177579884756	0.2349414167446442	0.9150615893447276	328262	[np.float64(0.971824034182934), np.float64(0.9638386842858648), np.float64(0.9636646903650985), np.float64(0.9193176897312865)]	[np.float64(8.392098804890326), np.float64(8.446421068917841), np.float64(6.982135958409063), np.float64(9.601665992235953)]	176	[]	0.0	0.0	0.0
PF3D7_0307800.1	1.092951682131506	0.24013486513486515	0.2624558047875732	0.6867622050431583	0.34112983571105504	339872	[np.float64(0.9275227016874834), np.float64(0.8329547337525672), np.float64(0.7837076640695663), np.float64(0.7631343249344512)]	[np.float64(0.3709723604629268), np.float64(0.1972988144199032), np.float64(0.10994219536745692), np.float64(0.14711409527226874)]	66	[339797]	0.7586206896551724	0.3902439024390244	0.5144124168514412
PF3D7_0307900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	28	[]	0.0	0.0	0.0
PF3D7_0308000.1	1.372653831991806	0.27493691586517466	0.3773932111183408	3.321690528099485e-05	0.011823725317472264	355417	[np.float64(0.8828426794497859), np.float64(0.8428898893400467), np.float64(0.9524138622416761), np.float64(0.8519769261172264)]	[np.float64(0.20402388410175595), np.float64(0.34871354009799593), np.float64(0.3689273863837154), np.float64(0.17562309502202414)]	157	[355309]	0.9693877551020408	0.654320987654321	0.6749837556855102
PF3D7_0308100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0308200.1	4.1877424896508835	0.004399748754690005	0.018425014803803895	3.2343828055023287e-11	0.8356884924177257	361599	[np.float64(0.9750630987218599), np.float64(0.9843746241478263), np.float64(0.9780661498124542), np.float64(0.9778350561624285)]	[np.float64(20.564199130947777), np.float64(5.958107392951227), np.float64(18.608857584658296), np.float64(30.76612967107184)]	1683	[361788, 361896]	0.7557977088572226	0.37246621621621623	0.4928120472598292
PF3D7_0308300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_0308500.1	2.476518256353765	0.07880348342076159	0.19515826535578729	1.992352169315246e-70	0.016251037085663247	371099	[np.float64(0.8558337791603405), np.float64(0.8690339430671747), np.float64(0.8714131378465751), np.float64(0.8949354545339189)]	[np.float64(0.13460542146782103), np.float64(0.1600731809944911), np.float64(0.1615572817933171), np.float64(0.1782999616151038)]	1636	[370964, 370981, 371292]	0.7897091722595079	0.4011811854039232	0.5080113027636082
PF3D7_0308600.1	2.5734706546858037	0.17098876129486562	0.4400345594734124	5.785803587417016e-53	5.039845959443315e-11	374662	[np.float64(0.8113613890296765), inf, np.float64(0.7953218593164648), np.float64(0.7862490079840905)]	[np.float64(0.42130107643007736), np.float64(1.3781863085648693), np.float64(0.3578603399315508), np.float64(0.3002374761891103)]	399	[374539, 374546]	0.8857142857142857	0.4954128440366972	0.5593370819769162
PF3D7_0308700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0308800.1	4.242314668237635	0.10163527811762949	0.43116883116883115	6.2936475807238045e-27	0.4177688660470985	378877	[np.float64(0.8124586681633608), np.float64(0.7783294944348349), np.float64(0.9403638435547694), np.float64(0.8610383138277931)]	[np.float64(0.10239986101869378), np.float64(0.12125929530084627), np.float64(0.30739263566822383), np.float64(0.7823150388037341)]	133	[378779, 378792, 378800, 379146]	0.6339066339066339	0.24361158432708688	0.3843019954307146
PF3D7_0308900.1	1.5826296532210526	0.12909883054345334	0.20431563741422898	0.3682333001344948	0.7713975800650924	378692	[np.float64(0.907925354288272), np.float64(0.9633977594714891), np.float64(0.9124501892862997), np.float64(0.9678013332932118)]	[np.float64(11.984124707594649), np.float64(5.05317237004038), np.float64(19.57098306258414), np.float64(26.268178533126022)]	52	[378783]	0.7468354430379747	0.39285714285714285	0.5260290556900726
PF3D7_0309000.1	3.744984903968945	0.08947621721344348	0.3350870827285921	2.046438970354565e-18	1.4551251686286887e-07	387232	[np.float64(0.9280719875335723), np.float64(0.9572958213426436), inf, np.float64(0.9358768595470374)]	[np.float64(0.9280382008856559), np.float64(0.73559398441396), np.float64(1.138061086458854), np.float64(0.2668601277095868)]	88	[385944, 387022]	0.7373417721518988	0.43776824034334766	0.5937114332553556
PF3D7_0309100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[388659]	0.0	0.0	0.0
PF3D7_0309200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[388659]	0.0	0.0	0.0
PF3D7_0309300.1	1.8262602785544007	0.12353468104296715	0.22560648101265823	0.0027893007522067485	0.870282206552708	401091	[np.float64(0.8144290275122783), np.float64(0.8457415073346384), np.float64(0.8557682990562497), np.float64(0.8111430901350551)]	[np.float64(0.08636687218882029), np.float64(0.19943280204862027), np.float64(0.2279044635825325), np.float64(0.1282618293565139)]	133	[401002]	0.6201117318435755	0.2222222222222222	0.3583583583583583
PF3D7_0309500.1	1.6060403117157935	0.16801381388857034	0.26983695803015884	1.0812729201367035e-18	0.040529946902833	405797	[np.float64(0.8356313512046102), np.float64(0.8352642121482654), np.float64(0.7344589937155496), np.float64(0.7256915304497893)]	[np.float64(0.09497196940984841), np.float64(0.09640241827339073), np.float64(0.1290242072174349), np.float64(0.12489656936395181)]	942	[405723, 405729]	0.8520333170014699	0.5009460737937559	0.5879418841938215
PF3D7_0309600.1	6.378879138459716	0.09411731900391977	0.600363002761862	0.0	1.3174012486268412e-06	408753	[np.float64(0.87718539243296), np.float64(0.9184037530135422), np.float64(0.8371916926224664), np.float64(0.7809908472213852)]	[np.float64(0.06876009993714945), np.float64(0.056059324309221885), np.float64(0.5071798391305333), np.float64(0.335111525290802)]	7118	[408624, 408637, 408654, 408947, 409086, 408609]	0.6050902033434784	0.23126319231798317	0.3821962263479368
PF3D7_0309700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0309800.1	0.6161352811232566	0.5854107545823101	0.3606922198471494	4.928690834830354e-12	3.284117510870953e-05	414094	[np.float64(0.8931564752617204), inf, np.float64(0.73675973131695), np.float64(0.7392714620192532)]	[np.float64(0.27697058918432255), np.float64(1.7779762180950374), np.float64(0.07943682149535804), np.float64(0.23181913824412134)]	167	[414053, 414061, 414073]	0.6184971098265896	0.23351648351648352	0.3775546883023519
