gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0602600.1	2.174256832353291	0.061320376315077835	0.1333262471655329	3.1097674622732505e-05	0.0075082575240376535	106682	[np.float64(0.9535419985793431), np.float64(0.9129046452911195), np.float64(0.9692232166898623), np.float64(0.6368988924244978)]	[np.float64(10.815853923022479), np.float64(59.39078887752757), np.float64(20.013997436749264), np.float64(4.444008608616915)]	117	[106757, 106768]	0.6738197424892703	0.326530612244898	0.4845963863252308
PF3D7_0602700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0602800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	13	[]	0.0	0.0	0.0
PF3D7_0602900.1	1.44370570585625	0.0747074707470747	0.10785560178764063	0.5926351245299253	0.6682496136529847	118192	[np.float64(0.8730544973187567), np.float64(0.9595482746870012), np.float64(0.8798064996907907), np.float64(0.9543814414237246)]	[np.float64(16.358727006376327), np.float64(2.303927222692163), np.float64(8.662696811194179), np.float64(12.238206771721032)]	51	[118362, 118370]	0.7105263157894737	0.2627118644067796	0.3697426239799121
PF3D7_0603000.1	2.2197345848230166	0.08053946760203388	0.17877624167946748	0.033411640781742136	0.648230780093322	124790	[np.float64(0.8792368309732861), np.float64(0.998915407064178), np.float64(0.9973597930105833), np.float64(0.7189302603976873)]	[np.float64(0.9537578949673122), np.float64(0.6598720362628058), np.float64(0.6979244540328656), np.float64(0.19986934327745312)]	71	[124699, 124704]	0.6602316602316602	0.40106951871657753	0.607467867529787
PF3D7_0603100.1	2.1853765985544498	0.1369570600339831	0.2993027540050836	0.0007110800157536285	0.35698075852645367	124773	[np.float64(0.8580494840600672), np.float64(0.9135820744739716), np.float64(0.7536342466591995), np.float64(0.6206972559886086)]	[np.float64(87.81226752408224), np.float64(40.672046493228784), np.float64(2.30504849502903), np.float64(2.8879707287451835)]	59	[124827]	0.9666666666666666	0.6213592233009708	0.6427854034147975
PF3D7_0603200.1	1.660043146361912	0.036506001997561086	0.06060153841712555	0.05380805781065247	0.6417494230109935	130402	[np.float64(0.8352840785618427), np.float64(0.9209599749044538), np.float64(0.9791395460187915), np.float64(0.814720171716723)]	[np.float64(0.04729962732517384), np.float64(0.027216472785242442), np.float64(0.02617124336020551), np.float64(0.15943271214367566)]	339	[130331]	0.9908256880733946	0.8436781609195403	0.8514899957428693
PF3D7_0603300.1	4.8350899319766025	0.007934915214037597	0.03836602866248116	1.6829098319827998e-05	0.17608894264701347	130019	[np.float64(0.9200713227660843), np.float64(0.9978445256430765), np.float64(0.991461940145114), np.float64(0.9934811471935026)]	[np.float64(27.48101690212027), np.float64(440.30782628380626), np.float64(241.94826630950192), np.float64(314.5279349040834)]	322	[130073, 130090, 132506, 132526]	0.7653333333333332	0.38785046728971967	0.506773258653815
PF3D7_0603400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[132506, 132526]	0.0	0.0	0.0
PF3D7_0603500.1	1.0565771317018093	0.07631792173389013	0.0806357708430368	0.9886379584747221	0.8706536411891738	141031	[np.float64(0.7077351970941446), np.float64(0.6253673647288218), np.float64(0.70929279367114), np.float64(0.6657837093559034)]	[np.float64(0.0990937160750184), np.float64(0.12222895011455265), np.float64(0.1517273845652783), np.float64(0.15280407955438896)]	124	[140881, 140943, 140962]	0.8158508158508159	0.4563380281690141	0.5593400402414487
PF3D7_0603600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	7	[]	0.0	0.0	0.0
PF3D7_0603700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	12	[]	0.0	0.0	0.0
PF3D7_0603800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	30	[152345]	0.0	0.0	0.0
PF3D7_0603900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[]	0.0	0.0	0.0
PF3D7_0604000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	6	[]	0.0	0.0	0.0
PF3D7_0604100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	7	[]	0.0	0.0	0.0
PF3D7_0604200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0604300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[184968, 184986]	0.0	0.0	0.0
PF3D7_0604400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[184968, 184986]	0.0	0.0	0.0
PF3D7_0604500.1	1.1994873580501701	0.3883622771090802	0.46583564173591874	0.4776884393005477	0.49884585388683766	198494	[inf, inf, np.float64(0.8979755516345771), np.float64(0.6572939874794383)]	[np.float64(1.146022768718358), np.float64(1.3270567510049112), np.float64(0.38676789817114376), np.float64(0.1624396755003743)]	59	[198407, 198446]	0.8633879781420765	0.3481481481481482	0.4032348804500704
PF3D7_0604600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	12	[198407, 198446]	0.0	0.0	0.0
PF3D7_0604700.1	1.3150014744471645	0.14828142532437977	0.1949902929346865	0.021180963687361228	0.26588704474189345	204141	[np.float64(0.8781625242815126), np.float64(0.8967015244150507), np.float64(0.9275513345603412), np.float64(0.8908421073062347)]	[np.float64(24.981318084551724), np.float64(31.062225016393242), np.float64(58.27630589851057), np.float64(19.899970120192187)]	278	[204164, 204236]	0.7049608355091384	0.34704370179948585	0.4922879177377892
PF3D7_0604800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[212121]	0.0	0.0	0.0
PF3D7_0604900.1	2.1041766936969566	0.04471867605692788	0.09409599593197177	0.04635467812254031	0.6340830066586178	211995	[np.float64(0.9865995695152393), np.float64(0.9895246219828037), np.float64(0.9707330988252917), np.float64(0.9688405312840107)]	[np.float64(3.6126197219256677), np.float64(2.7299508056651383), np.float64(1.569308411204211), np.float64(2.4913478001873792)]	108	[212121]	0.96	0.751937984496124	0.7832687338501292
PF3D7_0605000.1	2.712516672922961	0.11244152268042756	0.304999504999505	4.187985073364083e-24	0.006784346356094906	214450	[np.float64(0.783144118327243), np.float64(0.8281020827863289), np.float64(0.8311904656814951), np.float64(0.8449766464356434)]	[np.float64(0.15781865556974506), np.float64(0.1035900354627141), np.float64(0.253385701862136), np.float64(0.8632903432599875)]	297	[214379, 214387, 214523]	0.7479892761394102	0.3457844183564568	0.4622852618170551
PF3D7_0605100.1	1.3519747052412077	0.3463483879389113	0.4682542596944771	1.479340081172162e-07	0.003619046411705439	220219	[np.float64(0.8001558691400426), np.float64(0.8915455425523242), np.float64(0.8269542670348348), np.float64(0.7866198911829716)]	[np.float64(0.06292179762085232), np.float64(0.28488221701823596), np.float64(0.07878030838041458), np.float64(0.10326545212431165)]	163	[214523, 220157]	0.9565217391304348	0.6867816091954023	0.7179989550679206
PF3D7_0605200.1	4.268132349484075	0.02942133815551537	0.12557416514666528	1.2484592701255972e-12	0.8066284224083643	220060	[np.float64(0.9433316139196459), np.float64(0.926331824406876), np.float64(0.9571602268303473), np.float64(0.9668647138773461)]	[np.float64(17.066337955877962), np.float64(7.6445363277646), np.float64(13.110270187366575), np.float64(14.452982848825808)]	254	[220113, 220163]	0.5104712041884817	0.2688888888888889	0.5267464387464388
PF3D7_0605300.1	1.525853081164811	0.44143181433987777	0.6735600940346753	2.8400055041233754e-06	0.5169493018501929	224622	[np.float64(0.9408297214051706), np.float64(0.9217276002705567), np.float64(0.7005711207956319), np.float64(0.6946167657633248)]	[np.float64(0.6295521923142893), np.float64(0.3930481229740333), np.float64(0.1930047484101504), np.float64(0.08657083425656437)]	115	[224508, 224610]	0.8599033816425121	0.5424354243542435	0.6308097350636427
PF3D7_0605400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	17	[224468, 224488, 224509]	0.0	0.0	0.0
PF3D7_0605500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0605600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0605700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0605800.1	3.0923300778769014	0.09417070274453294	0.2912068965517241	0.0002511318771980288	0.32008272634495805	237401	[np.float64(0.8798717855678715), np.float64(0.9729824849289709), np.float64(0.9511427010239469), np.float64(0.9703896695195461)]	[np.float64(2.1093670558813735), np.float64(3.545730380047069), np.float64(2.1909973739953017), np.float64(2.8992897952777072)]	46	[237510, 237535]	0.7333333333333334	0.34782608695652173	0.47430830039525684
PF3D7_0605900.1	0.9733366356882952	0.3542701464839894	0.3448241125035258	0.02976436306984804	0.005902973040811243	249974	[inf, np.float64(0.9213612272546146), np.float64(0.70817009854939), np.float64(0.7067570071941827)]	[np.float64(1.7000694489904002), np.float64(0.6454354365169842), np.float64(0.10393354393756464), np.float64(0.11077721773095076)]	88	[249913, 249940]	0.7755102040816326	0.41711229946524064	0.5378553335209683
PF3D7_0606000.1	0.9552119576432035	0.08084955297619272	0.07722845977296694	0.7957936549083336	0.40108192985936963	250168	[np.float64(0.9922709589918555), np.float64(0.8821192239103703), np.float64(0.9877973077313691), np.float64(0.9934365965277175)]	[np.float64(233.02855379919683), np.float64(247.45239848530417), np.float64(149.67805498481576), np.float64(209.42243364916177)]	85	[250254, 250272, 250327]	0.733160621761658	0.33125	0.4518109540636043
PF3D7_0606100.1	1.0873256395637012	0.304046209218623	0.3305972388955582	0.0002047023304811758	0.0005743304689926846	260482	[np.float64(0.9147589109607126), np.float64(0.7723461636644368), np.float64(0.8797615065332012), np.float64(0.8632442844755859)]	[np.float64(0.21008792647369257), np.float64(0.1784865797266002), np.float64(0.0836031103601068), np.float64(0.1504774786272772)]	131	[260425, 260471]	0.6544117647058822	0.31004366812227074	0.4737745939845936
PF3D7_0606200.1	3.393466740506009	0.11824752072276823	0.4012690287200091	2.0760097941076013e-19	0.2329784158636338	260422	[inf, inf, np.float64(0.9878166272787609), inf]	[np.float64(0.6515287354002969), np.float64(0.6330092829334297), np.float64(1.7450394391491675), np.float64(0.9076250401794927)]	131	[260596, 260614]	0.8113207547169811	0.3771626297577855	0.46487486923634025
PF3D7_0606300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0606400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	4	[264969]	0.0	0.0	0.0
PF3D7_0606500.1	1.2428602051753177	0.10194493006993008	0.12670329670329672	0.19837879784839463	0.13615928451434456	264918	[np.float64(0.9599265285816656), np.float64(0.9537023150322008), np.float64(0.9648582592894616), np.float64(0.9755165816929084)]	[np.float64(3.641523549879996), np.float64(5.730455540204249), np.float64(1.4321699241856765), np.float64(1.5153204022095945)]	48	[264969, 270033, 270053]	0.791044776119403	0.40540540540540543	0.5124936257011729
PF3D7_0606600.1	0.7841243424767451	0.1926267281105991	0.15104330652317027	0.7079124418880393	0.5328305556772056	269974	[np.float64(0.9062897867548392), np.float64(0.8271043497124297), np.float64(0.8881652381423436), np.float64(0.9720077437283713)]	[np.float64(2.168612358401031), np.float64(3.1735339200511588), np.float64(5.985082490490112), np.float64(2.416634092325763)]	69	[270033, 270053]	0.7490347490347491	0.33766233766233766	0.450796626054358
PF3D7_0606700.1	2.043398885686786	0.08845766498205522	0.18075429405478666	0.00019562541790989985	0.11193956994559566	287520	[np.float64(0.7769119244068353), np.float64(0.7166441278232218), np.float64(0.9405488715789507), np.float64(0.9379903926595763)]	[np.float64(0.06331054732641075), np.float64(0.08758511461445703), np.float64(0.08235248760609315), np.float64(0.08003911037253092)]	176	[287440, 287455]	0.8698224852071006	0.41741741741741745	0.47988805131662277
PF3D7_0606800.1	1.4124948186020723	0.06556711713656578	0.09261321322607431	0.12795612935548165	0.1765366918464143	287317	[np.float64(0.9648079426426502), np.float64(0.9410355601795517), np.float64(0.9198274802088052), np.float64(0.9781717442943619)]	[np.float64(20.80924877313051), np.float64(44.16898588403534), np.float64(19.11022011890987), np.float64(35.93161977950857)]	107	[287469, 290018, 290170]	0.7371273712737126	0.42307692307692313	0.5739536199095024
PF3D7_0606900.1	2.028395309705411	0.04263099219620958	0.08647250461887948	0.001735113284095032	0.25715338719278724	289977	[np.float64(0.9280026518866258), np.float64(0.9364518345270849), np.float64(0.96936538044051), np.float64(0.9615398720362218)]	[np.float64(2.265303824493521), np.float64(2.0977065798136048), np.float64(2.734526774501333), np.float64(2.196016249298289)]	235	[290018, 290170, 290222]	0.5220949263502455	0.19413919413919414	0.3718465442603374
PF3D7_0607000.1	1.0612866348016416	0.5259194399698774	0.5581512726223953	0.0034843440243636065	0.0016090804984051328	297395	[inf, inf, inf, inf]	[np.float64(2.0088701083857026), np.float64(1.7761903877957768), np.float64(1.740929837044762), np.float64(1.388518844501878)]	159	[297264, 297577]	0.9647058823529412	0.7909604519774012	0.8198980294887694
PF3D7_0607100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[297577]	0.0	0.0	0.0
PF3D7_0607200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	56	[301393, 301411]	0.0	0.0	0.0
PF3D7_0607300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	24	[306362, 306388]	0.0	0.0	0.0
PF3D7_0607400.1	1.8475109505108136	0.06811146500889008	0.12583667745925853	0.00782660118477043	0.5464136946033518	306091	[np.float64(0.9706749902150876), np.float64(0.9073970942510012), np.float64(0.7657441819529335), np.float64(0.8535043019309335)]	[np.float64(120.98956650237272), np.float64(48.147584664385846), np.float64(9.769879228202397), np.float64(15.679407310084404)]	178	[306148, 306156]	0.7750556792873051	0.3247422680412371	0.4189921791681479
PF3D7_0607500.1	1.689693505608251	0.3352625843531785	0.5664910114550041	5.221490347697877e-06	0.05470461517818568	313691	[np.float64(0.7903710695046745), np.float64(0.8167504828136622), np.float64(0.7809057231442847), np.float64(0.816930956500415)]	[np.float64(0.2800457441331256), np.float64(0.31655257080186494), np.float64(0.3232575783253079), np.float64(0.2662953808463016)]	100	[313637]	0.685483870967742	0.3333333333333333	0.4862745098039215
PF3D7_0607600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	29	[313372, 313410]	0.0	0.0	0.0
PF3D7_0607700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0607800.1	1.858237176900939	0.17377002288329518	0.322905916752666	0.007639725733799117	0.2611242018803997	328834	[np.float64(0.9355185933347945), np.float64(0.8289662244732128), np.float64(0.9474740713940765), inf]	[np.float64(1.1024857683703355), np.float64(12.327832027088041), np.float64(1.768006846271831), np.float64(0.9694560248490887)]	67	[328924, 329317, 329374]	0.6648648648648647	0.26717557251908397	0.4018494383417117
PF3D7_0607900.1	1.6802002725697738	0.1587499111142715	0.26673164392462634	0.040632965712535773	0.7465264485721128	335974	[np.float64(0.983396161796529), np.float64(0.8465856881478496), np.float64(0.959055732243245), np.float64(0.9151237745333652)]	[np.float64(0.0652898248863886), np.float64(0.08644473013543914), np.float64(0.2916671861158564), np.float64(0.2853859145701131)]	68	[335905, 335960]	0.6133333333333333	0.3333333333333333	0.5434782608695652
PF3D7_0608000.1	3.792856197531275	0.0260999773359512	0.09899346079408833	2.7634883434653575e-07	0.037065187024769075	334806	[np.float64(0.8956816016453969), np.float64(0.9772662868196629), np.float64(0.8019148912311548), np.float64(0.9421549886250309)]	[np.float64(12.126108795997618), np.float64(53.485820551528825), np.float64(96.87017299026526), np.float64(34.58354912003863)]	139	[334900, 335001]	0.513978494623656	0.1894736842105263	0.36864126844307415
PF3D7_0608100.1	0.8062638309974314	0.1436011904761905	0.1157804459691252	0.04657621487686328	0.03015187741345441	342148	[np.float64(0.8876551353917411), np.float64(0.8616634438442976), np.float64(0.9757924642060789), np.float64(0.9021077852365667)]	[np.float64(0.18342482343942945), np.float64(0.16626225926839655), np.float64(0.7318753956554951), np.float64(0.19139456139890396)]	35	[342092]	0.888888888888889	0.19047619047619047	0.21428571428571425
PF3D7_0608200.1	0.49247968480275556	0.0342962646637695	0.016890213611525085	0.7354426711379274	0.507647591913539	341556	[np.float64(0.9395726776896032), np.float64(0.9505975521497328), inf, np.float64(0.9210153950256799)]	[np.float64(2.765828606847749), np.float64(5.157103032131568), np.float64(0.3825233235016783), np.float64(10.87904248800749)]	45	[341724, 341607]	0.6597938144329897	0.34615384615384615	0.5246394230769231
PF3D7_0608300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[342092]	0.0	0.0	0.0
PF3D7_0608310.1	1.699262258308016	0.24147026490405696	0.41032130765510266	9.076148339326386e-11	0.02505324075996721	349691	[np.float64(0.8632713901796345), np.float64(0.7365887091375323), np.float64(0.8833882980504625), np.float64(0.8235691380515426)]	[np.float64(0.06114457880420417), np.float64(0.10120594090704481), np.float64(0.11664908564714291), np.float64(0.201496150583803)]	195	[349573, 349618]	0.7033285094066569	0.37345132743362836	0.5309770931206528
PF3D7_0608400.1	1.9159907354969372	0.014766805521522503	0.028293062572122135	0.26241364146642726	0.13391925775968405	349483	[np.float64(0.9794209292370769), np.float64(0.9613765535686499), np.float64(0.9891368554550687), np.float64(0.9563517402880576)]	[np.float64(65.18089413342688), np.float64(1.2445281074293355), np.float64(59.03328799892499), np.float64(4.084357191529815)]	151	[349554, 349638, 349659, 350962]	0.6448152562574494	0.22498274672187712	0.3489103964873473
PF3D7_0608500.1	1.6670285507525087	0.14967689985034957	0.24951566543865664	1.4454668112397702e-26	4.545045846950631e-05	351084	[np.float64(0.9553958487277044), np.float64(0.9408182489336644), np.float64(0.9861650669353305), np.float64(0.9861614556396288)]	[np.float64(3.1809534291579706), np.float64(3.9258747207863056), np.float64(8.941774095938039), np.float64(9.553714177094728)]	924	[350962, 351088, 351399, 351400, 351414, 351415]	0.5765853658536586	0.23895027624309392	0.4144230679342999
PF3D7_0608600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	33	[356734, 356742]	0.0	0.0	0.0
PF3D7_0608700.1	0.7879195983629586	0.1962538105217972	0.15463222356353462	7.006385738413557e-05	0.016889468169984302	360634	[np.float64(0.7520850020072763), np.float64(0.933764038023985), np.float64(0.8269343114004354), np.float64(0.8039255296553879)]	[np.float64(0.16179525731287261), np.float64(0.06686514228652088), np.float64(0.1568719374234678), np.float64(0.14315330369981166)]	1001	[360450]	0.8321995464852607	0.5496503496503496	0.6604790305062785
PF3D7_0608800.1	2.4881964117091595	0.28315508021390373	0.7045454545454545	6.37993320639378e-11	3.3498663945824355e-07	363980	[np.float64(0.9242059300029246), np.float64(0.9373787659129498), np.float64(0.962588508865749), inf]	[np.float64(0.06961040970606525), np.float64(0.07705776448006402), np.float64(0.1031870668401914), np.float64(4.216614432721965)]	35	[]	0.0	0.0	0.0
PF3D7_0608900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	30	[364638, 364647, 364784, 368836, 368844]	0.0	0.0	0.0
PF3D7_0609000.1	2.711905776363584	0.1658539417160107	0.4497802625723186	2.660914176378059e-10	0.16630367592118814	388813	[np.float64(0.794322005228142), np.float64(0.9312081956355095), np.float64(0.7816559131177764), np.float64(0.9116984025141471)]	[np.float64(0.09657249883091482), np.float64(0.32881933761724674), np.float64(0.16137608192251637), np.float64(0.31690596588343994)]	76	[368836, 368844, 388752, 388766]	0.846153846153846	0.3584229390681004	0.4235907461713915
PF3D7_0609100.1	4.155206835373639	0.13469528146838416	0.5596867542500061	1.9890085387233513e-105	0.002662276310953947	388620	[np.float64(0.9597248131763768), np.float64(0.9390334782953134), np.float64(0.9606039690325386), np.float64(0.951651137337038)]	[np.float64(22.485296759933714), np.float64(24.918292624364554), np.float64(9.047010307103978), np.float64(12.62893960664302)]	406	[388736]	0.8819188191881919	0.5116279069767442	0.5801303882455969
PF3D7_0609200.1	5.412479256067447	0.06674781399046105	0.36127115861121895	1.6245251267322436e-12	0.13563007039774916	394967	[np.float64(0.6846952483185758), np.float64(0.7059396288967585), np.float64(0.845783406797409), np.float64(0.7792310008565706)]	[np.float64(0.09454108710062799), np.float64(0.08152663871520732), np.float64(0.09635068871469268), np.float64(0.26140521044121245)]	85	[394900, 394918, 395181]	0.8516746411483254	0.3881578947368421	0.4557584269662921
PF3D7_0609300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[]	0.0	0.0	0.0
PF3D7_0609400.1	1.462881430019624	0.24889410490204927	0.36410256410256414	0.1923033494327715	0.5578414281447984	399117	[np.float64(0.9857950182998407), np.float64(0.9279619154382055), np.float64(0.9634280706556647), np.float64(0.9290742059084892)]	[np.float64(1.9669636549695932), np.float64(1.09130305052622), np.float64(20.482075119537956), np.float64(13.2774510481605)]	41	[399165]	0.9402985074626865	0.5813953488372092	0.6183093392395718
PF3D7_0609500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0609600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0609700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	11	[]	0.0	0.0	0.0
PF3D7_0609800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	28	[420184, 420203]	0.0	0.0	0.0
PF3D7_0609900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	25	[432256, 432269, 432294]	0.0	0.0	0.0
PF3D7_0610000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	40	[432256, 432269, 432294, 434595]	0.0	0.0	0.0
PF3D7_0610100.1	0.8710174743877244	0.10368623222589123	0.09031252012217485	0.8618205441430679	0.6794105721593151	434294	[np.float64(0.9752595863884925), np.float64(0.9801952224543432), np.float64(0.9642838771516216), np.float64(0.9363301758702065)]	[np.float64(40.667986438261664), np.float64(45.33265030298728), np.float64(11.807275876268694), np.float64(20.783192471756127)]	137	[434382, 434426]	0.8066528066528068	0.4308300395256917	0.5340960026078806
PF3D7_0610200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	35	[437266, 437283]	0.0	0.0	0.0
PF3D7_0610400.1	2.7024433726899577	0.1310861235761935	0.354252825910101	8.689297244737327e-49	5.7151878783746464e-05	445618	[np.float64(0.9674237510006966), np.float64(0.70255765090731), np.float64(0.6607223361643829), np.float64(0.7314528032709537)]	[np.float64(0.042361266331199736), np.float64(0.056971769016600046), np.float64(0.11037544574557913), np.float64(0.1337800129400667)]	524	[445417, 445493, 445541]	0.6647619047619047	0.24253347064881567	0.36484261344019553
PF3D7_0610500.1	1.5417135222326357	0.11189956390731799	0.17251707080784714	0.0011562018168275253	0.5990155694562449	445268	[np.float64(0.8948657737014754), np.float64(0.9528122471292052), np.float64(0.9461196010445685), np.float64(0.9170728891546664)]	[np.float64(9.785417265465059), np.float64(18.1478252045608), np.float64(12.088547848704795), np.float64(1.8175887134617894)]	312	[445328, 445479]	0.7400000000000001	0.3303571428571428	0.4464285714285713
PF3D7_0610600.1	1.1121393390200678	0.2371437432875455	0.2637368859125555	0.5849584945968329	0.44988382618764167	452047	[np.float64(0.9255284445376418), np.float64(0.9135170036379558), np.float64(0.9456416779765994), np.float64(0.9073279541656876)]	[np.float64(0.26888141624402073), np.float64(0.3021797971693716), np.float64(0.23092576331463227), np.float64(0.2155563196646585)]	241	[450954, 452042]	0.4895833333333333	0.3108108108108108	0.6348476135710178
PF3D7_0610700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[452042]	0.0	0.0	0.0
