gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_0706700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[322696, 322710]	0.0	0.0	0.0
PF3D7_0707200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	8	[]	0.0	0.0	0.0
PF3D7_0707300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	11	[]	0.0	0.0	0.0
PF3D7_0707400.1	1.5215242179623147	0.33351351351351355	0.5074488878285126	9.079818835435272e-05	0.5358391573441176	346465	[np.float64(0.8776328437315103), np.float64(0.9010059997406419), np.float64(0.8909430229114593), np.float64(0.8710101538272482)]	[np.float64(0.1705676235894074), np.float64(0.20942838443129252), np.float64(0.26883977240329443), np.float64(0.24636838778696749)]	150	[346335, 346510, 346531]	0.5721925133689839	0.19402985074626866	0.33909889803319854
PF3D7_0707500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	22	[353321]	0.0	0.0	0.0
PF3D7_0707600.1	3.919995965698835	0.11555916305916306	0.452991452991453	2.8636828081555792e-09	0.1770988319131508	355107	[np.float64(0.8282484645788784), np.float64(0.826764968661936), np.float64(0.9511097693880685), inf]	[np.float64(0.10743204785143855), np.float64(0.10464209362364871), np.float64(0.1966847653350112), np.float64(2.5352039672858435)]	51	[353321, 354962, 355044]	0.780952380952381	0.32999999999999996	0.42256097560975603
PF3D7_0707700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[360998]	0.0	0.0	0.0
PF3D7_0707800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	16	[360998, 361326, 361366, 366003]	0.0	0.0	0.0
PF3D7_0707900.1	1.5033602497457446	0.2107226665785299	0.31679208065458797	0.0021992640612543695	0.09154918903525906	368027	[np.float64(0.8439739816168892), np.float64(0.8260231724246989), np.float64(0.8601777720844277), np.float64(0.9126257373809846)]	[np.float64(0.14998371320597076), np.float64(0.11446208870778088), np.float64(0.1529402114608442), np.float64(0.14631836413112675)]	158	[366003, 367978]	0.7885714285714287	0.46255506607929514	0.5865734533614249
PF3D7_0708000.1	1.9605031540762219	0.08699948796722991	0.17056277056277055	0.0006553097894758462	0.03163401242083805	372092	[np.float64(0.9810217070535876), np.float64(0.9588655261152355), np.float64(0.9559451614979914), np.float64(0.9773250757167109)]	[np.float64(0.016256036552581718), np.float64(0.019696229791745554), np.float64(0.11588455587787126), np.float64(0.024792667136748464)]	89	[367978, 372009, 372027, 372031, 372022]	0.6291390728476822	0.36303630363036304	0.5770366510335243
PF3D7_0708100.1	2.1534446579152116	0.1055772794481417	0.22735482842482221	2.1160095509737257e-08	0.39450055805084017	372143	[np.float64(0.8724991734606946), np.float64(0.9113762476548599), np.float64(0.958959838414134), np.float64(0.9255109278122746)]	[np.float64(1.215719596437043), np.float64(1.5497813186731426), np.float64(2.428193376126579), np.float64(4.86428593168124)]	198	[372240, 372259, 372317, 372552]	0.7707006369426751	0.29931972789115646	0.38837353123067414
PF3D7_0708200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0708300.1	1.149398688872455	0.14699263208729246	0.16895313859504513	0.23327437766422388	0.07704998137042818	379696	[np.float64(0.8322791881308342), np.float64(0.8713653669165012), np.float64(0.8130802470478404), np.float64(0.7176999163735169)]	[np.float64(0.18796020917894524), np.float64(0.22424676385954515), np.float64(0.07849768329657612), np.float64(0.062321154972014646)]	205	[379575, 379648]	0.9224806201550388	0.5986277873070326	0.6489326433832537
PF3D7_0708400.1	2.0402152678728647	0.05155433452131419	0.10518194041541029	2.0764734101742845e-75	0.2067915320147755	385200	[np.float64(0.5902999619386955), np.float64(0.61092488978371), np.float64(0.7586039152482442), np.float64(0.7063256996631371)]	[np.float64(0.12990150147898544), np.float64(0.13979726156632935), np.float64(0.05223989093581262), np.float64(0.08570174792883804)]	4965	[385124]	0.9901596545837936	0.8429762835548605	0.8513539000023178
PF3D7_0708500.1	0.8448097187592987	0.050840458608628056	0.04295051353874883	0.3663450855635127	0.20702573812255728	385202	[np.float64(0.9114976070347536), np.float64(0.9068217569844433), inf, np.float64(0.9773159900286927)]	[np.float64(2.4586642641613343), np.float64(8.110788233100774), np.float64(0.3407583187262478), np.float64(8.780225813648448)]	33	[385276, 385401]	0.686046511627907	0.5	0.728813559322034
PF3D7_0708600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	5	[390860]	0.0	0.0	0.0
PF3D7_0708700.1	1.2174152941824417	0.12145691609977324	0.14786350724409758	0.3774940375792413	0.4466925419670228	390947	[np.float64(0.9091619131650002), np.float64(0.9041622452776099), np.float64(0.8987169241891569), np.float64(0.9353219182935537)]	[np.float64(21.592277649754873), np.float64(20.460434940143045), np.float64(12.608451455717173), np.float64(14.297365248847873)]	325	[390860, 391085, 391086]	0.8735083532219571	0.6164383561643836	0.7057040197619582
PF3D7_0708800.1	1.2809651521705712	0.5579940478973443	0.7147709304750947	1.2567885741134123e-20	9.405797955807574e-05	398977	[np.float64(0.9163260484533677), np.float64(0.9545967506783929), np.float64(0.6111805963518064), np.float64(0.6822275411204455)]	[np.float64(0.5557342446834393), np.float64(0.6783268847784774), np.float64(0.11383293466901848), np.float64(0.07694076002537271)]	601	[398515, 398537, 398972]	0.7451150673035172	0.3460706560922855	0.46445263460404046
PF3D7_0708900.1	0.3134287274901187	0.4497272727272727	0.14095744680851063	1.4722164831379798e-06	0.8629664899002361	398461	[inf, inf, np.float64(0.928779938181335), np.float64(0.9107568509458054)]	[np.float64(0.3176171290915163), np.float64(0.2788743976693699), np.float64(1.5148712002536806), np.float64(3.7870406618896335)]	45	[398465, 398477, 398488, 398624]	0.761744966442953	0.4961832061068702	0.6513770723341292
PF3D7_0709000.1	1.0522021962650034	0.09530692518909087	0.10028215600322579	0.7052169578920418	0.4553712488224435	406835	[np.float64(0.9175688114477917), np.float64(0.7199188938086516), np.float64(0.7083125818857647), np.float64(0.7488889557617445)]	[np.float64(0.3920596968031407), np.float64(0.17033445472694833), np.float64(0.052357760512971356), np.float64(0.049620222896962336)]	811	[406788]	0.9821073558648111	0.7901568415359654	0.8045524115234628
PF3D7_0709100.1	0.6891698614665763	0.37378534054434326	0.2576015913611821	0.032650970524806616	0.1697908255400555	412365	[np.float64(0.9688072978217442), np.float64(0.9666073382394198), np.float64(0.9048034090915928), np.float64(0.870334349903295)]	[np.float64(0.41070882423367944), np.float64(0.3926335117524504), np.float64(0.24857045824054338), np.float64(0.18792753742942112)]	108	[412229, 412251, 412386]	0.5665961945031713	0.1506849315068493	0.2659476589654467
PF3D7_0709200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	34	[411979, 412190, 413156, 413173]	0.0	0.0	0.0
PF3D7_0709300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	13	[413156, 413173, 422632, 422651]	0.0	0.0	0.0
PF3D7_0709400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	16	[422632, 422651]	0.0	0.0	0.0
PF3D7_0709500.1	1.0727467557377959	0.13246188705584083	0.1420980595980596	0.5078716446458349	0.2354133413540266	429744	[np.float64(0.5895102655475138), np.float64(0.7626228299948253), np.float64(0.6997452530320794), np.float64(0.7382376177350847)]	[np.float64(0.10852380457349602), np.float64(0.29333391330205166), np.float64(0.11422595169329315), np.float64(0.09927946269320197)]	142	[429525]	0.5879120879120879	0.26923076923076916	0.45794392523364474
PF3D7_0709600.1	3.8901206330655653	0.10880641738664054	0.42327008928571425	3.046152902660407e-08	0.47566106773814365	429467	[np.float64(0.8714257736252413), np.float64(0.9162583489628311), np.float64(0.9829716364260701), np.float64(0.9832042021029659)]	[np.float64(14.095627617513681), np.float64(3.728383930790767), np.float64(2.122719584695402), np.float64(2.268174225217642)]	44	[429599, 429632, 429646, 434439]	0.7541666666666668	0.4644808743169399	0.6158862421882075
PF3D7_0709700.1	2.9019595503855427	0.2033527974963743	0.5901215927922207	3.794348335839329e-31	0.0012782999709315553	434468	[np.float64(0.7819926244880954), np.float64(0.7632968602198252), inf, np.float64(0.9514903914939983)]	[np.float64(17.108696523956496), np.float64(1.5179106954811945), np.float64(0.9748217824966883), np.float64(1.6915276598483673)]	180	[434439, 434620, 434689]	0.699594046008119	0.33122028526148967	0.4734464038844118
PF3D7_0709800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	46	[438388]	0.0	0.0	0.0
PF3D7_0709900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_0710000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	27	[447273]	0.0	0.0	0.0
PF3D7_0710100.1	1.5097387664369957	0.12409904673331784	0.18735714173116635	0.21758243460851795	0.18017963798517242	461947	[np.float64(0.7033273295689084), np.float64(0.846972117003327), np.float64(0.783884229069514), np.float64(0.807727070003573)]	[np.float64(0.22626156536272052), np.float64(0.14073892309124408), np.float64(0.24827758075429723), np.float64(0.19192980374409044)]	62	[461861, 461890]	0.7304964539007093	0.4627659574468085	0.6334951456310679
PF3D7_0710200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	9	[461861, 461890, 472030]	0.0	0.0	0.0
PF3D7_0710300.1	1.1468817098042463	0.024513836425193766	0.028114470633187838	0.9624027201007902	0.8368540201720762	472136	[np.float64(0.9118251915863793), np.float64(0.9993430618248581), np.float64(0.9558332183303818), np.float64(0.9134389767913492)]	[np.float64(45.87062957176504), np.float64(358.6953854092178), np.float64(5.40861616877053), np.float64(33.96091982024187)]	330	[472193, 472204]	0.8413524057217165	0.5463687150837988	0.6493934187008366
PF3D7_0710400.1	3.4622213080597186	0.30217184225566773	1.0461857909532328	4.296927471303888e-46		476062	[np.float64(0.9280374210741016), np.float64(0.9260804876852536), np.float64(0.91256833867784), np.float64(0.7982160034387897)]	[np.float64(0.22819246684611202), np.float64(0.17673981608954237), np.float64(0.13541072429523374), np.float64(0.363002783594379)]	80	[475903]	0.7614678899082569	0.11627906976744186	0.15270383861025497
PF3D7_0710500.1	2.2107074824695245	0.09770483041543884	0.21599679967282662	1.4889274398572353e-16	0.9135494433987342	475756	[np.float64(0.8756752223880383), np.float64(0.945305990761182), np.float64(0.8164173880996941), np.float64(0.8498726539011822)]	[np.float64(37.10710026241442), np.float64(63.15578832139598), np.float64(5.136744311662761), np.float64(11.57212446167194)]	428	[475692, 475700, 475866]	0.6911544227886056	0.3590664272890485	0.5195169349279726
PF3D7_0710600.1	1.3195810626550821	0.042586149708146254	0.05619587668626405	0.056458786554630665	0.7686932284592385	478181	[np.float64(0.9476423777759485), np.float64(0.9254527763111171), np.float64(0.976053242294737), np.float64(0.9110573921711527)]	[np.float64(70.50453119929972), np.float64(32.42616468495845), np.float64(198.50430397909574), np.float64(55.991381103512836)]	1130	[478243, 478318, 478244]	0.7017142857142856	0.505740359140418	0.7207211958434298
PF3D7_0710700.1	2.3438664177712956	0.05155768208399788	0.12084431961481142	0.01816847815836872	0.1060279573335592	480761	[np.float64(0.9908884272820129), np.float64(0.9760214806388172), np.float64(0.9812048229533826), np.float64(0.942827336724527)]	[np.float64(43.300160171698145), np.float64(23.89718810494084), np.float64(17.614249368210057), np.float64(23.86934807568054)]	117	[480826, 480845, 480836]	0.7080979284369114	0.31497418244406195	0.4448172629728641
PF3D7_0710800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_0710900.1	0.8513956139664652	0.3240492076730609	0.2758940741221523	0.010285050585865489	0.011748097121061918	486271	[np.float64(0.7563000803495192), np.float64(0.8169333925093342), np.float64(0.9051909717387202), np.float64(0.7476926229957404)]	[np.float64(0.07769078095724992), np.float64(0.8344030436738893), np.float64(0.05050464046824941), np.float64(0.10402081535458511)]	97	[486171, 486211]	0.7472527472527473	0.3679245283018868	0.49236958934517205
PF3D7_0711000.1	1.7335408417397105	0.11970919324577861	0.2075207756232687	0.18190318889809373	0.5745131646161854	486186	[np.float64(0.9851892716526532), np.float64(0.9623874398268992), np.float64(0.9261020494035526), np.float64(0.8776999971934866)]	[np.float64(13.092996548453366), np.float64(5.003295106484133), np.float64(93.89959672304616), np.float64(12.537498262181076)]	56	[486244, 491992, 492001, 492036]	0.7457142857142857	0.33490566037735847	0.449107207402588
PF3D7_0711100.1	1.7537841248867092	0.23600000000000002	0.4138930534732634	0.03121354471193032	0.3407675045490977	491946	[np.float64(0.9946850993126848), np.float64(0.9819205021789299), np.float64(0.9864143750516028), np.float64(0.9858378880648985)]	[np.float64(3.2983478620646913), np.float64(3.0154777504584835), np.float64(2.5287044934073926), np.float64(19.659333731472096)]	43	[491992, 492001, 492036]	0.7437185929648241	0.40909090909090906	0.550061425061425
PF3D7_0711200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	10	[]	0.0	0.0	0.0
PF3D7_0711300.1	0.768851726152266	0.5113950394303595	0.39318695881173804	4.7681739485511575e-05	0.05541534715400218	500190	[np.float64(0.8391748531214775), np.float64(0.8280437372924796), np.float64(0.7920403325400152), np.float64(0.718509368444961)]	[np.float64(0.42315981454982576), np.float64(0.3432178785001994), np.float64(0.08792748137216826), np.float64(0.0698190721750728)]	261	[500089, 500105, 500162]	0.7235668789808917	0.36514118792599815	0.5046405502146277
