gene_id	wart_change	wart_before	wart_after	p_inter_treatment	p_same_treatment	tes	tes_curve_r2	tes_curve_coeff	average_expression	cannonical_mods	wam_before	wam_after	wam_change
PF3D7_1003800.1	1.4286380854593166	0.16018940083773447	0.22885267892369604	3.8107780634889046e-05	0.007436494881978121	172310	[np.float64(0.9070825610885106), np.float64(0.9526712993209066), np.float64(0.7564669276597116), np.float64(0.7928515654790319)]	[np.float64(33.66394109619535), np.float64(37.16169111140553), np.float64(36.32672843079412), np.float64(28.25627976646636)]	198	[171895, 172413, 172452]	0.6875	0.32048192771084333	0.46615553121577213
PF3D7_1003900.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_1004000.1	1.1880012262725013	0.06464345988178125	0.07679650961005335	0.0003221709344407101	0.24927406660911453	179012	[np.float64(0.9669670153322917), np.float64(0.9800300032315643), np.float64(0.985807042103382), np.float64(0.9918950370246091)]	[np.float64(30.16507413925364), np.float64(52.740837784450164), np.float64(45.12776196447969), np.float64(124.81137774063905)]	4763	[179102, 179134]	0.6501933097999664	0.21473309199563295	0.3302603837337178
PF3D7_1004100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_1004200.1	4.078117967192148	0.09192587926259614	0.37488457987072943	1.5206893354177413e-12	0.6820938317975112	187212	[np.float64(0.9429058484040015), np.float64(0.9549574641081658), np.float64(0.891032504025942), np.float64(0.9139920262935102)]	[np.float64(5.876072521156099), np.float64(10.839325109559875), np.float64(3.384045273094243), np.float64(4.6378289255906315)]	79	[187254, 187281]	0.9357798165137615	0.5573770491803278	0.5956284153005463
PF3D7_1004300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	30	[198458]	0.0	0.0	0.0
PF3D7_1004400.1	0.971576809856704	0.028882200455989698	0.028061276180672313	0.9733002534555083	0.8482592030361913	206633	[np.float64(0.9832692286519411), np.float64(0.9847552293232263), np.float64(0.9841956123804374), np.float64(0.9705466028235878)]	[np.float64(49.8623897816584), np.float64(73.60558984335869), np.float64(68.2151471435779), np.float64(56.93824465024946)]	252	[206723]	0.9736263736263735	0.7811447811447811	0.8023044591893351
PF3D7_1004500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	36	[213785]	0.0	0.0	0.0
PF3D7_1004600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_1004700.1	2.513374016237885	0.02424506387921022	0.06093691357603467	0.19105433633835311	0.3529486925981306	219816	[np.float64(0.9387994480616847), np.float64(0.9574266311748639), np.float64(0.9181087009451921), np.float64(0.9192939103867236)]	[np.float64(32.40954975033062), np.float64(3.140198908523081), np.float64(11.394047004150213), np.float64(340.97694362938216)]	77	[219872, 219890]	0.7413127413127414	0.37104072398190047	0.5005184766214178
PF3D7_1004800.1	0.885390798838329	0.2569711594236525	0.22751990012051931	0.7779697719263192	0.7893759702101075	223843	[np.float64(0.7637045320682814), np.float64(0.8490562462109641), np.float64(0.7501744415972686), np.float64(0.8619838218984899)]	[np.float64(0.27663387873160683), np.float64(0.25033821631126174), np.float64(0.18231393685795672), np.float64(0.19359860584576025)]	130	[223790]	0.5606936416184971	0.21658986175115208	0.3862891348757661
PF3D7_1004900.1	4.299238648101456	0.09607363351259172	0.41304347826086957	4.9110667504556497e-32	0.20023822000748262	225434	[np.float64(0.8004469432308692), np.float64(0.8678875935355856), np.float64(0.7599179876341383), np.float64(0.6489684970537448)]	[np.float64(0.04041545913463476), np.float64(0.04364948208749), np.float64(0.25945678972411274), np.float64(0.17654697110009282)]	171	[223790, 225307, 225318]	0.6075036075036074	0.20603015075376885	0.33914226715525375
PF3D7_1005000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	37	[225299, 225308, 225319]	0.0	0.0	0.0
PF3D7_1005100.1	1.5709000640614992	0.3223009105362047	0.5063025210084034	0.023006746077738217	0.2386019147144521	232541	[np.float64(0.9039095357626034), np.float64(0.9452128860293237), np.float64(0.8623272459534909), np.float64(0.9012532855775096)]	[np.float64(0.3394798200940913), np.float64(0.308241253981961), np.float64(0.1461710900826497), np.float64(0.23160552247622068)]	51	[232475, 232457]	0.4538461538461538	0.19469026548672563	0.42897855107244637
PF3D7_1005200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_1005300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_1005400.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[236218, 236227]	0.0	0.0	0.0
PF3D7_1005500.1	2.469777199935083	0.028173970580404235	0.06958343017112417	0.007409478919091922	0.08080360459567536	236157	[np.float64(0.9221300942337847), np.float64(0.922426978895452), np.float64(0.9624909658785893), np.float64(0.9705699662852223)]	[np.float64(12.682505566573122), np.float64(4.3088898350329305), np.float64(4.709142936570878), np.float64(12.068454876095094)]	142	[236218, 236227, 236282]	0.7157894736842105	0.30357142857142855	0.4241071428571428
PF3D7_1005600.1	1.3126191296180267	0.18396667572099862	0.241478177763619	0.46054716238072435	0.9095719547146713	243741	[np.float64(0.8774432999422934), np.float64(0.9093893590655907), np.float64(0.8593023713215854), np.float64(0.9268085428466066)]	[np.float64(5.788525628714175), np.float64(9.781450273905488), np.float64(5.147876596355018), np.float64(3.596025517093517)]	87	[243849, 243900]	0.7918552036199095	0.3835616438356164	0.4843835616438356
PF3D7_1005700.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_1005800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[]	0.0	0.0	0.0
PF3D7_1005900.1	1.1655407594520204	0.22707389591992402	0.26466388110223726	0.4054401305367682	0.15649093403931413	255920	[np.float64(0.9032721457331037), np.float64(0.9597713960842401), np.float64(0.9119149029954181), np.float64(0.9238801579002002)]	[np.float64(0.12567342466705164), np.float64(0.6140522769818527), np.float64(0.16237406366843268), np.float64(0.20253850648090427)]	42	[255817]	0.9850746268656716	0.711111111111111	0.7218855218855218
PF3D7_1006000.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	14	[255854]	0.0	0.0	0.0
PF3D7_1006100.1	1.5723298523497635	0.1358548751395126	0.21360867576910542	0.01900394541628407	0.07532527523869441	258604	[np.float64(0.9698324348977868), np.float64(0.95573976739479), np.float64(0.9822219502861635), np.float64(0.9936585915096149)]	[np.float64(4.220564958343139), np.float64(6.0279946279219665), np.float64(13.905471944717599), np.float64(14.686509549578794)]	194	[258660, 258762, 261158, 261335]	0.6695997239475501	0.3738142785821268	0.5582652817990226
PF3D7_1006200.1	0.6336121888560613	0.1418178382464097	0.08985751091014249	0.01789909813987677	0.0047214263756035725	261467	[np.float64(0.9655833293140488), np.float64(0.9751073792874564), np.float64(0.9591754697099851), np.float64(0.9776663931716147)]	[np.float64(2.8370033790795084), np.float64(3.1191827771638065), np.float64(1.4429074326326685), np.float64(1.2925271142688486)]	64	[261158, 261335]	0.6660761736049602	0.3643806200509998	0.547055478773376
PF3D7_1006300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	8	[266699, 266736, 266765, 266784, 266921, 265497]	0.0	0.0	0.0
PF3D7_1006400.1	1.5850819315545241	0.13274813274813274	0.21041666666666664	0.20435340792570184	0.4676010389199895	266873	[np.float64(0.9857455385968422), np.float64(0.8998683810402447), np.float64(0.99525993051882), np.float64(0.9623550237758226)]	[np.float64(1.97422812033405), np.float64(2.9561628813584244), np.float64(3.7067999424501967), np.float64(3.086255239434068)]	45	[266699, 266736, 266765, 266784, 266921]	0.6280566280566281	0.26728110599078336	0.42556848228450544
PF3D7_1006500.1	0.731560079172164	0.25308507972497263	0.18514694096089443	0.0034091468056512255	0.021011158937860142	271997	[np.float64(0.701984115236538), np.float64(0.8449403035404514), np.float64(0.677380565227462), np.float64(0.6607565291826616)]	[np.float64(0.26846786953855145), np.float64(0.06685747314049471), np.float64(0.2094796237642271), np.float64(0.16118760087923445)]	109	[271785, 271961]	0.7612456747404844	0.3287671232876712	0.43188044831880446
PF3D7_1006600.1	2.9737488218357555	0.023012627901840985	0.06843377511044427	0.004796988994422797	0.4581731783036107	271465	[np.float64(0.7704624768589492), np.float64(0.9473581639566029), np.float64(0.798721194122791), np.float64(0.882132936016012)]	[np.float64(2.3507494214116162), np.float64(2.214666080655978), np.float64(138.55336237046086), np.float64(8.970411864026833)]	117	[]	0.0	0.0	0.0
PF3D7_1006700.1	1.484413779377549	0.12386363636363636	0.18386488858199185	0.03602458193120121	0.021901027050411123	275796	[np.float64(0.944964508212387), np.float64(0.9548119165832996), np.float64(0.8624107978414948), np.float64(0.9631936335608033)]	[np.float64(0.5938623560467451), np.float64(0.29331648184795334), np.float64(0.36644683948032997), np.float64(0.7462181030635571)]	46	[275713, 275744]	0.8201438848920862	0.4689655172413793	0.5718088324258924
PF3D7_1006800.1	1.867081427300428	0.8548295519269178	1.596036379910295			279996	[np.float64(0.8003499435161451), np.float64(0.8310157496859325), np.float64(0.7778020317433847), np.float64(0.7740951145354718)]	[np.float64(0.4091656318711951), np.float64(0.6063155771610101), np.float64(0.1506063942932619), np.float64(0.14555774946811656)]	2089	[279604, 280015, 280044, 280053]	0.529845422116528	0.21731351500137627	0.4101451214455957
PF3D7_1006900.1	0.7263030946314554	0.3100010521885522	0.22515472354355276	0.7143390563338946	0.5731239595781716	283615	[np.float64(0.9189600846683874), np.float64(0.8864187684318153), np.float64(0.9202356180704412), np.float64(0.8387645788168283)]	[np.float64(0.18490934392574598), np.float64(0.2919613137833049), np.float64(0.1697873570160107), np.float64(0.5666666178587603)]	28	[283955]	0.9371069182389937	0.5561797752808988	0.5935072769776034
PF3D7_1007000.1	1.4999689244771464	0.3075299362806021	0.4612853477673401	1.3555446543527152e-14	0.38276659917241607	286947	[np.float64(0.8804506625640096), np.float64(0.7942025709753866), np.float64(0.929327880544769), np.float64(0.8591990025937903)]	[np.float64(0.18281949258196883), np.float64(0.11024230325900414), np.float64(0.02892777440762673), np.float64(0.04434587513667767)]	474	[283955, 286862, 286935]	0.7625570776255708	0.352625937834941	0.46242563105300644
PF3D7_1007100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	2	[287865]	0.0	0.0	0.0
PF3D7_1007200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	12	[287865]	0.0	0.0	0.0
PF3D7_1007300.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_1007400.1	2.0849864643580096	0.14521407596855168	0.302769382828686	2.1621730454302254e-05	0.09232548863663131	297857	[np.float64(0.7622666705661097), np.float64(0.751045552877921), np.float64(0.9179672069723259), np.float64(0.8884879009649689)]	[np.float64(0.08484841012105707), np.float64(0.12180137982296453), np.float64(0.10629254954363503), np.float64(0.0910524548968461)]	70	[297787, 297806]	0.8543689320388348	0.4536082474226804	0.5309278350515465
PF3D7_1007500.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[297787, 297806]	0.0	0.0	0.0
PF3D7_1007600.1	0.9188256046663917	0.3627971474770158	0.33334730840181115	0.9655346577175136	0.9365475715509055	300115	[np.float64(0.7605713040092913), np.float64(0.8291556389041623), np.float64(0.8084310124239179), np.float64(0.8359697300332839)]	[np.float64(0.14466029089070334), np.float64(0.12103905021623362), np.float64(0.20178790616711617), np.float64(0.17881699323406092)]	117	[299865, 299967, 300066]	0.8188073394495413	0.6005747126436781	0.7334749991950803
PF3D7_1007700.1	1.3868776765258812	0.08266555900792595	0.11464701840562548	0.10443231128608266	0.08205388687478458	299865	[np.float64(0.9521207425126345), np.float64(0.9456435248311303), np.float64(0.9506380239187538), np.float64(0.9607242070003619)]	[np.float64(16.12286960385323), np.float64(16.02847790239157), np.float64(40.93873220688302), np.float64(11.76833720263246)]	161	[299932, 299933]	0.8142857142857143	0.509493670886076	0.6256939817899179
PF3D7_1007800.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	1	[]	0.0	0.0	0.0
PF3D7_1007900.1	5.808324779095912	0.0325472993138561	0.18904528509732177	4.5340446009778275e-45	0.021439457846811776	318689	[np.float64(0.7298971954596274), np.float64(0.7050895567470158), np.float64(0.9142774284993328), np.float64(0.8696208165714382)]	[np.float64(0.06951054729438218), np.float64(0.074577269271601), np.float64(0.10724176886166752), np.float64(0.11900492064444539)]	428	[318484, 318498, 318601, 318617, 318900]	0.6777065527065527	0.2816842105263158	0.41564333324114283
PF3D7_1008000.1	1.169900248883774	0.23716183429300847	0.27745568896512296	0.17946533522223865	0.031875266335135405	328487	[np.float64(0.8741975916329157), np.float64(0.8743669882068533), np.float64(0.6805200886526912), np.float64(0.8115394792379221)]	[np.float64(0.30348328195208657), np.float64(0.09755089881590244), np.float64(0.13431002689776333), np.float64(0.290839055981923)]	79	[328342, 328422]	0.827027027027027	0.5616438356164384	0.6791118273793536
PF3D7_1008100.1	0.7039540794096844	0.3810860427697564	0.26826707441386344	0.20041562833444054	0.6192401772683298	343133	[np.float64(0.8901398534558604), np.float64(0.8919361761148672), np.float64(0.9202902882300725), np.float64(0.9024768789303859)]	[np.float64(0.16583968876189628), np.float64(0.18406930634630295), np.float64(0.12557277862152663), np.float64(0.14887018749902728)]	73	[343055]	0.9645390070921984	0.7831325301204819	0.8119241672572645
PF3D7_1008200.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	22	[343183]	0.0	0.0	0.0
PF3D7_1008400.1	1.7237624188765948	0.039171296775603645	0.06752200928044749	0.005351658871870476	0.1707417005613531	346484	[np.float64(0.962616671743929), np.float64(0.9077104700436306), np.float64(0.9693612615502664), np.float64(0.9748833935328353)]	[np.float64(4.130239415201278), np.float64(1.4826918283347768), np.float64(3.864111374770381), np.float64(2.9407869123739414)]	415	[346558, 346804, 347012]	0.6891891891891891	0.2727272727272727	0.3957219251336898
PF3D7_1008500.1	1.6701896629632556	0.283612518628912	0.4736866969009826	0.0028797839528005046	0.35801176580026456	355965	[np.float64(0.9608101381271207), np.float64(0.8057714888284409), np.float64(0.7934163225072275), np.float64(0.9606984500148859)]	[np.float64(0.7382379689368169), np.float64(0.39678294330041136), np.float64(0.10199565588406984), np.float64(0.5258499846272925)]	48	[355869, 355878, 355893]	0.7338709677419354	0.3631578947368421	0.49485251590514756
PF3D7_1008600.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	0	[]	0.0	0.0	0.0
PF3D7_1008700.1	2.7530275905444856	0.10955280369500443	0.30160189119385106	1.0921622108216937e-191	0.001300281502526399	359419	[np.float64(0.947590075496343), np.float64(0.9697910336553224), np.float64(0.9929585273596956), np.float64(0.9860689157575965)]	[np.float64(10.078664789138628), np.float64(12.459831511166168), np.float64(12.383364057747908), np.float64(15.367302088857006)]	2449	[359408, 359542, 359551, 360155]	0.5433424443576728	0.17871413003995643	0.3289161962143934
PF3D7_1008800.1	1.8012533879953037	0.08965397985381107	0.1614895349589399	1.0205045707722008e-11	0.8955831717944046	365287	[np.float64(0.9584977296788593), np.float64(0.9263955489607654), np.float64(0.9562078212070814), np.float64(0.939109004540423)]	[np.float64(91.40554455594014), np.float64(19.302227958524988), np.float64(40.50991705269719), np.float64(38.251017657774035)]	789	[365357, 368576]	0.8376891334250344	0.5925925925925926	0.7074134890226844
PF3D7_1008900.1	1.7778105167257088	0.047287401291391556	0.08406803932446477	1.777930387907687e-21	0.001821568116788399	368791	[np.float64(0.8912932525743283), np.float64(0.8776993729300555), np.float64(0.9305521264586376), np.float64(0.9278579610114683)]	[np.float64(4.3172702682144255), np.float64(3.2722521212486058), np.float64(4.110900013732534), np.float64(3.818074537723251)]	2345	[368898, 369035, 368576]	0.8888888888888888	0.47311575487203567	0.5322552242310401
PF3D7_1009000.1	1.8093651548079193	0.2533827827945475	0.45846197801671784	3.0703547561152775e-11	0.5171530218781761	372454	[np.float64(0.9388253825907068), np.float64(0.9311516920620234), np.float64(0.94320459451615), np.float64(0.9206897891370893)]	[np.float64(0.36292407918519776), np.float64(0.4130428401089684), np.float64(0.7598983615399155), np.float64(0.6117159836458795)]	212	[372396, 372408]	0.9388429752066115	0.5613207547169812	0.5978856630348127
PF3D7_1009100.1	0.0	0.0	0.0	0.0	0.0	0	[]	[]	3	[372396, 372408]	0.0	0.0	0.0
PF3D7_1009200.1	1.120102117423546	0.3065196717269557	0.3433333333333333	0.9226470153515927	0.9182861159179238	377966	[np.float64(0.7554680212813699), np.float64(0.9097079837732831), np.float64(0.9258804622647099), np.float64(0.6302359315838226)]	[np.float64(0.11383505886724225), np.float64(0.12421206496656542), np.float64(0.14726366766900542), np.float64(0.10259536449927187)]	58	[377847, 377910]	0.7317073170731707	0.3191489361702128	0.43617021276595747
